Date,Close
2018-02-27,54.926231384277344
2018-02-28,53.6534309387207
2018-03-01,53.9961051940918
2018-03-02,53.6044807434082
2018-03-05,54.289833068847656
2018-03-06,54.926231384277344
2018-03-07,54.97518539428711
2018-03-08,55.856353759765625
2018-03-09,56.73752212524414
2018-03-12,57.2270622253418
2018-03-13,58.157188415527344
2018-03-14,57.27601623535156
2018-03-15,57.47183609008789
2018-03-16,59.038360595703125
2018-03-19,58.304046630859375
2018-03-20,58.59776306152344
2018-03-21,57.66764831542969
2018-03-22,55.66054153442383
2018-03-23,53.800296783447266
2018-03-26,54.43669128417969
2018-03-27,53.16389083862305
2018-03-28,52.91867446899414
2018-03-29,53.36007308959961
2018-04-02,51.74161148071289
2018-04-03,53.752418518066406
2018-04-04,54.389991760253906
2018-04-05,54.97852325439453
2018-04-06,53.70337677001953
2018-04-09,53.11485290527344
2018-04-10,52.13396453857422
2018-04-11,51.69256591796875
2018-04-12,52.820579528808594
2018-04-13,53.11485290527344
2018-04-16,54.34095001220703
2018-04-17,54.7823486328125
2018-04-18,56.008453369140625
2018-04-19,55.27279281616211
2018-04-20,55.27279281616211
2018-04-23,55.518009185791016
2018-04-24,54.389991760253906
2018-04-25,53.899559020996094
2018-04-26,52.428226470947266
2018-04-27,56.69507598876953
2018-04-30,55.81227493286133
2018-05-01,57.185516357421875
2018-05-02,57.136470794677734
2018-05-03,55.32183837890625
2018-05-04,55.66514205932617
2018-05-07,54.43904495239258
2018-05-08,55.17470169067383
2018-05-09,55.763240814208984
2018-05-10,55.27279281616211
2018-05-11,55.27279281616211
2018-05-14,54.53712844848633
2018-05-15,54.831390380859375
2018-05-16,56.49889373779297
2018-05-17,56.744117736816406
2018-05-18,56.59698486328125
2018-05-21,57.381690979003906
2018-05-22,55.518009185791016
2018-05-23,54.53712844848633
2018-05-24,56.155582427978516
2018-05-25,57.234554290771484
2018-05-29,56.2536735534668
2018-05-30,56.744117736816406
2018-05-31,55.91036605834961
2018-06-01,56.05750274658203
2018-06-04,56.59698486328125
2018-06-05,56.59698486328125
2018-06-06,56.2536735534668
2018-06-07,54.97852325439453
2018-06-08,53.9485969543457
2018-06-11,55.66514205932617
2018-06-12,54.880435943603516
2018-06-13,54.193817138671875
2018-06-14,55.17470169067383
2018-06-15,56.10654830932617
2018-06-18,55.56705856323242
2018-06-19,55.56705856323242
2018-06-20,56.449851989746094
2018-06-21,55.27279281616211
2018-06-22,54.53712844848633
2018-06-25,52.820579528808594
2018-06-26,51.594478607177734
2018-06-27,50.7607307434082
2018-06-28,50.121917724609375
2018-06-29,51.00642013549805
2018-07-02,52.480594635009766
2018-07-03,50.76072692871094
2018-07-05,52.13662338256836
2018-07-06,52.82457733154297
2018-07-09,53.807350158691406
2018-07-10,53.414241790771484
2018-07-11,52.67715072631836
2018-07-12,52.87370681762695
2018-07-13,53.95477294921875
2018-07-16,53.11940383911133
2018-07-17,53.61079788208008
2018-07-18,54.790138244628906
2018-07-19,55.13411331176758
2018-07-20,54.5444450378418
2018-07-23,54.69186019897461
2018-07-24,54.0039176940918
2018-07-25,54.93755340576172
2018-07-26,56.559146881103516
2018-07-27,59.5566291809082
2018-07-30,58.6721305847168
2018-07-31,58.868682861328125
2018-08-01,58.77040481567383
2018-08-02,58.42643356323242
2018-08-03,58.279022216796875
2018-08-06,58.52471160888672
2018-08-07,59.5566291809082
2018-08-08,59.60577392578125
2018-08-09,59.16352081298828
2018-08-10,58.22987747192383
2018-08-13,57.98418045043945
2018-08-14,59.5566291809082
2018-08-15,59.60577392578125
2018-08-16,60.44113540649414
2018-08-17,60.04802322387695
2018-08-20,60.78511047363281
2018-08-21,63.1437873840332
2018-08-22,62.25928497314453
2018-08-23,61.620479583740234
2018-08-24,62.89809799194336
2018-08-27,62.35756301879883
2018-08-28,63.43862533569336
2018-08-29,63.68431854248047
2018-08-30,63.34034729003906
2018-08-31,64.17571258544922
2018-09-04,64.02828216552734
2018-09-05,61.42392349243164
2018-09-06,60.19544219970703
2018-09-07,59.900604248046875
2018-09-10,60.88338851928711
2018-09-11,60.93252944946289
2018-09-12,59.0161018371582
2018-09-13,60.44113540649414
2018-09-14,60.09716796875
2018-09-17,59.360084533691406
2018-09-18,58.819541931152344
2018-09-19,58.377296447753906
2018-09-20,58.377296447753906
2018-09-21,57.836761474609375
2018-09-24,56.75570297241211
2018-09-25,56.11689376831055
2018-09-26,57.39451599121094
2018-09-27,58.2313117980957
2018-09-28,57.98519515991211
2018-10-01,55.44526290893555
2018-10-02,54.11623001098633
2018-10-03,54.4312629699707
2018-10-04,54.0374755859375
2018-10-05,52.29496383666992
2018-10-08,52.04884719848633
2018-10-09,51.86180114746094
2018-10-10,50.070064544677734
2018-10-11,49.371097564697266
2018-10-12,49.69596862792969
2018-10-15,49.85348129272461
2018-10-16,51.172672271728516
2018-10-17,51.76335525512695
2018-10-18,49.55814743041992
2018-10-19,50.188201904296875
2018-10-22,50.24726867675781
2018-10-23,49.656585693359375
2018-10-24,46.32908630371094
2018-10-25,48.416160583496094
2018-10-26,49.22342300415039
2018-10-29,49.873172760009766
2018-10-30,50.46385192871094
2018-10-31,56.40019607543945
2018-11-01,55.49448776245117
2018-11-02,54.99241256713867
2018-11-05,55.356666564941406
2018-11-06,57.03025436401367
2018-11-07,56.823524475097656
2018-11-08,57.069637298583984
2018-11-09,55.72091293334961
2018-11-12,54.0965461730957
2018-11-13,54.0670051574707
2018-11-14,53.34834289550781
2018-11-15,53.78151321411133
2018-11-16,53.889801025390625
2018-11-19,53.06284713745117
2018-11-20,51.62552261352539
2018-11-21,52.482017517089844
2018-11-23,53.889801025390625
2018-11-26,53.6436882019043
2018-11-27,53.65353012084961
2018-11-28,55.140071868896484
2018-11-29,54.64784240722656
2018-11-30,56.784141540527344
2018-12-03,56.65616226196289
2018-12-04,52.9742546081543
2018-12-06,52.01931381225586
2018-12-07,49.016685485839844
2018-12-10,47.75656509399414
2018-12-11,47.766414642333984
2018-12-12,48.79025650024414
2018-12-13,44.940982818603516
2018-12-14,44.4290657043457
2018-12-17,44.22231674194336
2018-12-18,45.31508255004883
2018-12-19,42.716087341308594
2018-12-20,42.95235824584961
2018-12-21,42.62748336791992
2018-12-24,42.21400833129883
2018-12-26,44.035274505615234
2018-12-27,44.10418701171875
2018-12-28,44.15351867675781
2018-12-31,43.87725067138672
2019-01-02,44.8145866394043
2019-01-03,42.811649322509766
2019-01-04,44.350852966308594
2019-01-07,44.646854400634766
2019-01-08,46.21566390991211
2019-01-09,47.567405700683594
2019-01-10,48.68233871459961
2019-01-11,47.3996696472168
2019-01-14,46.78792953491211
2019-01-15,46.21566390991211
2019-01-16,47.04446792602539
2019-01-17,47.84367370605469
2019-01-18,48.92900848388672
2019-01-22,47.83380126953125
2019-01-23,47.064205169677734
2019-01-24,47.587135314941406
2019-01-25,47.922607421875
2019-01-28,49.185543060302734
2019-01-29,49.15594482421875
2019-01-30,50.290611267089844
2019-01-31,50.270877838134766
2019-02-01,51.12928009033203
2019-02-04,51.652217864990234
2019-02-05,51.879150390625
2019-02-06,52.027156829833984
2019-02-07,53.87222671508789
2019-02-08,53.06315612792969
2019-02-11,53.58609390258789
2019-02-12,53.990631103515625
2019-02-13,54.237300872802734
2019-02-14,55.40156936645508
2019-02-15,54.93783187866211
2019-02-19,55.510101318359375
2019-02-20,55.105567932128906
2019-02-21,54.57276153564453
2019-02-22,55.036502838134766
2019-02-25,55.29302978515625
2019-02-26,54.44449234008789
2019-02-27,53.44795608520508
2019-02-28,53.31969451904297
2019-03-01,52.185020446777344
2019-03-04,52.037017822265625
2019-03-05,51.247684478759766
2019-03-06,50.09328079223633
2019-03-07,49.10660934448242
2019-03-08,49.343406677246094
2019-03-11,49.87621307373047
2019-03-12,49.38287353515625
2019-03-13,50.40901184082031
2019-03-14,50.79381561279297
2019-03-15,50.89248275756836
2019-03-18,51.04048538208008
2019-03-19,51.09968566894531
2019-03-20,51.050350189208984
2019-03-21,52.30342102050781
2019-03-22,50.912208557128906
2019-03-25,51.001014709472656
2019-03-26,51.218082427978516
2019-03-27,52.86582565307617
2019-03-28,52.80649185180664
2019-03-29,53.68659973144531
2019-04-01,54.56670379638672
2019-04-02,55.100704193115234
2019-04-03,55.664371490478516
2019-04-04,56.465362548828125
2019-04-05,57.44436264038086
2019-04-08,57.1773681640625
2019-04-09,56.534584045410156
2019-04-10,57.87947082519531
2019-04-11,58.10691452026367
2019-04-12,58.047584533691406
2019-04-15,57.57291793823242
2019-04-16,58.57169723510742
2019-04-17,58.977134704589844
2019-04-18,58.59147262573242
2019-04-22,58.1464729309082
2019-04-23,59.21446990966797
2019-04-24,59.05624771118164
2019-04-25,57.790470123291016
2019-04-26,59.69902038574219
2019-04-29,60.93512725830078
2019-04-30,60.90546417236328
2019-05-01,59.46168899536133
2019-05-02,59.48146438598633
2019-05-03,61.093353271484375
2019-05-06,60.865909576416016
2019-05-07,59.857242584228516
2019-05-08,59.115577697753906
2019-05-09,59.55069351196289
2019-05-10,59.99568557739258
2019-05-13,57.919029235839844
2019-05-14,58.33436584472656
2019-05-15,58.433250427246094
2019-05-16,58.99691390991211
2019-05-17,58.90791702270508
2019-05-20,58.423362731933594
2019-05-21,59.72869110107422
2019-05-22,58.789249420166016
2019-05-23,58.57169723510742
2019-05-24,59.28369140625
2019-05-28,59.14524841308594
2019-05-29,58.59147262573242
2019-05-30,58.561805725097656
2019-05-31,58.067359924316406
2019-06-03,57.434478759765625
2019-06-04,60.54946517944336
2019-06-05,59.91658020019531
2019-06-06,59.016693115234375
2019-06-07,59.68913650512695
2019-06-10,59.86713790893555
2019-06-11,58.86835861206055
2019-06-12,58.58158493041992
2019-06-13,60.134132385253906
2019-06-14,59.323246002197266
2019-06-17,58.81891632080078
2019-06-18,59.44191360473633
2019-06-19,58.96725082397461
2019-06-20,58.77935791015625
2019-06-21,57.3059196472168
2019-06-24,56.06981658935547
2019-06-25,55.446815490722656
2019-06-26,56.30714416503906
2019-06-27,57.53595733642578
2019-06-28,60.12239456176758
2019-07-01,60.42959976196289
2019-07-02,60.66743469238281
2019-07-03,61.420570373535156
2019-07-05,61.74759292602539
2019-07-08,61.826873779296875
2019-07-09,61.529579162597656
2019-07-10,60.7368049621582
2019-07-11,59.85483169555664
2019-07-12,60.191768646240234
2019-07-15,59.28997802734375
2019-07-16,60.86562728881836
2019-07-17,59.73591995239258
2019-07-18,60.16203308105469
2019-07-19,59.032325744628906
2019-07-22,59.9242057800293
2019-07-23,60.66743469238281
2019-07-24,62.114253997802734
2019-07-25,60.54851531982422
2019-07-26,61.1827392578125
2019-07-29,61.27193069458008
2019-07-30,61.797142028808594
2019-07-31,60.16203308105469
2019-08-01,60.2016716003418
2019-08-02,58.8836784362793
2019-08-05,55.54409408569336
2019-08-06,56.65398406982422
2019-08-07,57.22875213623047
2019-08-08,57.27830505371094
2019-08-09,56.31705856323242
2019-08-12,55.0981559753418
2019-08-13,55.32608413696289
2019-08-14,53.74052429199219
2019-08-15,53.23512649536133
2019-08-16,55.12788391113281
2019-08-19,56.48552322387695
2019-08-20,55.42517852783203
2019-08-21,56.38642883300781
2019-08-22,55.80175018310547
2019-08-23,53.76034164428711
2019-08-26,54.40447998046875
2019-08-27,53.31440734863281
2019-08-28,54.69185256958008
2019-08-29,56.60444259643555
2019-08-30,56.74317169189453
2019-09-03,55.71256637573242
2019-09-04,55.692745208740234
2019-09-05,56.59452819824219
2019-09-06,56.45579147338867
2019-09-09,57.64495849609375
2019-09-10,58.853946685791016
2019-09-11,60.34040832519531
2019-09-12,59.73591995239258
2019-09-13,61.658409118652344
2019-09-16,58.97286605834961
2019-09-17,58.70530700683594
2019-09-18,59.02241897583008
2019-09-19,58.695396423339844
2019-09-20,58.1107177734375
2019-09-23,57.3377571105957
2019-09-24,57.18911361694336
2019-09-25,58.36837387084961
2019-09-26,58.08099365234375
2019-09-27,56.730499267578125
2019-09-30,56.99861145019531
2019-10-01,56.05525588989258
2019-10-02,55.48924255371094
2019-10-03,54.6948356628418
2019-10-04,55.22113037109375
2019-10-07,55.231056213378906
2019-10-08,54.377071380615234
2019-10-09,54.486305236816406
2019-10-10,54.85371780395508
2019-10-11,55.2906379699707
2019-10-14,55.54882049560547
2019-10-15,56.36308288574219
2019-10-16,56.1545524597168
2019-10-17,56.194278717041016
2019-10-18,56.35315704345703
2019-10-21,57.59441375732422
2019-10-22,58.259727478027344
2019-10-23,58.239871978759766
2019-10-24,57.33623504638672
2019-10-25,58.61721420288086
2019-10-28,58.925045013427734
2019-10-29,58.647003173828125
2019-10-30,58.79595184326172
2019-10-31,59.13357925415039
2019-11-01,59.02434539794922
2019-11-04,61.03022003173828
2019-11-05,62.400569915771484
2019-11-06,62.08280944824219
2019-11-07,62.74812316894531
2019-11-08,62.708404541015625
2019-11-11,62.1324577331543
2019-11-12,62.410499572753906
2019-11-13,62.60910415649414
2019-11-14,62.00336456298828
2019-11-15,62.00336456298828
2019-11-18,61.5565185546875
2019-11-19,61.76504898071289
2019-11-20,61.377777099609375
2019-11-21,60.642948150634766
2019-11-22,61.258609771728516
2019-11-25,63.39358139038086
2019-11-26,63.860286712646484
2019-11-27,63.482948303222656
2019-11-29,62.201969146728516
2019-12-02,61.79483413696289
2019-12-03,60.861412048339844
2019-12-04,61.616092681884766
2019-12-05,61.4174919128418
2019-12-06,62.8474235534668
2019-12-09,62.58924102783203
2019-12-10,62.5296630859375
2019-12-11,62.24169158935547
2019-12-12,63.09567642211914
2019-12-13,62.14238739013672
2019-12-16,62.61903381347656
2019-12-17,63.97945022583008
2019-12-18,64.50574493408203
2019-12-19,64.69441986083984
2019-12-20,64.30714416503906
2019-12-23,64.86322784423828
2019-12-24,64.69441986083984
2019-12-26,64.76393127441406
2019-12-27,64.42630004882812
2019-12-30,64.20744323730469
2019-12-31,64.2969741821289
2020-01-02,64.70486450195312
2020-01-03,63.69011688232422
2020-01-06,63.76970672607422
2020-01-07,63.391666412353516
2020-01-08,63.8791389465332
2020-01-09,64.34671783447266
2020-01-10,63.77965545654297
2020-01-13,63.7597541809082
2020-01-14,63.710018157958984
2020-01-15,64.4561538696289
2020-01-16,65.40125274658203
2020-01-17,65.85888671875
2020-01-21,64.51583862304688
2020-01-22,63.829402923583984
2020-01-23,64.74465942382812
2020-01-24,63.21259307861328
2020-01-27,61.48155975341797
2020-01-28,61.959083557128906
2020-01-29,60.58619689941406
2020-01-30,61.212947845458984
2020-01-31,54.885719299316406
2020-02-03,55.06479263305664
2020-02-04,57.47232437133789
2020-02-05,59.41227722167969
2020-02-06,56.77593231201172
2020-02-07,56.8057746887207
2020-02-10,56.26856231689453
2020-02-11,57.09428405761719
2020-02-12,57.46237564086914
2020-02-13,58.616397857666016
2020-02-14,57.422584533691406
2020-02-18,57.11418151855469
2020-02-19,56.50732421875
2020-02-20,56.298404693603516
2020-02-21,55.19412612915039
2020-02-24,52.56772994995117
2020-02-25,50.03086853027344
2020-02-26,46.48921203613281
2020-02-27,45.912200927734375
2020-02-28,45.16606521606445
2020-03-02,43.37533950805664
2020-03-03,42.7983283996582
2020-03-04,45.01683807373047
2020-03-05,39.22682571411133
2020-03-06,40.60966491699219
2020-03-09,34.8494987487793
2020-03-10,37.535587310791016
2020-03-11,35.54589080810547
2020-03-12,26.025203704833984
2020-03-13,27.258813858032227
2020-03-16,22.831745147705078
2020-03-17,21.75731086730957
2020-03-18,12.007805824279785
2020-03-19,17.25065040588379
2020-03-20,20.12575912475586
2020-03-23,20.722667694091797
2020-03-24,25.06020164489746
2020-03-25,25.726749420166016
2020-03-26,29.686241149902344
2020-03-27,27.029998779296875
2020-03-30,26.15999984741211
2020-03-31,26.190000534057617
2020-04-01,21.639999389648438
2020-04-02,21.520000457763672
2020-04-03,19.979999542236328
2020-04-06,22.489999771118164
2020-04-07,24.5
2020-04-08,25.649999618530273
2020-04-09,28.3799991607666
2020-04-13,26.799999237060547
2020-04-14,27.1299991607666
2020-04-15,27.079999923706055
2020-04-16,25.219999313354492
2020-04-17,25.75
2020-04-20,25.020000457763672
2020-04-21,24.290000915527344
2020-04-22,23.389999389648438
2020-04-23,24.799999237060547
2020-04-24,25.770000457763672
2020-04-27,27.110000610351562
2020-04-28,29.270000457763672
2020-04-29,31.799999237060547
2020-04-30,30.950000762939453
2020-05-01,27.219999313354492
2020-05-04,26.170000076293945
2020-05-05,24.829999923706055
2020-05-06,24.010000228881836
2020-05-07,24.06999969482422
2020-05-08,29.450000762939453
2020-05-11,27.969999313354492
2020-05-12,25.90999984741211
2020-05-13,23.989999771118164
2020-05-14,23.059999465942383
2020-05-15,24.040000915527344
2020-05-18,26.950000762939453
2020-05-19,25.989999771118164
2020-05-20,27.520000457763672
2020-05-21,28.18000030517578
2020-05-22,28.18000030517578
2020-05-26,30.670000076293945
2020-05-27,34.290000915527344
2020-05-28,32.66999816894531
2020-05-29,32.06999969482422
2020-06-01,33.04999923706055
2020-06-02,34.060001373291016
2020-06-03,36.90999984741211
2020-06-04,40.029998779296875
2020-06-05,42.619998931884766
2020-06-08,47.220001220703125
2020-06-09,43.900001525878906
2020-06-10,37.47999954223633
2020-06-11,30.889999389648438
2020-06-12,34.560001373291016
2020-06-15,35.41999816894531
2020-06-16,36.68000030517578
2020-06-17,34.54999923706055
2020-06-18,35.08000183105469
2020-06-19,33.52000045776367
2020-06-22,32.66999816894531
2020-06-23,32.91999816894531
2020-06-24,29.709999084472656
2020-06-25,31.31999969482422
2020-06-26,30.579999923706055
2020-06-29,32.86000061035156
2020-06-30,32.619998931884766
2020-07-01,31.399999618530273
2020-07-02,30.959999084472656
2020-07-06,31.969999313354492
2020-07-07,30.3799991607666
2020-07-08,30.030000686645508
2020-07-09,28.09000015258789
2020-07-10,30.09000015258789
2020-07-13,29.739999771118164
2020-07-14,30.100000381469727
2020-07-15,32.41999816894531
2020-07-16,30.959999084472656
2020-07-17,30.260000228881836
2020-07-20,28.760000228881836
2020-07-21,28.68000030517578
2020-07-22,28.440000534057617
2020-07-23,29.020000457763672
2020-07-24,28.18000030517578
2020-07-27,28.459999084472656
2020-07-28,29.200000762939453
2020-07-29,28.799999237060547
2020-07-30,28.389999389648438
2020-07-31,26.309999465942383
2020-08-03,27.030000686645508
2020-08-04,27.540000915527344
2020-08-05,28.559999465942383
2020-08-06,28.90999984741211
2020-08-07,29.6200008392334
2020-08-10,31.65999984741211
2020-08-11,32.29999923706055
2020-08-12,31.239999771118164
2020-08-13,30.65999984741211
2020-08-14,31.559999465942383
2020-08-17,30.760000228881836
2020-08-18,30.5
2020-08-19,31.049999237060547
2020-08-20,30.729999542236328
2020-08-21,30.0
2020-08-24,33.130001068115234
2020-08-25,32.86000061035156
2020-08-26,32.20000076293945
2020-08-27,34.18000030517578
2020-08-28,34.880001068115234
2020-08-31,33.650001525878906
2020-09-01,33.599998474121094
2020-09-02,34.459999084472656
2020-09-03,34.38999938964844
2020-09-04,35.439998626708984
2020-09-08,35.459999084472656
2020-09-09,33.90999984741211
2020-09-10,33.599998474121094
2020-09-11,34.65999984741211
2020-09-14,34.560001373291016
2020-09-15,34.58000183105469
2020-09-16,35.220001220703125
2020-09-17,34.5099983215332
2020-09-18,33.75
2020-09-21,31.540000915527344
2020-09-22,31.09000015258789
2020-09-23,29.479999542236328
2020-09-24,29.149999618530273
2020-09-25,29.59000015258789
2020-09-28,31.209999084472656
2020-09-29,29.81999969482422
2020-09-30,29.860000610351562
2020-10-01,30.760000228881836
2020-10-02,31.709999084472656
2020-10-05,31.559999465942383
2020-10-06,30.6299991607666
2020-10-07,31.450000762939453
2020-10-08,31.5
2020-10-09,31.790000915527344
2020-10-12,31.100000381469727
2020-10-13,30.34000015258789
2020-10-14,30.649999618530273
2020-10-15,30.610000610351562
2020-10-16,30.489999771118164
2020-10-19,30.649999618530273
2020-10-20,31.049999237060547
2020-10-21,30.469999313354492
2020-10-22,32.88999938964844
2020-10-23,33.7400016784668
2020-10-26,31.520000457763672
2020-10-27,29.719999313354492
2020-10-28,27.799999237060547
2020-10-29,29.15999984741211
2020-10-30,29.030000686645508
2020-11-02,28.760000228881836
2020-11-03,29.459999084472656
2020-11-04,28.760000228881836
2020-11-05,31.290000915527344
2020-11-06,31.049999237060547
2020-11-09,36.33000183105469
2020-11-10,36.40999984741211
2020-11-11,34.380001068115234
2020-11-12,33.08000183105469
2020-11-13,35.599998474121094
2020-11-16,36.939998626708984
2020-11-17,37.650001525878906
2020-11-18,38.54999923706055
2020-11-19,39.15999984741211
2020-11-20,37.939998626708984
2020-11-23,39.4900016784668
2020-11-24,42.709999084472656
2020-11-25,43.06999969482422
2020-11-27,43.290000915527344
2020-11-30,42.93000030517578
2020-12-01,43.310001373291016
2020-12-02,44.459999084472656
2020-12-03,45.09000015258789
2020-12-04,44.970001220703125
2020-12-07,43.650001525878906
2020-12-08,43.650001525878906
2020-12-09,43.849998474121094
2020-12-10,44.56999969482422
2020-12-11,42.970001220703125
2020-12-14,42.88999938964844
2020-12-15,44.15999984741211
2020-12-16,43.25
2020-12-17,42.849998474121094
2020-12-18,41.029998779296875
2020-12-21,39.83000183105469
2020-12-22,39.599998474121094
2020-12-23,40.61000061035156
2020-12-24,40.40999984741211
2020-12-28,40.58000183105469
2020-12-29,39.91999816894531
2020-12-30,40.5099983215332
2020-12-31,40.310001373291016
2021-01-04,37.939998626708984
2021-01-05,38.86000061035156
2021-01-06,41.290000915527344
2021-01-07,41.400001525878906
2021-01-08,41.11000061035156
2021-01-11,40.540000915527344
2021-01-12,41.79999923706055
2021-01-13,42.13999938964844
2021-01-14,43.45000076293945
2021-01-15,41.77000045776367
2021-01-19,42.33000183105469
2021-01-20,42.97999954223633
2021-01-21,41.959999084472656
2021-01-22,42.47999954223633
2021-01-25,41.25
2021-01-26,40.22999954223633
2021-01-27,39.43000030517578
2021-01-28,40.9900016784668
2021-01-29,38.9900016784668
2021-02-01,39.5
2021-02-02,39.66999816894531
2021-02-03,41.70000076293945
2021-02-04,44.36000061035156
2021-02-05,43.040000915527344
2021-02-08,45.52000045776367
2021-02-09,45.0099983215332
2021-02-10,45.25
2021-02-11,44.869998931884766
2021-02-12,45.380001068115234
2021-02-16,47.91999816894531
2021-02-17,50.599998474121094
2021-02-18,51.7400016784668
2021-02-19,53.72999954223633
2021-02-22,56.04999923706055
2021-02-23,59.88999938964844
2021-02-24,59.369998931884766
2021-02-25,55.790000915527344
2021-02-26,56.369998931884766
2021-03-01,56.619998931884766
2021-03-02,55.75
2021-03-03,56.349998474121094
2021-03-04,55.029998779296875
2021-03-05,55.33000183105469
2021-03-08,58.31999969482422
2021-03-09,58.08000183105469
2021-03-10,57.470001220703125
2021-03-11,57.689998626708984
2021-03-12,60.0
2021-03-15,60.86000061035156
2021-03-16,57.88999938964844
2021-03-17,58.97999954223633
2021-03-18,58.619998931884766
2021-03-19,57.970001220703125
2021-03-22,55.83000183105469
