Date,Close
2017-12-26,34.400001525878906
2017-12-27,34.099998474121094
2017-12-28,34.45000076293945
2017-12-29,34.20000076293945
2018-01-02,34.79999923706055
2018-01-03,35.29999923706055
2018-01-04,35.75
2018-01-05,35.599998474121094
2018-01-08,35.79999923706055
2018-01-09,36.5
2018-01-10,36.54999923706055
2018-01-11,37.29999923706055
2018-01-12,38.79999923706055
2018-01-16,38.25
2018-01-17,37.95000076293945
2018-01-18,38.0
2018-01-19,37.849998474121094
2018-01-22,37.95000076293945
2018-01-23,37.79999923706055
2018-01-24,37.25
2018-01-25,36.25
2018-01-26,36.45000076293945
2018-01-29,36.650001525878906
2018-01-30,36.099998474121094
2018-01-31,35.79999923706055
2018-02-01,35.650001525878906
2018-02-02,35.400001525878906
2018-02-05,34.349998474121094
2018-02-06,34.70000076293945
2018-02-07,33.849998474121094
2018-02-08,32.099998474121094
2018-02-09,32.79999923706055
2018-02-12,32.5
2018-02-13,32.5
2018-02-14,32.849998474121094
2018-02-15,33.5
2018-02-16,32.849998474121094
2018-02-20,33.79999923706055
2018-02-21,33.54999923706055
2018-02-22,33.54999923706055
2018-02-23,34.04999923706055
2018-02-26,34.79999923706055
2018-02-27,34.45000076293945
2018-02-28,33.650001525878906
2018-03-01,32.79999923706055
2018-03-02,33.54999923706055
2018-03-05,34.04999923706055
2018-03-06,34.75
2018-03-07,34.29999923706055
2018-03-08,34.900001525878906
2018-03-09,34.599998474121094
2018-03-12,35.0
2018-03-13,34.95000076293945
2018-03-14,34.900001525878906
2018-03-15,38.70000076293945
2018-03-16,40.95000076293945
2018-03-19,39.70000076293945
2018-03-20,41.400001525878906
2018-03-21,41.099998474121094
2018-03-22,40.75
2018-03-23,39.29999923706055
2018-03-26,40.54999923706055
2018-03-27,39.5
2018-03-28,38.599998474121094
2018-03-29,39.04999923706055
2018-04-02,37.849998474121094
2018-04-03,38.349998474121094
2018-04-04,40.0
2018-04-05,40.97999954223633
2018-04-06,40.900001525878906
2018-04-09,40.650001525878906
2018-04-10,42.79999923706055
2018-04-11,43.650001525878906
2018-04-12,44.099998474121094
2018-04-13,43.25
2018-04-16,43.29999923706055
2018-04-17,43.95000076293945
2018-04-18,43.75
2018-04-19,42.79999923706055
2018-04-20,42.75
2018-04-23,42.150001525878906
2018-04-24,41.54999923706055
2018-04-25,40.650001525878906
2018-04-26,40.75
2018-04-27,39.95000076293945
2018-04-30,39.29999923706055
2018-05-01,40.349998474121094
2018-05-02,40.25
2018-05-03,40.54999923706055
2018-05-04,41.5
2018-05-07,41.70000076293945
2018-05-08,42.20000076293945
2018-05-09,43.5
2018-05-10,43.400001525878906
2018-05-11,42.900001525878906
2018-05-14,43.400001525878906
2018-05-15,42.95000076293945
2018-05-16,43.849998474121094
2018-05-17,43.900001525878906
2018-05-18,43.45000076293945
2018-05-21,43.75
2018-05-22,43.54999923706055
2018-05-23,43.75
2018-05-24,43.900001525878906
2018-05-25,45.150001525878906
2018-05-29,44.79999923706055
2018-05-30,45.29999923706055
2018-05-31,48.400001525878906
2018-06-01,49.349998474121094
2018-06-04,49.5
2018-06-05,50.0
2018-06-06,51.25
2018-06-07,50.099998474121094
2018-06-08,49.79999923706055
2018-06-11,50.099998474121094
2018-06-12,50.5
2018-06-13,49.95000076293945
2018-06-14,50.5
2018-06-15,50.70000076293945
2018-06-18,50.79999923706055
2018-06-19,49.95000076293945
2018-06-20,50.099998474121094
2018-06-21,51.20000076293945
2018-06-22,49.75
2018-06-25,48.599998474121094
2018-06-26,49.400001525878906
2018-06-27,47.20000076293945
2018-06-28,47.04999923706055
2018-06-29,47.04999923706055
2018-07-02,48.150001525878906
2018-07-03,47.79999923706055
2018-07-05,48.75
2018-07-06,49.04999923706055
2018-07-09,48.54999923706055
2018-07-10,49.5
2018-07-11,48.849998474121094
2018-07-12,49.95000076293945
2018-07-13,50.150001525878906
2018-07-16,49.79999923706055
2018-07-17,50.650001525878906
2018-07-18,50.75
2018-07-19,50.79999923706055
2018-07-20,51.0
2018-07-23,50.849998474121094
2018-07-24,49.349998474121094
2018-07-25,48.79999923706055
2018-07-26,50.04999923706055
2018-07-27,48.75
2018-07-30,47.29999923706055
2018-07-31,47.45000076293945
2018-08-01,47.79999923706055
2018-08-02,48.650001525878906
2018-08-03,47.79999923706055
2018-08-06,48.849998474121094
2018-08-07,50.25
2018-08-08,51.45000076293945
2018-08-09,51.349998474121094
2018-08-10,49.900001525878906
2018-08-13,49.150001525878906
2018-08-14,48.849998474121094
2018-08-15,48.5
2018-08-16,48.70000076293945
2018-08-17,48.54999923706055
2018-08-20,48.5
2018-08-21,50.45000076293945
2018-08-22,50.70000076293945
2018-08-23,49.95000076293945
2018-08-24,50.45000076293945
2018-08-27,50.25
2018-08-28,49.900001525878906
2018-08-29,49.900001525878906
2018-08-30,56.849998474121094
2018-08-31,59.75
2018-09-04,59.75
2018-09-05,58.650001525878906
2018-09-06,57.70000076293945
2018-09-07,56.75
2018-09-10,57.70000076293945
2018-09-11,58.5
2018-09-12,58.849998474121094
2018-09-13,58.5
2018-09-14,59.5
2018-09-17,59.45000076293945
2018-09-18,59.95000076293945
2018-09-19,59.79999923706055
2018-09-20,58.900001525878906
2018-09-21,57.29999923706055
2018-09-24,56.900001525878906
2018-09-25,56.45000076293945
2018-09-26,55.5
2018-09-27,55.5
2018-09-28,55.599998474121094
2018-10-01,54.70000076293945
2018-10-02,54.5
2018-10-03,54.689998626708984
2018-10-04,54.11000061035156
2018-10-05,52.2400016784668
2018-10-08,51.630001068115234
2018-10-09,50.7599983215332
2018-10-10,49.40999984741211
2018-10-11,49.0099983215332
2018-10-12,49.5
2018-10-15,49.470001220703125
2018-10-16,51.369998931884766
2018-10-17,50.849998474121094
2018-10-18,49.65999984741211
2018-10-19,48.599998474121094
2018-10-22,48.72999954223633
2018-10-23,48.060001373291016
2018-10-24,42.91999816894531
2018-10-25,44.130001068115234
2018-10-26,43.93000030517578
2018-10-29,43.119998931884766
2018-10-30,44.0
2018-10-31,44.939998626708984
2018-11-01,47.02000045776367
2018-11-02,47.380001068115234
2018-11-05,47.20000076293945
2018-11-06,48.52000045776367
2018-11-07,48.77000045776367
2018-11-08,48.58000183105469
2018-11-09,46.72999954223633
2018-11-12,44.68000030517578
2018-11-13,45.5099983215332
2018-11-14,46.88999938964844
2018-11-15,48.779998779296875
2018-11-16,46.97999954223633
2018-11-19,43.900001525878906
2018-11-20,44.27000045776367
2018-11-21,45.439998626708984
2018-11-23,44.689998626708984
2018-11-26,46.08000183105469
2018-11-27,45.900001525878906
2018-11-28,48.13999938964844
2018-11-29,51.810001373291016
2018-11-30,53.34000015258789
2018-12-03,52.13999938964844
2018-12-04,50.040000915527344
2018-12-06,50.54999923706055
2018-12-07,46.77000045776367
2018-12-10,46.810001373291016
2018-12-11,47.599998474121094
2018-12-12,48.220001220703125
2018-12-13,47.470001220703125
2018-12-14,46.81999969482422
2018-12-17,45.34000015258789
2018-12-18,46.2599983215332
2018-12-19,43.880001068115234
2018-12-20,42.84000015258789
2018-12-21,42.0
2018-12-24,41.380001068115234
2018-12-26,44.619998931884766
2018-12-27,44.68000030517578
2018-12-28,45.220001220703125
2018-12-31,45.869998931884766
2019-01-02,46.150001525878906
2019-01-03,43.11000061035156
2019-01-04,45.810001373291016
2019-01-07,47.4900016784668
2019-01-08,47.869998931884766
2019-01-09,50.13999938964844
2019-01-10,50.84000015258789
2019-01-11,52.2400016784668
2019-01-14,50.900001525878906
2019-01-15,52.0099983215332
2019-01-16,51.400001525878906
2019-01-17,50.83000183105469
2019-01-18,51.2400016784668
2019-01-22,47.4900016784668
2019-01-23,46.70000076293945
2019-01-24,48.400001525878906
2019-01-25,49.77000045776367
2019-01-28,47.54999923706055
2019-01-29,47.61000061035156
2019-01-30,48.0099983215332
2019-01-31,48.560001373291016
2019-02-01,48.93000030517578
2019-02-04,49.66999816894531
2019-02-05,49.79999923706055
2019-02-06,51.470001220703125
2019-02-07,49.470001220703125
2019-02-08,49.52000045776367
2019-02-11,49.83000183105469
2019-02-12,51.119998931884766
2019-02-13,51.88999938964844
2019-02-14,52.220001220703125
2019-02-15,53.400001525878906
2019-02-19,53.400001525878906
2019-02-20,54.380001068115234
2019-02-21,54.70000076293945
2019-02-22,56.09000015258789
2019-02-25,57.08000183105469
2019-02-26,55.810001373291016
2019-02-27,55.0099983215332
2019-02-28,55.040000915527344
2019-03-01,55.900001525878906
2019-03-04,55.45000076293945
2019-03-05,55.040000915527344
2019-03-06,53.709999084472656
2019-03-07,53.689998626708984
2019-03-08,52.63999938964844
2019-03-11,54.36000061035156
2019-03-12,54.599998474121094
2019-03-13,55.5
2019-03-14,51.97999954223633
2019-03-15,54.869998931884766
2019-03-18,54.369998931884766
2019-03-19,54.869998931884766
2019-03-20,54.41999816894531
2019-03-21,55.58000183105469
2019-03-22,52.939998626708984
2019-03-25,52.560001373291016
2019-03-26,52.72999954223633
2019-03-27,50.40999984741211
2019-03-28,50.439998626708984
2019-03-29,50.90999984741211
2019-04-01,52.43000030517578
2019-04-02,52.290000915527344
2019-04-03,54.7400016784668
2019-04-04,54.58000183105469
2019-04-05,52.90999984741211
2019-04-08,52.56999969482422
2019-04-09,51.33000183105469
2019-04-10,52.380001068115234
2019-04-11,52.70000076293945
2019-04-12,53.09000015258789
2019-04-15,53.040000915527344
2019-04-16,54.310001373291016
2019-04-17,54.560001373291016
2019-04-18,54.25
2019-04-22,54.099998474121094
2019-04-23,54.97999954223633
2019-04-24,55.099998474121094
2019-04-25,53.849998474121094
2019-04-26,53.91999816894531
2019-04-29,53.81999969482422
2019-04-30,53.869998931884766
2019-05-01,52.4900016784668
2019-05-02,53.439998626708984
2019-05-03,54.56999969482422
2019-05-06,53.72999954223633
2019-05-07,52.709999084472656
2019-05-08,51.93000030517578
2019-05-09,51.529998779296875
2019-05-10,51.34000015258789
2019-05-13,47.220001220703125
2019-05-14,48.029998779296875
2019-05-15,48.900001525878906
2019-05-16,46.689998626708984
2019-05-17,44.689998626708984
2019-05-20,44.369998931884766
2019-05-21,44.7599983215332
2019-05-22,45.150001525878906
2019-05-23,43.97999954223633
2019-05-24,44.040000915527344
2019-05-28,43.41999816894531
2019-05-29,44.150001525878906
2019-05-30,41.0
2019-05-31,39.83000183105469
2019-06-03,40.0099983215332
2019-06-04,42.709999084472656
2019-06-05,41.41999816894531
2019-06-06,41.90999984741211
2019-06-07,41.939998626708984
2019-06-10,43.150001525878906
2019-06-11,43.41999816894531
2019-06-12,43.2400016784668
2019-06-13,44.02000045776367
2019-06-14,43.31999969482422
2019-06-17,43.11000061035156
2019-06-18,45.400001525878906
2019-06-19,45.86000061035156
2019-06-20,46.5099983215332
2019-06-21,46.31999969482422
2019-06-24,46.34000015258789
2019-06-25,45.40999984741211
2019-06-26,46.72999954223633
2019-06-27,48.220001220703125
2019-06-28,48.04999923706055
2019-07-01,50.54999923706055
2019-07-02,48.970001220703125
2019-07-03,49.599998474121094
2019-07-05,49.02000045776367
2019-07-08,48.189998626708984
2019-07-09,48.130001068115234
2019-07-10,48.81999969482422
2019-07-11,48.5099983215332
2019-07-12,49.650001525878906
2019-07-15,50.18000030517578
2019-07-16,49.29999923706055
2019-07-17,49.279998779296875
2019-07-18,49.959999084472656
2019-07-19,49.279998779296875
2019-07-22,50.02000045776367
2019-07-23,51.13999938964844
2019-07-24,53.77000045776367
2019-07-25,53.09000015258789
2019-07-26,53.630001068115234
2019-07-29,53.66999816894531
2019-07-30,53.95000076293945
2019-07-31,52.869998931884766
2019-08-01,49.72999954223633
2019-08-02,47.970001220703125
2019-08-05,44.790000915527344
2019-08-06,45.34000015258789
2019-08-07,45.91999816894531
2019-08-08,47.970001220703125
2019-08-09,46.11000061035156
2019-08-12,45.08000183105469
2019-08-13,46.290000915527344
2019-08-14,44.099998474121094
2019-08-15,44.060001373291016
2019-08-16,45.349998474121094
2019-08-19,45.310001373291016
2019-08-20,45.02000045776367
2019-08-21,45.290000915527344
2019-08-22,45.5099983215332
2019-08-23,43.27000045776367
2019-08-26,43.36000061035156
2019-08-27,43.150001525878906
2019-08-28,42.95000076293945
2019-08-29,41.91999816894531
2019-08-30,41.970001220703125
2019-09-03,40.869998931884766
2019-09-04,41.529998779296875
2019-09-05,44.08000183105469
2019-09-06,44.689998626708984
2019-09-09,45.400001525878906
2019-09-10,46.0099983215332
2019-09-11,47.310001373291016
2019-09-12,48.290000915527344
2019-09-13,48.88999938964844
2019-09-16,48.75
2019-09-17,48.720001220703125
2019-09-18,48.58000183105469
2019-09-19,47.459999084472656
2019-09-20,46.66999816894531
2019-09-23,47.45000076293945
2019-09-24,46.130001068115234
2019-09-25,47.34000015258789
2019-09-26,50.119998931884766
2019-09-27,49.02000045776367
2019-09-30,48.61000061035156
2019-10-01,47.34000015258789
2019-10-02,47.119998931884766
2019-10-03,48.689998626708984
2019-10-04,49.5
2019-10-07,49.33000183105469
2019-10-08,47.56999969482422
2019-10-09,48.220001220703125
2019-10-10,48.779998779296875
2019-10-11,49.95000076293945
2019-10-14,49.25
2019-10-15,50.34000015258789
2019-10-16,49.11000061035156
2019-10-17,49.619998931884766
2019-10-18,49.38999938964844
2019-10-21,50.290000915527344
2019-10-22,50.040000915527344
2019-10-23,49.27000045776367
2019-10-24,49.529998779296875
2019-10-25,49.869998931884766
2019-10-28,51.119998931884766
2019-10-29,51.099998474121094
2019-10-30,51.220001220703125
2019-10-31,50.459999084472656
2019-11-01,52.540000915527344
2019-11-04,53.93000030517578
2019-11-05,54.2599983215332
2019-11-06,53.40999984741211
2019-11-07,53.54999923706055
2019-11-08,53.720001220703125
2019-11-11,53.119998931884766
2019-11-12,53.33000183105469
2019-11-13,53.279998779296875
2019-11-14,52.900001525878906
2019-11-15,52.400001525878906
2019-11-18,50.70000076293945
2019-11-19,50.779998779296875
2019-11-20,49.29999923706055
2019-11-21,48.65999984741211
2019-11-22,48.91999816894531
2019-11-25,49.880001068115234
2019-11-26,49.15999984741211
2019-11-27,49.93000030517578
2019-11-29,48.459999084472656
2019-12-02,46.95000076293945
2019-12-03,45.7400016784668
2019-12-04,46.790000915527344
2019-12-05,45.959999084472656
2019-12-06,47.40999984741211
2019-12-09,46.45000076293945
2019-12-10,46.88999938964844
2019-12-11,47.400001525878906
2019-12-12,48.61000061035156
2019-12-13,47.9900016784668
2019-12-16,49.47999954223633
2019-12-17,50.0
2019-12-18,50.31999969482422
2019-12-19,50.77000045776367
2019-12-20,51.5099983215332
2019-12-23,52.060001373291016
2019-12-24,52.08000183105469
2019-12-26,52.279998779296875
2019-12-27,52.099998474121094
2019-12-30,52.540000915527344
2019-12-31,52.900001525878906
2020-01-02,53.86000061035156
2020-01-03,52.9900016784668
2020-01-06,52.04999923706055
2020-01-07,52.970001220703125
2020-01-08,52.95000076293945
2020-01-09,53.15999984741211
2020-01-10,52.70000076293945
2020-01-13,53.380001068115234
2020-01-14,53.880001068115234
2020-01-15,53.31999969482422
2020-01-16,54.790000915527344
2020-01-17,54.970001220703125
2020-01-21,54.400001525878906
2020-01-22,54.45000076293945
2020-01-23,54.40999984741211
2020-01-24,52.52000045776367
2020-01-27,50.36000061035156
2020-01-28,52.099998474121094
2020-01-29,50.959999084472656
2020-01-30,50.70000076293945
2020-01-31,48.189998626708984
2020-02-03,50.220001220703125
2020-02-04,51.61000061035156
2020-02-05,52.20000076293945
2020-02-06,51.33000183105469
2020-02-07,49.970001220703125
2020-02-10,50.38999938964844
2020-02-11,50.970001220703125
2020-02-12,51.77000045776367
2020-02-13,51.279998779296875
2020-02-14,50.41999816894531
2020-02-18,48.869998931884766
2020-02-19,49.0099983215332
2020-02-20,48.77000045776367
2020-02-21,47.15999984741211
2020-02-24,43.310001373291016
2020-02-25,42.119998931884766
2020-02-26,41.79999923706055
2020-02-27,38.970001220703125
2020-02-28,39.4900016784668
2020-03-02,40.86000061035156
2020-03-03,39.70000076293945
2020-03-04,40.52000045776367
2020-03-05,39.08000183105469
2020-03-06,37.77000045776367
2020-03-09,32.849998474121094
2020-03-10,36.709999084472656
2020-03-11,33.779998779296875
2020-03-12,32.16999816894531
2020-03-13,35.0099983215332
2020-03-16,26.989999771118164
2020-03-17,32.880001068115234
2020-03-18,30.639999389648438
2020-03-19,33.5
2020-03-20,32.849998474121094
2020-03-23,35.70000076293945
2020-03-24,38.619998931884766
2020-03-25,37.470001220703125
2020-03-26,38.43000030517578
2020-03-27,36.13999938964844
2020-03-30,36.619998931884766
2020-03-31,37.5
2020-04-01,35.13999938964844
2020-04-02,36.40999984741211
2020-04-03,36.65999984741211
2020-04-06,40.68000030517578
2020-04-07,41.31999969482422
2020-04-08,43.54999923706055
2020-04-09,43.290000915527344
2020-04-13,42.779998779296875
2020-04-14,44.72999954223633
2020-04-15,42.45000076293945
2020-04-16,43.09000015258789
2020-04-17,42.880001068115234
2020-04-20,41.279998779296875
2020-04-21,38.900001525878906
2020-04-22,42.5
2020-04-23,42.29999923706055
2020-04-24,43.18000030517578
2020-04-27,44.58000183105469
2020-04-28,44.380001068115234
2020-04-29,47.939998626708984
2020-04-30,45.2400016784668
2020-05-01,42.68000030517578
2020-05-04,42.16999816894531
2020-05-05,43.84000015258789
2020-05-06,43.2599983215332
2020-05-07,44.279998779296875
2020-05-08,45.97999954223633
2020-05-11,45.619998931884766
2020-05-12,43.63999938964844
2020-05-13,42.70000076293945
2020-05-14,43.0
2020-05-15,42.38999938964844
2020-05-18,46.43000030517578
2020-05-19,45.22999954223633
2020-05-20,48.040000915527344
2020-05-21,46.599998474121094
2020-05-22,47.119998931884766
2020-05-26,49.04999923706055
2020-05-27,50.209999084472656
2020-05-28,51.439998626708984
2020-05-29,53.18000030517578
2020-06-01,52.58000183105469
2020-06-02,52.77000045776367
2020-06-03,54.0099983215332
2020-06-04,54.040000915527344
2020-06-05,56.290000915527344
2020-06-08,54.209999084472656
2020-06-09,53.939998626708984
2020-06-10,54.349998474121094
2020-06-11,49.650001525878906
2020-06-12,50.59000015258789
2020-06-15,50.880001068115234
2020-06-16,52.56999969482422
2020-06-17,52.310001373291016
2020-06-18,51.540000915527344
2020-06-19,50.779998779296875
2020-06-22,51.619998931884766
2020-06-23,51.59000015258789
2020-06-24,50.08000183105469
2020-06-25,51.099998474121094
2020-06-26,50.29999923706055
2020-06-29,50.7599983215332
2020-06-30,52.220001220703125
2020-07-01,51.04999923706055
2020-07-02,52.4900016784668
2020-07-06,53.77000045776367
2020-07-07,53.2599983215332
2020-07-08,54.09000015258789
2020-07-09,54.130001068115234
2020-07-10,53.70000076293945
2020-07-13,52.34000015258789
2020-07-14,52.869998931884766
2020-07-15,53.29999923706055
2020-07-16,52.459999084472656
2020-07-17,52.9900016784668
2020-07-20,53.630001068115234
2020-07-21,52.880001068115234
2020-07-22,52.529998779296875
2020-07-23,52.18000030517578
2020-07-24,51.689998626708984
2020-07-27,54.0099983215332
2020-07-28,52.70000076293945
2020-07-29,54.459999084472656
2020-07-30,55.11000061035156
2020-07-31,55.72999954223633
2020-08-03,57.189998626708984
2020-08-04,58.459999084472656
2020-08-05,58.31999969482422
2020-08-06,58.59000015258789
2020-08-07,58.880001068115234
2020-08-10,60.459999084472656
2020-08-11,62.349998474121094
2020-08-12,64.0
2020-08-13,63.529998779296875
2020-08-14,63.029998779296875
2020-08-17,62.849998474121094
2020-08-18,61.779998779296875
2020-08-19,61.08000183105469
2020-08-20,61.369998931884766
2020-08-21,61.029998779296875
2020-08-24,62.290000915527344
2020-08-25,62.650001525878906
2020-08-26,62.900001525878906
2020-08-27,59.56999969482422
2020-08-28,59.68000030517578
2020-08-31,58.650001525878906
2020-09-01,59.09000015258789
2020-09-02,60.7599983215332
2020-09-03,57.7599983215332
2020-09-04,57.54999923706055
2020-09-08,55.0099983215332
2020-09-09,56.15999984741211
2020-09-10,54.970001220703125
2020-09-11,55.959999084472656
2020-09-14,56.22999954223633
2020-09-15,56.9900016784668
2020-09-16,56.880001068115234
2020-09-17,54.099998474121094
2020-09-18,52.130001068115234
2020-09-21,51.16999816894531
2020-09-22,51.369998931884766
2020-09-23,50.0
2020-09-24,50.290000915527344
2020-09-25,51.22999954223633
2020-09-28,53.189998626708984
2020-09-29,53.459999084472656
2020-09-30,52.959999084472656
2020-10-01,54.20000076293945
2020-10-02,52.16999816894531
2020-10-05,54.540000915527344
2020-10-06,55.13999938964844
2020-10-07,55.81999969482422
2020-10-08,56.599998474121094
2020-10-09,57.939998626708984
2020-10-12,58.47999954223633
2020-10-13,57.9900016784668
2020-10-14,56.869998931884766
2020-10-15,57.119998931884766
2020-10-16,56.349998474121094
2020-10-19,56.29999923706055
2020-10-20,56.36000061035156
2020-10-21,55.939998626708984
2020-10-22,56.939998626708984
2020-10-23,56.97999954223633
2020-10-26,55.93000030517578
2020-10-27,55.470001220703125
2020-10-28,52.459999084472656
2020-10-29,55.22999954223633
2020-10-30,54.88999938964844
2020-11-02,54.060001373291016
2020-11-03,56.400001525878906
2020-11-04,58.84000015258789
2020-11-05,61.63999938964844
2020-11-06,63.15999984741211
2020-11-09,64.95999908447266
2020-11-10,63.79999923706055
2020-11-11,65.04000091552734
2020-11-12,63.650001525878906
2020-11-13,65.3499984741211
2020-11-16,67.72000122070312
2020-11-17,67.76000213623047
2020-11-18,66.5199966430664
2020-11-19,67.91999816894531
2020-11-20,68.94000244140625
2020-11-23,68.62999725341797
2020-11-24,68.7300033569336
2020-11-25,67.94000244140625
2020-11-27,68.94000244140625
2020-11-30,67.47000122070312
2020-12-01,67.94000244140625
2020-12-02,67.9000015258789
2020-12-03,69.4000015258789
2020-12-04,72.19999694824219
2020-12-07,71.02999877929688
2020-12-08,71.83000183105469
2020-12-09,69.4800033569336
2020-12-10,69.66000366210938
2020-12-11,69.9000015258789
2020-12-14,71.06999969482422
2020-12-15,73.33000183105469
2020-12-16,71.1500015258789
2020-12-17,72.0199966430664
2020-12-18,71.66999816894531
2020-12-21,71.33999633789062
2020-12-22,71.69999694824219
2020-12-23,71.1500015258789
2020-12-24,71.72000122070312
2020-12-28,71.91000366210938
2020-12-29,70.52999877929688
2020-12-30,71.98999786376953
2020-12-31,72.08999633789062
2021-01-04,71.18000030517578
2021-01-05,72.29000091552734
2021-01-06,73.5199966430664
2021-01-07,74.6500015258789
2021-01-08,74.29000091552734
2021-01-11,74.56999969482422
2021-01-12,75.08999633789062
2021-01-13,73.88999938964844
2021-01-14,78.0
2021-01-15,77.31999969482422
2021-01-19,80.12000274658203
2021-01-20,81.5199966430664
2021-01-21,82.2300033569336
2021-01-22,82.81999969482422
2021-01-25,82.1500015258789
2021-01-26,77.83999633789062
2021-01-27,73.93000030517578
2021-01-28,75.06999969482422
2021-01-29,70.94999694824219
2021-02-01,74.4000015258789
2021-02-02,75.70999908447266
2021-02-03,71.33000183105469
2021-02-04,72.3499984741211
2021-02-05,71.94000244140625
2021-02-08,74.2699966430664
2021-02-09,74.93000030517578
2021-02-10,74.69999694824219
2021-02-11,76.75
2021-02-12,78.88999938964844
2021-02-16,79.0
2021-02-17,77.44999694824219
2021-02-18,76.5199966430664
2021-02-19,80.02999877929688
2021-02-22,76.70999908447266
2021-02-23,76.33000183105469
2021-02-24,78.5199966430664
2021-02-25,72.11000061035156
2021-02-26,73.30999755859375
2021-03-01,76.37999725341797
2021-03-02,72.05000305175781
2021-03-03,70.30000305175781
2021-03-04,65.63999938964844
2021-03-05,68.0
2021-03-08,66.18000030517578
2021-03-09,68.13999938964844
2021-03-10,65.80999755859375
2021-03-11,69.43000030517578
2021-03-12,68.97000122070312
2021-03-15,70.56999969482422
2021-03-16,72.2699966430664
2021-03-17,73.08999633789062
2021-03-18,68.87999725341797
2021-03-19,72.62000274658203
2021-03-22,72.61000061035156
2021-03-23,68.2699966430664
2021-03-24,65.7699966430664
2021-03-25,65.19999694824219
2021-03-26,68.0199966430664
2021-03-29,66.38999938964844
2021-03-30,67.1500015258789
2021-03-31,69.0
2021-04-01,71.45999908447266
2021-04-05,72.05999755859375
2021-04-06,70.97000122070312
2021-04-07,69.66000366210938
2021-04-08,70.94000244140625
2021-04-09,70.52999877929688
2021-04-12,70.31999969482422
2021-04-13,69.61000061035156
2021-04-14,68.94999694824219
2021-04-15,70.06999969482422
2021-04-16,70.45999908447266
2021-04-19,68.9800033569336
2021-04-20,67.12000274658203
2021-04-21,68.95999908447266
2021-04-22,67.94999694824219
2021-04-23,71.25
