Date,Close
2017-12-19,38.599998474121094
2017-12-20,39.099998474121094
2017-12-21,42.900001525878906
2017-12-22,42.5
2017-12-26,41.79999923706055
2017-12-27,43.400001525878906
2017-12-28,47.099998474121094
2017-12-29,47.599998474121094
2018-01-02,46.70000076293945
2018-01-03,46.29999923706055
2018-01-04,47.099998474121094
2018-01-05,46.0
2018-01-08,43.599998474121094
2018-01-09,42.20000076293945
2018-01-10,41.79999923706055
2018-01-11,44.29999923706055
2018-01-12,43.20000076293945
2018-01-16,40.29999923706055
2018-01-17,41.599998474121094
2018-01-18,40.900001525878906
2018-01-19,42.0
2018-01-22,41.900001525878906
2018-01-23,43.29999923706055
2018-01-24,41.599998474121094
2018-01-25,41.400001525878906
2018-01-26,42.0
2018-01-29,40.099998474121094
2018-01-30,39.900001525878906
2018-01-31,38.900001525878906
2018-02-01,36.900001525878906
2018-02-02,34.5
2018-02-05,33.400001525878906
2018-02-06,34.099998474121094
2018-02-07,35.400001525878906
2018-02-08,33.0
2018-02-09,33.599998474121094
2018-02-12,34.79999923706055
2018-02-13,34.099998474121094
2018-02-14,34.599998474121094
2018-02-15,35.400001525878906
2018-02-16,35.900001525878906
2018-02-20,37.20000076293945
2018-02-21,38.0
2018-02-22,38.599998474121094
2018-02-23,38.79999923706055
2018-02-26,38.0
2018-02-27,33.900001525878906
2018-02-28,33.099998474121094
2018-03-01,35.29999923706055
2018-03-02,35.599998474121094
2018-03-05,39.79999923706055
2018-03-06,40.400001525878906
2018-03-07,40.70000076293945
2018-03-08,39.0
2018-03-09,40.099998474121094
2018-03-12,39.0
2018-03-13,38.099998474121094
2018-03-14,38.29999923706055
2018-03-15,38.400001525878906
2018-03-16,37.400001525878906
2018-03-19,37.0
2018-03-20,36.70000076293945
2018-03-21,37.900001525878906
2018-03-22,36.099998474121094
2018-03-23,36.5
2018-03-26,37.70000076293945
2018-03-27,36.900001525878906
2018-03-28,35.0
2018-03-29,36.400001525878906
2018-04-02,34.70000076293945
2018-04-03,35.29999923706055
2018-04-04,35.79999923706055
2018-04-05,38.20000076293945
2018-04-06,37.099998474121094
2018-04-09,37.29999923706055
2018-04-10,38.5
2018-04-11,38.29999923706055
2018-04-12,40.099998474121094
2018-04-13,40.29999923706055
2018-04-16,39.79999923706055
2018-04-17,41.099998474121094
2018-04-18,43.0
2018-04-19,42.400001525878906
2018-04-20,41.5
2018-04-23,41.5
2018-04-24,39.5
2018-04-25,47.099998474121094
2018-04-26,48.5
2018-04-27,46.099998474121094
2018-04-30,45.29999923706055
2018-05-01,44.5
2018-05-02,44.0
2018-05-03,43.5
2018-05-04,42.900001525878906
2018-05-07,43.0
2018-05-08,40.5
2018-05-09,39.599998474121094
2018-05-10,40.900001525878906
2018-05-11,41.20000076293945
2018-05-14,43.29999923706055
2018-05-15,46.5
2018-05-16,50.5
2018-05-17,49.900001525878906
2018-05-18,48.79999923706055
2018-05-21,49.70000076293945
2018-05-22,48.400001525878906
2018-05-23,48.099998474121094
2018-05-24,47.599998474121094
2018-05-25,46.900001525878906
2018-05-29,45.70000076293945
2018-05-30,45.900001525878906
2018-05-31,44.79999923706055
2018-06-01,45.599998474121094
2018-06-04,44.099998474121094
2018-06-05,46.900001525878906
2018-06-06,46.29999923706055
2018-06-07,46.5
2018-06-08,46.900001525878906
2018-06-11,47.599998474121094
2018-06-12,47.099998474121094
2018-06-13,47.099998474121094
2018-06-14,46.20000076293945
2018-06-15,45.5
2018-06-18,45.79999923706055
2018-06-19,45.20000076293945
2018-06-20,45.099998474121094
2018-06-21,44.29999923706055
2018-06-22,45.5
2018-06-25,43.0
2018-06-26,43.099998474121094
2018-06-27,42.79999923706055
2018-06-28,41.900001525878906
2018-06-29,41.0
2018-07-02,41.20000076293945
2018-07-03,40.599998474121094
2018-07-05,41.0
2018-07-06,41.900001525878906
2018-07-09,41.900001525878906
2018-07-10,41.099998474121094
2018-07-11,39.900001525878906
2018-07-12,40.20000076293945
2018-07-13,40.0
2018-07-16,39.5
2018-07-17,40.599998474121094
2018-07-18,41.20000076293945
2018-07-19,41.099998474121094
2018-07-20,40.5
2018-07-23,40.29999923706055
2018-07-24,40.900001525878906
2018-07-25,41.099998474121094
2018-07-26,42.20000076293945
2018-07-27,41.5
2018-07-30,41.099998474121094
2018-07-31,42.70000076293945
2018-08-01,41.900001525878906
2018-08-02,32.599998474121094
2018-08-03,36.20000076293945
2018-08-06,34.79999923706055
2018-08-07,33.70000076293945
2018-08-08,35.400001525878906
2018-08-09,35.5
2018-08-10,35.099998474121094
2018-08-13,33.400001525878906
2018-08-14,32.900001525878906
2018-08-15,31.799999237060547
2018-08-16,32.5
2018-08-17,32.900001525878906
2018-08-20,33.20000076293945
2018-08-21,33.400001525878906
2018-08-22,33.79999923706055
2018-08-23,33.5
2018-08-24,34.0
2018-08-27,34.900001525878906
2018-08-28,34.29999923706055
2018-08-29,35.0
2018-08-30,34.400001525878906
2018-08-31,34.0
2018-09-04,33.20000076293945
2018-09-05,33.5
2018-09-06,33.599998474121094
2018-09-07,33.20000076293945
2018-09-10,33.5
2018-09-11,33.400001525878906
2018-09-12,33.599998474121094
2018-09-13,32.70000076293945
2018-09-14,33.20000076293945
2018-09-17,33.70000076293945
2018-09-18,34.20000076293945
2018-09-19,35.20000076293945
2018-09-20,36.20000076293945
2018-09-21,36.70000076293945
2018-09-24,35.79999923706055
2018-09-25,36.29999923706055
2018-09-26,36.099998474121094
2018-09-27,35.5
2018-09-28,35.900001525878906
2018-10-01,35.099998474121094
2018-10-02,35.20000076293945
2018-10-03,36.70000076293945
2018-10-04,35.79999923706055
2018-10-05,35.29999923706055
2018-10-08,36.0
2018-10-09,34.70000076293945
2018-10-10,33.79999923706055
2018-10-11,33.79999923706055
2018-10-12,34.20000076293945
2018-10-15,34.0
2018-10-16,34.79999923706055
2018-10-17,36.0
2018-10-18,35.70000076293945
2018-10-19,36.20000076293945
2018-10-22,36.400001525878906
2018-10-23,35.099998474121094
2018-10-24,32.5
2018-10-25,33.20000076293945
2018-10-26,33.099998474121094
2018-10-29,33.099998474121094
2018-10-30,39.0
2018-10-31,39.5
2018-11-01,40.70000076293945
2018-11-02,40.0
2018-11-05,40.099998474121094
2018-11-06,41.400001525878906
2018-11-07,42.29999923706055
2018-11-08,43.400001525878906
2018-11-09,42.79999923706055
2018-11-12,42.20000076293945
2018-11-13,40.5
2018-11-14,39.0
2018-11-15,39.5
2018-11-16,38.099998474121094
2018-11-19,37.79999923706055
2018-11-20,35.20000076293945
2018-11-21,35.70000076293945
2018-11-23,34.5
2018-11-26,34.900001525878906
2018-11-27,34.0
2018-11-28,34.400001525878906
2018-11-29,34.0
2018-11-30,33.20000076293945
2018-12-03,33.900001525878906
2018-12-04,32.20000076293945
2018-12-06,32.20000076293945
2018-12-07,30.700000762939453
2018-12-10,30.0
2018-12-11,30.700000762939453
2018-12-12,30.799999237060547
2018-12-13,29.600000381469727
2018-12-14,28.899999618530273
2018-12-17,28.5
2018-12-18,28.100000381469727
2018-12-19,27.5
2018-12-20,26.5
2018-12-21,27.100000381469727
2018-12-24,26.299999237060547
2018-12-26,26.899999618530273
2018-12-27,27.0
2018-12-28,26.600000381469727
2018-12-31,26.0
2019-01-02,27.100000381469727
2019-01-03,26.5
2019-01-04,28.399999618530273
2019-01-07,29.600000381469727
2019-01-08,29.799999237060547
2019-01-09,31.299999237060547
2019-01-10,32.0
2019-01-11,31.600000381469727
2019-01-14,31.200000762939453
2019-01-15,31.100000381469727
2019-01-16,31.399999618530273
2019-01-17,31.600000381469727
2019-01-18,31.899999618530273
2019-01-22,31.0
2019-01-23,30.899999618530273
2019-01-24,30.799999237060547
2019-01-25,31.100000381469727
2019-01-28,30.899999618530273
2019-01-29,31.299999237060547
2019-01-30,32.599998474121094
2019-01-31,31.100000381469727
2019-02-01,31.5
2019-02-04,31.200000762939453
2019-02-05,31.299999237060547
2019-02-06,32.400001525878906
2019-02-07,30.899999618530273
2019-02-08,31.200000762939453
2019-02-11,31.5
2019-02-12,32.20000076293945
2019-02-13,37.29999923706055
2019-02-14,38.099998474121094
2019-02-15,38.099998474121094
2019-02-19,38.70000076293945
2019-02-20,39.599998474121094
2019-02-21,39.70000076293945
2019-02-22,39.70000076293945
2019-02-25,39.20000076293945
2019-02-26,38.79999923706055
2019-02-27,38.79999923706055
2019-02-28,38.0
2019-03-01,37.20000076293945
2019-03-04,38.0
2019-03-05,37.29999923706055
2019-03-06,37.0
2019-03-07,36.29999923706055
2019-03-08,36.29999923706055
2019-03-11,38.29999923706055
2019-03-12,38.599998474121094
2019-03-13,39.400001525878906
2019-03-14,38.599998474121094
2019-03-15,39.70000076293945
2019-03-18,38.5
2019-03-19,39.20000076293945
2019-03-20,38.900001525878906
2019-03-21,38.79999923706055
2019-03-22,36.79999923706055
2019-03-25,38.79999923706055
2019-03-26,38.0
2019-03-27,38.0
2019-03-28,37.79999923706055
2019-03-29,37.900001525878906
2019-04-01,38.20000076293945
2019-04-02,37.0
2019-04-03,36.900001525878906
2019-04-04,38.099998474121094
2019-04-05,38.70000076293945
2019-04-08,38.79999923706055
2019-04-09,38.400001525878906
2019-04-10,39.5
2019-04-11,38.900001525878906
2019-04-12,38.79999923706055
2019-04-15,38.29999923706055
2019-04-16,38.79999923706055
2019-04-17,38.5
2019-04-18,38.099998474121094
2019-04-22,37.400001525878906
2019-04-23,37.29999923706055
2019-04-24,37.29999923706055
2019-04-25,36.400001525878906
2019-04-26,37.5
2019-04-29,37.599998474121094
2019-04-30,37.20000076293945
2019-05-01,36.099998474121094
2019-05-02,36.0
2019-05-03,36.400001525878906
2019-05-06,35.900001525878906
2019-05-07,37.900001525878906
2019-05-08,36.0
2019-05-09,33.79999923706055
2019-05-10,35.400001525878906
2019-05-13,33.70000076293945
2019-05-14,34.20000076293945
2019-05-15,34.0
2019-05-16,33.20000076293945
2019-05-17,32.5
2019-05-20,32.70000076293945
2019-05-21,33.79999923706055
2019-05-22,33.099998474121094
2019-05-23,31.299999237060547
2019-05-24,31.100000381469727
2019-05-28,31.700000762939453
2019-05-29,31.5
2019-05-30,31.5
2019-05-31,31.600000381469727
2019-06-03,32.70000076293945
2019-06-04,33.400001525878906
2019-06-05,32.599998474121094
2019-06-06,33.20000076293945
2019-06-07,32.400001525878906
2019-06-10,32.79999923706055
2019-06-11,32.599998474121094
2019-06-12,32.400001525878906
2019-06-13,32.70000076293945
2019-06-14,32.20000076293945
2019-06-17,32.29999923706055
2019-06-18,33.099998474121094
2019-06-19,32.900001525878906
2019-06-20,32.79999923706055
2019-06-21,33.0
2019-06-24,32.5
2019-06-25,33.0
2019-06-26,32.79999923706055
2019-06-27,32.599998474121094
2019-06-28,33.599998474121094
2019-07-01,33.70000076293945
2019-07-02,33.70000076293945
2019-07-03,33.0
2019-07-05,33.79999923706055
2019-07-08,32.599998474121094
2019-07-09,33.099998474121094
2019-07-10,32.70000076293945
2019-07-11,33.099998474121094
2019-07-12,34.099998474121094
2019-07-15,35.0
2019-07-16,35.79999923706055
2019-07-17,35.5
2019-07-18,35.400001525878906
2019-07-19,35.599998474121094
2019-07-22,35.29999923706055
2019-07-23,36.0
2019-07-24,37.79999923706055
2019-07-25,36.20000076293945
2019-07-26,35.29999923706055
2019-07-29,35.099998474121094
2019-07-30,37.0
2019-07-31,37.400001525878906
2019-08-01,36.79999923706055
2019-08-02,38.29999923706055
2019-08-05,35.5
2019-08-06,32.599998474121094
2019-08-07,32.900001525878906
2019-08-08,33.0
2019-08-09,32.5
2019-08-12,32.099998474121094
2019-08-13,32.5
2019-08-14,32.5
2019-08-15,30.200000762939453
2019-08-16,31.299999237060547
2019-08-19,31.299999237060547
2019-08-20,30.200000762939453
2019-08-21,30.200000762939453
2019-08-22,30.399999618530273
2019-08-23,28.799999237060547
2019-08-26,28.899999618530273
2019-08-27,28.0
2019-08-28,28.200000762939453
2019-08-29,29.399999618530273
2019-08-30,29.700000762939453
2019-09-03,29.799999237060547
2019-09-04,30.799999237060547
2019-09-05,31.600000381469727
2019-09-06,31.899999618530273
2019-09-09,33.5
2019-09-10,34.5
2019-09-11,35.599998474121094
2019-09-12,35.70000076293945
2019-09-13,37.099998474121094
2019-09-16,37.099998474121094
2019-09-17,36.599998474121094
2019-09-18,35.400001525878906
2019-09-19,34.20000076293945
2019-09-20,34.29999923706055
2019-09-23,34.29999923706055
2019-09-24,32.900001525878906
2019-09-25,33.099998474121094
2019-09-26,32.20000076293945
2019-09-27,32.0
2019-09-30,32.70000076293945
2019-10-01,32.70000076293945
2019-10-02,32.70000076293945
2019-10-03,32.599998474121094
2019-10-04,32.79999923706055
2019-10-07,32.79999923706055
2019-10-08,32.5
2019-10-09,32.70000076293945
2019-10-10,33.20000076293945
2019-10-11,34.29999923706055
2019-10-14,33.400001525878906
2019-10-15,33.599998474121094
2019-10-16,33.29999923706055
2019-10-17,31.799999237060547
2019-10-18,31.200000762939453
2019-10-21,31.200000762939453
2019-10-22,30.799999237060547
2019-10-23,31.5
2019-10-24,32.599998474121094
2019-10-25,32.400001525878906
2019-10-28,32.0
2019-10-29,31.700000762939453
2019-10-30,31.200000762939453
2019-10-31,30.899999618530273
2019-11-01,30.899999618530273
2019-11-04,32.099998474121094
2019-11-05,29.100000381469727
2019-11-06,27.600000381469727
2019-11-07,26.0
2019-11-08,25.299999237060547
2019-11-11,24.299999237060547
2019-11-12,23.5
2019-11-13,22.100000381469727
2019-11-14,24.100000381469727
2019-11-15,23.5
2019-11-18,22.5
2019-11-19,22.600000381469727
2019-11-20,22.0
2019-11-21,21.700000762939453
2019-11-22,21.399999618530273
2019-11-25,22.0
2019-11-26,22.399999618530273
2019-11-27,22.700000762939453
2019-11-29,22.799999237060547
2019-12-02,22.5
2019-12-03,21.700000762939453
2019-12-04,21.899999618530273
2019-12-05,21.5
2019-12-06,22.5
2019-12-09,22.200000762939453
2019-12-10,22.5
2019-12-11,22.399999618530273
2019-12-12,22.899999618530273
2019-12-13,23.899999618530273
2019-12-16,24.100000381469727
2019-12-17,23.399999618530273
2019-12-18,23.899999618530273
2019-12-19,25.5
2019-12-20,26.700000762939453
2019-12-23,26.799999237060547
2019-12-24,26.5
2019-12-26,26.600000381469727
2019-12-27,25.5
2019-12-30,26.100000381469727
2019-12-31,27.100000381469727
2020-01-02,27.200000762939453
2020-01-03,26.5
2020-01-06,25.899999618530273
2020-01-07,25.899999618530273
2020-01-08,24.200000762939453
2020-01-09,23.700000762939453
2020-01-10,23.0
2020-01-13,23.200000762939453
2020-01-14,22.899999618530273
2020-01-15,23.0
2020-01-16,23.5
2020-01-17,23.799999237060547
2020-01-21,24.100000381469727
2020-01-22,23.5
2020-01-23,23.100000381469727
2020-01-24,22.100000381469727
2020-01-27,21.899999618530273
2020-01-28,22.600000381469727
2020-01-29,22.899999618530273
2020-01-30,23.600000381469727
2020-01-31,23.799999237060547
2020-02-03,22.799999237060547
2020-02-04,22.799999237060547
2020-02-05,24.100000381469727
2020-02-06,22.600000381469727
2020-02-07,22.0
2020-02-10,21.399999618530273
2020-02-11,21.5
2020-02-12,22.399999618530273
2020-02-13,21.899999618530273
2020-02-14,21.399999618530273
2020-02-18,21.0
2020-02-19,21.100000381469727
2020-02-20,21.399999618530273
2020-02-21,21.299999237060547
2020-02-24,20.700000762939453
2020-02-25,19.100000381469727
2020-02-26,18.899999618530273
2020-02-27,18.100000381469727
2020-02-28,17.700000762939453
2020-03-02,17.200000762939453
2020-03-03,17.899999618530273
2020-03-04,18.299999237060547
2020-03-05,16.899999618530273
2020-03-06,15.300000190734863
2020-03-09,12.300000190734863
2020-03-10,12.899999618530273
2020-03-11,11.399999618530273
2020-03-12,9.199999809265137
2020-03-13,11.5
2020-03-16,10.899999618530273
2020-03-17,11.100000381469727
2020-03-18,7.699999809265137
2020-03-19,9.600000381469727
2020-03-20,9.800000190734863
2020-03-23,9.0
2020-03-24,9.600000381469727
2020-03-25,7.900000095367432
2020-03-26,8.100000381469727
2020-03-27,7.800000190734863
2020-03-30,8.0
2020-03-31,8.0
2020-04-01,7.5
2020-04-02,7.099999904632568
2020-04-03,7.0
2020-04-06,7.099999904632568
2020-04-07,7.300000190734863
2020-04-08,8.300000190734863
2020-04-09,9.399999618530273
2020-04-13,8.899999618530273
2020-04-14,9.300000190734863
2020-04-15,8.5
2020-04-16,8.300000190734863
2020-04-17,9.600000381469727
2020-04-20,9.0
2020-04-21,8.600000381469727
2020-04-22,8.800000190734863
2020-04-23,9.0
2020-04-24,8.699999809265137
2020-04-27,9.199999809265137
2020-04-28,9.199999809265137
2020-04-29,10.300000190734863
2020-04-30,9.600000381469727
2020-05-01,10.0
2020-05-04,9.899999618530273
2020-05-05,11.0
2020-05-06,10.199999809265137
2020-05-07,10.300000190734863
2020-05-08,10.600000381469727
2020-05-11,10.199999809265137
2020-05-12,9.899999618530273
2020-05-13,9.199999809265137
2020-05-14,9.5
2020-05-15,9.5
2020-05-18,10.600000381469727
2020-05-19,10.399999618530273
2020-05-20,11.199999809265137
2020-05-21,10.699999809265137
2020-05-22,10.800000190734863
2020-05-26,11.5
2020-05-27,12.0
2020-05-28,13.199999809265137
2020-05-29,12.300000190734863
2020-06-01,13.100000381469727
2020-06-02,13.5
2020-06-03,13.199999809265137
2020-06-04,12.0
2020-06-05,13.0
2020-06-08,13.800000190734863
2020-06-09,13.899999618530273
2020-06-10,13.199999809265137
2020-06-11,11.100000381469727
2020-06-12,12.199999809265137
2020-06-15,12.300000190734863
2020-06-16,12.300000190734863
2020-06-17,11.800000190734863
2020-06-18,11.5
2020-06-19,11.5
2020-06-22,11.0
2020-06-23,10.899999618530273
2020-06-24,10.300000190734863
2020-06-25,10.199999809265137
2020-06-26,9.800000190734863
2020-06-29,10.0
2020-06-30,9.899999618530273
2020-07-01,9.600000381469727
2020-07-02,9.5
2020-07-06,9.300000190734863
2020-07-07,8.5
2020-07-08,8.5
2020-07-09,7.800000190734863
2020-07-10,7.800000190734863
2020-07-13,7.699999809265137
2020-07-14,8.0
2020-07-15,8.899999618530273
2020-07-16,8.5
2020-07-17,9.199999809265137
2020-07-20,8.699999809265137
2020-07-21,8.899999618530273
2020-07-22,9.100000381469727
2020-07-23,9.300000190734863
2020-07-24,8.899999618530273
2020-07-27,8.899999618530273
2020-07-28,8.899999618530273
2020-07-29,9.300000190734863
2020-07-30,9.100000381469727
2020-07-31,9.100000381469727
2020-08-03,9.5
2020-08-04,8.600000381469727
2020-08-05,8.5
2020-08-06,9.0
2020-08-07,9.300000190734863
2020-08-10,11.0
2020-08-11,10.899999618530273
2020-08-12,11.0
2020-08-13,12.0
2020-08-14,13.130000114440918
2020-08-17,11.720000267028809
2020-08-18,13.199999809265137
2020-08-19,12.460000038146973
2020-08-20,11.600000381469727
2020-08-21,10.8100004196167
2020-08-24,11.149999618530273
2020-08-25,10.630000114440918
2020-08-26,10.300000190734863
2020-08-27,9.420000076293945
2020-08-28,9.800000190734863
2020-08-31,9.34000015258789
2020-09-01,9.140000343322754
2020-09-02,9.729999542236328
2020-09-03,9.289999961853027
2020-09-04,9.6899995803833
2020-09-08,9.369999885559082
2020-09-09,9.0600004196167
2020-09-10,9.229999542236328
2020-09-11,9.300000190734863
2020-09-14,9.100000381469727
2020-09-15,9.149999618530273
2020-09-16,8.960000038146973
2020-09-17,9.270000457763672
2020-09-18,10.520000457763672
2020-09-21,9.180000305175781
2020-09-22,9.010000228881836
2020-09-23,8.649999618530273
2020-09-24,8.890000343322754
2020-09-25,8.710000038146973
2020-09-28,8.520000457763672
2020-09-29,8.0600004196167
2020-09-30,8.4399995803833
2020-10-01,8.430000305175781
2020-10-02,8.869999885559082
2020-10-05,9.170000076293945
2020-10-06,9.109999656677246
2020-10-07,9.65999984741211
2020-10-08,10.0600004196167
2020-10-09,9.720000267028809
2020-10-12,9.859999656677246
2020-10-13,9.6899995803833
2020-10-14,10.130000114440918
2020-10-15,10.609999656677246
2020-10-16,10.489999771118164
2020-10-19,10.539999961853027
2020-10-20,10.609999656677246
2020-10-21,11.050000190734863
2020-10-22,11.119999885559082
2020-10-23,11.010000228881836
2020-10-26,10.430000305175781
2020-10-27,10.079999923706055
2020-10-28,9.489999771118164
2020-10-29,10.260000228881836
2020-10-30,9.979999542236328
2020-11-02,11.140000343322754
2020-11-03,9.180000305175781
2020-11-04,8.75
2020-11-05,9.0600004196167
2020-11-06,8.760000228881836
2020-11-09,9.130000114440918
2020-11-10,9.84000015258789
2020-11-11,10.239999771118164
2020-11-12,9.350000381469727
2020-11-13,9.460000038146973
2020-11-16,10.039999961853027
2020-11-17,10.489999771118164
2020-11-18,11.079999923706055
2020-11-19,11.800000190734863
2020-11-20,12.65999984741211
2020-11-23,13.109999656677246
2020-11-24,14.1899995803833
2020-11-25,13.510000228881836
2020-11-27,13.930000305175781
2020-11-30,12.9399995803833
2020-12-01,13.579999923706055
2020-12-02,13.6899995803833
2020-12-03,14.460000038146973
2020-12-04,16.600000381469727
2020-12-07,15.510000228881836
2020-12-08,16.100000381469727
2020-12-09,15.520000457763672
2020-12-10,16.100000381469727
2020-12-11,16.219999313354492
2020-12-14,16.350000381469727
2020-12-15,16.260000228881836
2020-12-16,15.899999618530273
2020-12-17,15.989999771118164
2020-12-18,15.970000267028809
2020-12-21,16.079999923706055
2020-12-22,15.220000267028809
2020-12-23,15.720000267028809
2020-12-24,15.710000038146973
2020-12-28,17.450000762939453
2020-12-29,17.0
2020-12-30,17.739999771118164
2020-12-31,24.149999618530273
2021-01-04,23.299999237060547
2021-01-05,24.540000915527344
2021-01-06,24.600000381469727
2021-01-07,26.290000915527344
2021-01-08,23.6200008392334
2021-01-11,25.190000534057617
2021-01-12,27.989999771118164
2021-01-13,26.799999237060547
2021-01-14,25.579999923706055
2021-01-15,25.639999389648438
2021-01-19,25.68000030517578
2021-01-20,26.059999465942383
2021-01-21,24.510000228881836
2021-01-22,25.329999923706055
2021-01-25,24.600000381469727
2021-01-26,24.170000076293945
2021-01-27,22.309999465942383
2021-01-28,23.719999313354492
2021-01-29,22.729999542236328
2021-02-01,24.360000610351562
2021-02-02,25.989999771118164
2021-02-03,27.299999237060547
2021-02-04,28.579999923706055
2021-02-05,26.610000610351562
2021-02-08,27.40999984741211
2021-02-09,31.709999084472656
2021-02-10,29.700000762939453
2021-02-11,29.459999084472656
2021-02-12,32.099998474121094
2021-02-16,32.290000915527344
2021-02-17,30.989999771118164
2021-02-18,29.600000381469727
2021-02-19,31.719999313354492
2021-02-22,34.47999954223633
2021-02-23,32.939998626708984
2021-02-24,34.91999816894531
2021-02-25,31.170000076293945
2021-02-26,29.690000534057617
2021-03-01,30.639999389648438
2021-03-02,31.25
2021-03-03,31.059999465942383
2021-03-04,29.860000610351562
2021-03-05,30.670000076293945
2021-03-08,30.90999984741211
2021-03-09,31.3799991607666
2021-03-10,33.93000030517578
2021-03-11,35.31999969482422
2021-03-12,37.150001525878906
2021-03-15,37.18000030517578
2021-03-16,36.22999954223633
2021-03-17,37.849998474121094
2021-03-18,36.18000030517578
2021-03-19,36.040000915527344
2021-03-22,33.81999969482422
2021-03-23,30.989999771118164
2021-03-24,30.200000762939453
2021-03-25,31.600000381469727
2021-03-26,31.8799991607666
2021-03-29,30.719999313354492
2021-03-30,31.59000015258789
2021-03-31,32.560001373291016
2021-04-01,32.86000061035156
2021-04-05,33.15999984741211
2021-04-06,31.950000762939453
2021-04-07,31.3799991607666
2021-04-08,31.18000030517578
2021-04-09,31.229999542236328
2021-04-12,30.690000534057617
2021-04-13,29.399999618530273
2021-04-14,31.719999313354492
2021-04-15,30.989999771118164
2021-04-16,30.43000030517578
2021-04-19,29.260000228881836
2021-04-20,28.15999984741211
2021-04-21,29.280000686645508
2021-04-22,28.8700008392334
2021-04-23,30.1299991607666
2021-04-26,31.520000457763672
2021-04-27,32.619998931884766
2021-04-28,33.619998931884766
2021-04-29,32.95000076293945
2021-04-30,32.15999984741211
2021-05-03,33.689998626708984
2021-05-04,35.619998931884766
2021-05-05,32.810001373291016
2021-05-06,26.899999618530273
2021-05-07,26.920000076293945
2021-05-10,27.90999984741211
2021-05-11,24.510000228881836
2021-05-12,23.510000228881836
2021-05-13,24.3799991607666
2021-05-14,26.239999771118164
2021-05-17,26.610000610351562
2021-05-18,27.18000030517578
2021-05-19,25.700000762939453
2021-05-20,25.639999389648438
2021-05-21,26.350000381469727
2021-05-24,26.899999618530273
