Date,Close
2018-01-29,16.950000762939453
2018-01-30,16.799999237060547
2018-01-31,15.75
2018-02-01,16.200000762939453
2018-02-02,14.850000381469727
2018-02-05,13.800000190734863
2018-02-06,14.699999809265137
2018-02-07,14.399999618530273
2018-02-08,14.25
2018-02-09,13.199999809265137
2018-02-12,13.649999618530273
2018-02-13,14.100000381469727
2018-02-14,13.649999618530273
2018-02-15,13.649999618530273
2018-02-16,14.25
2018-02-20,14.399999618530273
2018-02-21,13.800000190734863
2018-02-22,13.350000381469727
2018-02-23,13.649999618530273
2018-02-26,13.800000190734863
2018-02-27,14.25
2018-02-28,14.25
2018-03-01,14.699999809265137
2018-03-02,14.399999618530273
2018-03-05,14.850000381469727
2018-03-06,14.25
2018-03-07,14.25
2018-03-08,13.949999809265137
2018-03-09,13.800000190734863
2018-03-12,13.199999809265137
2018-03-13,12.449999809265137
2018-03-14,11.699999809265137
2018-03-15,11.100000381469727
2018-03-16,12.149999618530273
2018-03-19,11.100000381469727
2018-03-20,11.399999618530273
2018-03-21,11.100000381469727
2018-03-22,11.25
2018-03-23,10.5
2018-03-26,10.5
2018-03-27,10.350000381469727
2018-03-28,10.5
2018-03-29,10.350000381469727
2018-04-02,9.0
2018-04-03,9.0
2018-04-04,8.25
2018-04-05,8.399999618530273
2018-04-06,8.25
2018-04-09,8.850000381469727
2018-04-10,10.649999618530273
2018-04-11,12.149999618530273
2018-04-12,12.0
2018-04-13,10.649999618530273
2018-04-16,10.800000190734863
2018-04-17,11.399999618530273
2018-04-18,11.399999618530273
2018-04-19,11.850000381469727
2018-04-20,12.300000190734863
2018-04-23,11.699999809265137
2018-04-24,10.949999809265137
2018-04-25,9.75
2018-04-26,9.899999618530273
2018-04-27,9.899999618530273
2018-04-30,9.149999618530273
2018-05-01,9.600000381469727
2018-05-02,9.300000190734863
2018-05-03,8.699999809265137
2018-05-04,9.149999618530273
2018-05-07,9.300000190734863
2018-05-08,8.850000381469727
2018-05-09,9.0
2018-05-10,9.75
2018-05-11,10.050000190734863
2018-05-14,9.899999618530273
2018-05-15,9.899999618530273
2018-05-16,10.050000190734863
2018-05-17,10.350000381469727
2018-05-18,10.050000190734863
2018-05-21,9.449999809265137
2018-05-22,8.550000190734863
2018-05-23,9.0
2018-05-24,8.25
2018-05-25,8.100000381469727
2018-05-29,8.699999809265137
2018-05-30,9.149999618530273
2018-05-31,8.100000381469727
2018-06-01,8.25
2018-06-04,8.25
2018-06-05,8.25
2018-06-06,7.650000095367432
2018-06-07,7.5
2018-06-08,7.650000095367432
2018-06-11,7.5
2018-06-12,7.050000190734863
2018-06-13,7.199999809265137
2018-06-14,7.800000190734863
2018-06-15,8.25
2018-06-18,7.949999809265137
2018-06-19,7.349999904632568
2018-06-20,7.800000190734863
2018-06-21,7.5
2018-06-22,7.050000190734863
2018-06-25,6.75
2018-06-26,6.75
2018-06-27,7.650000095367432
2018-06-28,7.199999809265137
2018-06-29,7.349999904632568
2018-07-02,7.050000190734863
2018-07-03,6.900000095367432
2018-07-05,7.199999809265137
2018-07-06,7.050000190734863
2018-07-09,7.050000190734863
2018-07-10,7.050000190734863
2018-07-11,6.900000095367432
2018-07-12,6.599999904632568
2018-07-13,6.449999809265137
2018-07-16,6.599999904632568
2018-07-17,6.300000190734863
2018-07-18,6.599999904632568
2018-07-19,6.599999904632568
2018-07-20,6.75
2018-07-23,6.599999904632568
2018-07-24,6.599999904632568
2018-07-25,6.599999904632568
2018-07-26,6.599999904632568
2018-07-27,7.650000095367432
2018-07-30,8.25
2018-07-31,8.399999618530273
2018-08-01,8.25
2018-08-02,7.800000190734863
2018-08-03,7.050000190734863
2018-08-06,7.949999809265137
2018-08-07,7.949999809265137
2018-08-08,7.949999809265137
2018-08-09,7.949999809265137
2018-08-10,7.949999809265137
2018-08-13,7.650000095367432
2018-08-14,7.5
2018-08-15,7.800000190734863
2018-08-16,7.650000095367432
2018-08-17,8.100000381469727
2018-08-20,7.949999809265137
2018-08-21,7.800000190734863
2018-08-22,7.650000095367432
2018-08-23,7.650000095367432
2018-08-24,7.800000190734863
2018-08-27,7.949999809265137
2018-08-28,7.949999809265137
2018-08-29,7.650000095367432
2018-08-30,7.199999809265137
2018-08-31,7.650000095367432
2018-09-04,7.5
2018-09-05,7.349999904632568
2018-09-06,7.349999904632568
2018-09-07,7.650000095367432
2018-09-10,7.650000095367432
2018-09-11,7.5
2018-09-12,7.650000095367432
2018-09-13,7.800000190734863
2018-09-14,7.800000190734863
2018-09-17,7.800000190734863
2018-09-18,7.949999809265137
2018-09-19,7.800000190734863
2018-09-20,7.949999809265137
2018-09-21,7.5
2018-09-24,7.800000190734863
2018-09-25,7.949999809265137
2018-09-26,7.349999904632568
2018-09-27,7.5
2018-09-28,7.650000095367432
2018-10-01,7.5
2018-10-02,7.650000095367432
2018-10-03,7.650000095367432
2018-10-04,7.5
2018-10-05,7.199999809265137
2018-10-08,7.199999809265137
2018-10-09,7.050000190734863
2018-10-10,7.199999809265137
2018-10-11,6.599999904632568
2018-10-12,6.599999904632568
2018-10-15,5.849999904632568
2018-10-16,5.849999904632568
2018-10-17,5.849999904632568
2018-10-18,5.849999904632568
2018-10-19,5.849999904632568
2018-10-22,5.849999904632568
2018-10-23,5.550000190734863
2018-10-24,5.25
2018-10-25,5.25
2018-10-26,4.949999809265137
2018-10-29,4.949999809265137
2018-10-30,4.949999809265137
2018-10-31,5.25
2018-11-01,5.25
2018-11-02,5.699999809265137
2018-11-05,5.699999809265137
2018-11-06,5.400000095367432
2018-11-07,5.699999809265137
2018-11-08,5.550000190734863
2018-11-09,5.400000095367432
2018-11-12,5.25
2018-11-13,5.099999904632568
2018-11-14,5.099999904632568
2018-11-15,5.550000190734863
2018-11-16,5.849999904632568
2018-11-19,5.699999809265137
2018-11-20,5.699999809265137
2018-11-21,5.550000190734863
2018-11-23,6.0
2018-11-26,6.300000190734863
2018-11-27,7.050000190734863
2018-11-28,6.449999809265137
2018-11-29,6.150000095367432
2018-11-30,5.849999904632568
2018-12-03,5.699999809265137
2018-12-04,5.550000190734863
2018-12-06,5.550000190734863
2018-12-07,5.400000095367432
2018-12-10,4.949999809265137
2018-12-11,4.949999809265137
2018-12-12,4.5
2018-12-13,4.650000095367432
2018-12-14,4.5
2018-12-17,5.400000095367432
2018-12-18,5.400000095367432
2018-12-19,5.699999809265137
2018-12-20,6.449999809265137
2018-12-21,7.050000190734863
2018-12-24,6.150000095367432
2018-12-26,7.050000190734863
2018-12-27,7.050000190734863
2018-12-28,7.800000190734863
2018-12-31,9.600000381469727
2019-01-02,10.199999809265137
2019-01-03,10.199999809265137
2019-01-04,10.5
2019-01-07,10.5
2019-01-08,9.600000381469727
2019-01-09,10.050000190734863
2019-01-10,10.350000381469727
2019-01-11,10.5
2019-01-14,10.649999618530273
2019-01-15,10.649999618530273
2019-01-16,10.5
2019-01-17,10.5
2019-01-18,9.899999618530273
2019-01-22,9.600000381469727
2019-01-23,10.050000190734863
2019-01-24,10.050000190734863
2019-01-25,10.350000381469727
2019-01-28,9.899999618530273
2019-01-29,10.050000190734863
2019-01-30,10.050000190734863
2019-01-31,9.899999618530273
2019-02-01,9.600000381469727
2019-02-04,9.600000381469727
2019-02-05,9.449999809265137
2019-02-06,9.300000190734863
2019-02-07,8.850000381469727
2019-02-08,8.699999809265137
2019-02-11,8.699999809265137
2019-02-12,8.699999809265137
2019-02-13,8.699999809265137
2019-02-14,9.0
2019-02-15,9.600000381469727
2019-02-19,10.050000190734863
2019-02-20,9.449999809265137
2019-02-21,9.600000381469727
2019-02-22,8.850000381469727
2019-02-25,8.25
2019-02-26,8.100000381469727
2019-02-27,7.5
2019-02-28,7.5
2019-03-01,6.900000095367432
2019-03-04,6.300000190734863
2019-03-05,6.75
2019-03-06,6.599999904632568
2019-03-07,6.300000190734863
2019-03-08,6.150000095367432
2019-03-11,5.849999904632568
2019-03-12,6.0
2019-03-13,6.449999809265137
2019-03-14,6.449999809265137
2019-03-15,6.599999904632568
2019-03-18,7.050000190734863
2019-03-19,6.900000095367432
2019-03-20,6.75
2019-03-21,6.599999904632568
2019-03-22,6.449999809265137
2019-03-25,6.300000190734863
2019-03-26,6.449999809265137
2019-03-27,6.449999809265137
2019-03-28,6.300000190734863
2019-03-29,6.449999809265137
2019-04-01,6.300000190734863
2019-04-02,6.300000190734863
2019-04-03,6.300000190734863
2019-04-04,6.300000190734863
2019-04-05,6.150000095367432
2019-04-08,6.150000095367432
2019-04-09,6.150000095367432
2019-04-10,6.300000190734863
2019-04-11,6.150000095367432
2019-04-12,6.300000190734863
2019-04-15,6.150000095367432
2019-04-16,6.300000190734863
2019-04-17,6.449999809265137
2019-04-18,6.300000190734863
2019-04-22,6.449999809265137
2019-04-23,6.599999904632568
2019-04-24,7.5
2019-04-25,7.650000095367432
2019-04-26,7.5
2019-04-29,7.650000095367432
2019-04-30,7.949999809265137
2019-05-01,7.949999809265137
2019-05-02,8.25
2019-05-03,8.550000190734863
2019-05-06,9.300000190734863
2019-05-07,9.149999618530273
2019-05-08,9.899999618530273
2019-05-09,10.050000190734863
2019-05-10,10.350000381469727
2019-05-13,9.75
2019-05-14,9.600000381469727
2019-05-15,9.449999809265137
2019-05-16,8.25
2019-05-17,8.100000381469727
2019-05-20,8.399999618530273
2019-05-21,8.399999618530273
2019-05-22,8.100000381469727
2019-05-23,7.800000190734863
2019-05-24,7.949999809265137
2019-05-28,8.25
2019-05-29,8.399999618530273
2019-05-30,7.800000190734863
2019-05-31,8.399999618530273
2019-06-03,8.25
2019-06-04,7.800000190734863
2019-06-05,8.25
2019-06-06,7.949999809265137
2019-06-07,7.949999809265137
2019-06-10,7.949999809265137
2019-06-11,7.949999809265137
2019-06-12,8.100000381469727
2019-06-13,9.300000190734863
2019-06-14,8.699999809265137
2019-06-17,8.25
2019-06-18,8.25
2019-06-19,8.550000190734863
2019-06-20,8.399999618530273
2019-06-21,8.25
2019-06-24,8.399999618530273
2019-06-25,8.699999809265137
2019-06-26,7.050000190734863
2019-06-27,7.199999809265137
2019-06-28,7.199999809265137
2019-07-01,7.050000190734863
2019-07-02,6.900000095367432
2019-07-03,6.75
2019-07-05,7.199999809265137
2019-07-08,7.199999809265137
2019-07-09,6.900000095367432
2019-07-10,6.75
2019-07-11,6.449999809265137
2019-07-12,6.449999809265137
2019-07-15,6.599999904632568
2019-07-16,6.599999904632568
2019-07-17,6.599999904632568
2019-07-18,6.0
2019-07-19,6.0
2019-07-22,6.599999904632568
2019-07-23,6.300000190734863
2019-07-24,7.050000190734863
2019-07-25,6.900000095367432
2019-07-26,6.900000095367432
2019-07-29,7.349999904632568
2019-07-30,7.349999904632568
2019-07-31,7.199999809265137
2019-08-01,6.449999809265137
2019-08-02,6.300000190734863
2019-08-05,6.449999809265137
2019-08-06,6.449999809265137
2019-08-07,6.300000190734863
2019-08-08,6.300000190734863
2019-08-09,6.300000190734863
2019-08-12,6.0
2019-08-13,6.0
2019-08-14,5.849999904632568
2019-08-15,5.699999809265137
2019-08-16,5.849999904632568
2019-08-19,5.849999904632568
2019-08-20,5.849999904632568
2019-08-21,6.0
2019-08-22,6.0
2019-08-23,5.849999904632568
2019-08-26,5.849999904632568
2019-08-27,5.699999809265137
2019-08-28,5.849999904632568
2019-08-29,5.699999809265137
2019-08-30,5.699999809265137
2019-09-03,5.699999809265137
2019-09-04,5.550000190734863
2019-09-05,5.550000190734863
2019-09-06,5.550000190734863
2019-09-09,5.400000095367432
2019-09-10,5.699999809265137
2019-09-11,7.050000190734863
2019-09-12,6.599999904632568
2019-09-13,6.449999809265137
2019-09-16,6.150000095367432
2019-09-17,5.849999904632568
2019-09-18,6.150000095367432
2019-09-19,6.150000095367432
2019-09-20,6.599999904632568
2019-09-23,6.449999809265137
2019-09-24,6.300000190734863
2019-09-25,6.449999809265137
2019-09-26,6.300000190734863
2019-09-27,6.300000190734863
2019-09-30,6.150000095367432
2019-10-01,5.849999904632568
2019-10-02,5.849999904632568
2019-10-03,5.699999809265137
2019-10-04,5.699999809265137
2019-10-07,5.699999809265137
2019-10-08,5.400000095367432
2019-10-09,5.550000190734863
2019-10-10,5.25
2019-10-11,5.099999904632568
2019-10-14,5.25
2019-10-15,5.25
2019-10-16,5.25
2019-10-17,5.25
2019-10-18,5.400000095367432
2019-10-21,5.550000190734863
2019-10-22,5.849999904632568
2019-10-23,5.849999904632568
2019-10-24,5.550000190734863
2019-10-25,5.699999809265137
2019-10-28,5.849999904632568
2019-10-29,5.849999904632568
2019-10-30,5.849999904632568
2019-10-31,5.699999809265137
2019-11-01,5.849999904632568
2019-11-04,6.0
2019-11-05,5.699999809265137
2019-11-06,5.550000190734863
2019-11-07,5.699999809265137
2019-11-08,5.699999809265137
2019-11-11,6.0
2019-11-12,5.849999904632568
2019-11-13,5.849999904632568
2019-11-14,5.849999904632568
2019-11-15,5.849999904632568
2019-11-18,5.550000190734863
2019-11-19,5.400000095367432
2019-11-20,5.400000095367432
2019-11-21,5.25
2019-11-22,5.550000190734863
2019-11-25,5.550000190734863
2019-11-26,5.550000190734863
2019-11-27,5.550000190734863
2019-11-29,5.849999904632568
2019-12-02,5.849999904632568
2019-12-03,6.449999809265137
2019-12-04,6.599999904632568
2019-12-05,6.599999904632568
2019-12-06,6.900000095367432
2019-12-09,7.199999809265137
2019-12-10,6.300000190734863
2019-12-11,6.300000190734863
2019-12-12,6.0
2019-12-13,5.849999904632568
2019-12-16,6.150000095367432
2019-12-17,6.449999809265137
2019-12-18,6.599999904632568
2019-12-19,7.050000190734863
2019-12-20,7.349999904632568
2019-12-23,8.100000381469727
2019-12-24,8.25
2019-12-26,8.550000190734863
2019-12-27,7.5
2019-12-30,7.949999809265137
2019-12-31,7.800000190734863
2020-01-02,8.100000381469727
2020-01-03,8.699999809265137
2020-01-06,8.399999618530273
2020-01-07,8.399999618530273
2020-01-08,8.25
2020-01-09,8.25
2020-01-10,8.100000381469727
2020-01-13,7.800000190734863
2020-01-14,7.800000190734863
2020-01-15,7.800000190734863
2020-01-16,7.650000095367432
2020-01-17,7.5
2020-01-21,7.349999904632568
2020-01-22,7.349999904632568
2020-01-23,7.349999904632568
2020-01-24,7.349999904632568
2020-01-27,7.349999904632568
2020-01-28,7.349999904632568
2020-01-29,7.5
2020-01-30,7.199999809265137
2020-01-31,7.199999809265137
2020-02-03,7.650000095367432
2020-02-04,7.5
2020-02-05,7.349999904632568
2020-02-06,7.349999904632568
2020-02-07,7.199999809265137
2020-02-10,6.900000095367432
2020-02-11,6.900000095367432
2020-02-12,7.050000190734863
2020-02-13,6.900000095367432
2020-02-14,6.599999904632568
2020-02-18,6.449999809265137
2020-02-19,6.300000190734863
2020-02-20,6.900000095367432
2020-02-21,6.900000095367432
2020-02-24,6.449999809265137
2020-02-25,6.599999904632568
2020-02-26,7.050000190734863
2020-02-27,6.300000190734863
2020-02-28,6.150000095367432
2020-03-02,6.300000190734863
2020-03-03,6.599999904632568
2020-03-04,6.449999809265137
2020-03-05,6.0
2020-03-06,5.849999904632568
2020-03-09,4.800000190734863
2020-03-10,4.650000095367432
2020-03-11,4.650000095367432
2020-03-12,4.349999904632568
2020-03-13,4.650000095367432
2020-03-16,4.050000190734863
2020-03-17,4.5
2020-03-18,4.050000190734863
2020-03-19,4.349999904632568
2020-03-20,4.050000190734863
2020-03-23,3.9000000953674316
2020-03-24,4.5
2020-03-25,5.099999904632568
2020-03-26,5.699999809265137
2020-03-27,5.099999904632568
2020-03-30,4.650000095367432
2020-03-31,4.349999904632568
2020-04-01,4.349999904632568
2020-04-02,4.349999904632568
2020-04-03,4.199999809265137
2020-04-06,4.349999904632568
2020-04-07,4.349999904632568
2020-04-08,4.5
2020-04-09,4.5
2020-04-13,4.650000095367432
2020-04-14,4.650000095367432
2020-04-15,4.349999904632568
2020-04-16,4.349999904632568
2020-04-17,4.5
2020-04-20,4.650000095367432
2020-04-21,4.5
2020-04-22,4.5
2020-04-23,4.650000095367432
2020-04-24,4.650000095367432
2020-04-27,4.800000190734863
2020-04-28,5.099999904632568
2020-04-29,4.949999809265137
2020-04-30,4.800000190734863
2020-05-01,4.800000190734863
2020-05-04,4.650000095367432
2020-05-05,4.650000095367432
2020-05-06,4.650000095367432
2020-05-07,4.800000190734863
2020-05-08,4.800000190734863
2020-05-11,4.5
2020-05-12,4.5
2020-05-13,4.349999904632568
2020-05-14,4.5
2020-05-15,4.349999904632568
2020-05-18,4.650000095367432
2020-05-19,4.5
2020-05-20,4.5
2020-05-21,4.5
2020-05-22,4.800000190734863
2020-05-26,5.099999904632568
2020-05-27,4.650000095367432
2020-05-28,4.650000095367432
2020-05-29,4.5
2020-06-01,4.800000190734863
2020-06-02,4.949999809265137
2020-06-03,4.800000190734863
2020-06-04,4.800000190734863
2020-06-05,5.25
2020-06-08,6.0
2020-06-09,5.699999809265137
2020-06-10,5.550000190734863
2020-06-11,4.949999809265137
2020-06-12,5.099999904632568
2020-06-15,5.25
2020-06-16,5.400000095367432
2020-06-17,4.800000190734863
2020-06-18,5.849999904632568
2020-06-19,4.949999809265137
2020-06-22,4.949999809265137
2020-06-23,4.800000190734863
2020-06-24,4.650000095367432
2020-06-25,4.650000095367432
2020-06-26,4.650000095367432
2020-06-29,4.650000095367432
2020-06-30,4.949999809265137
2020-07-01,4.800000190734863
2020-07-02,4.650000095367432
2020-07-06,6.449999809265137
2020-07-07,5.550000190734863
2020-07-08,5.25
2020-07-09,5.099999904632568
2020-07-10,5.400000095367432
2020-07-13,5.699999809265137
2020-07-14,5.550000190734863
2020-07-15,5.25
2020-07-16,5.25
2020-07-17,5.25
2020-07-20,5.099999904632568
2020-07-21,5.25
2020-07-22,5.25
2020-07-23,5.400000095367432
2020-07-24,5.550000190734863
2020-07-27,5.400000095367432
2020-07-28,5.25
2020-07-29,5.550000190734863
2020-07-30,5.400000095367432
2020-07-31,5.849999904632568
2020-08-03,5.849999904632568
2020-08-04,5.550000190734863
2020-08-05,5.699999809265137
2020-08-06,5.849999904632568
2020-08-07,5.550000190734863
2020-08-10,5.699999809265137
2020-08-11,5.699999809265137
2020-08-12,5.699999809265137
2020-08-13,5.550000190734863
2020-08-14,5.25
2020-08-17,5.400000095367432
2020-08-18,5.25
2020-08-19,5.099999904632568
2020-08-20,5.099999904632568
2020-08-21,4.949999809265137
2020-08-24,4.800000190734863
2020-08-25,4.800000190734863
2020-08-26,5.099999904632568
2020-08-27,4.949999809265137
2020-08-28,4.949999809265137
2020-08-31,4.949999809265137
2020-09-01,4.800000190734863
2020-09-02,4.949999809265137
2020-09-03,4.800000190734863
2020-09-04,4.650000095367432
2020-09-08,4.5
2020-09-09,4.5
2020-09-10,4.650000095367432
2020-09-11,4.650000095367432
2020-09-14,4.650000095367432
2020-09-15,4.650000095367432
2020-09-16,4.949999809265137
2020-09-17,4.949999809265137
2020-09-18,5.099999904632568
2020-09-21,4.949999809265137
2020-09-22,5.099999904632568
2020-09-23,4.800000190734863
2020-09-24,4.5
2020-09-25,4.5
2020-09-28,4.5
2020-09-29,4.650000095367432
2020-09-30,4.650000095367432
2020-10-01,4.650000095367432
2020-10-02,4.5
2020-10-05,4.5
2020-10-06,4.650000095367432
2020-10-07,4.650000095367432
2020-10-08,4.650000095367432
2020-10-09,4.650000095367432
2020-10-12,4.650000095367432
2020-10-13,4.800000190734863
2020-10-14,4.800000190734863
2020-10-15,4.650000095367432
2020-10-16,4.800000190734863
2020-10-19,4.650000095367432
2020-10-20,4.650000095367432
2020-10-21,4.650000095367432
2020-10-22,4.650000095367432
2020-10-23,4.650000095367432
2020-10-26,4.5
2020-10-27,4.5
2020-10-28,4.5
2020-10-29,4.5
2020-10-30,4.5
2020-11-02,4.5
2020-11-03,4.5
2020-11-04,4.5
2020-11-05,4.5
2020-11-06,5.099999904632568
2020-11-09,4.949999809265137
2020-11-10,4.949999809265137
2020-11-11,4.949999809265137
2020-11-12,4.949999809265137
2020-11-13,4.800000190734863
2020-11-16,4.650000095367432
2020-11-17,4.650000095367432
2020-11-18,4.800000190734863
2020-11-19,4.800000190734863
2020-11-20,4.650000095367432
2020-11-23,4.650000095367432
2020-11-24,4.650000095367432
2020-11-25,4.800000190734863
2020-11-27,4.650000095367432
2020-11-30,4.800000190734863
2020-12-01,5.099999904632568
2020-12-02,4.949999809265137
2020-12-03,4.800000190734863
2020-12-04,4.949999809265137
2020-12-07,4.650000095367432
2020-12-08,4.800000190734863
2020-12-09,4.800000190734863
2020-12-10,4.800000190734863
2020-12-11,4.800000190734863
2020-12-14,4.800000190734863
2020-12-15,4.949999809265137
2020-12-16,5.099999904632568
2020-12-17,5.400000095367432
2020-12-18,4.949999809265137
2020-12-21,5.400000095367432
2020-12-22,5.699999809265137
2020-12-23,5.699999809265137
2020-12-24,5.699999809265137
2020-12-28,5.550000190734863
2020-12-29,5.400000095367432
2020-12-30,5.25
2020-12-31,5.099999904632568
2021-01-04,5.099999904632568
2021-01-05,5.849999904632568
2021-01-06,6.300000190734863
2021-01-07,6.0
2021-01-08,8.399999618530273
2021-01-11,8.25
2021-01-12,13.350000381469727
2021-01-13,12.600000381469727
2021-01-14,13.949999809265137
2021-01-15,13.050000190734863
2021-01-19,13.800000190734863
2021-01-20,20.549999237060547
2021-01-21,18.600000381469727
2021-01-22,15.600000381469727
2021-01-25,17.850000381469727
2021-01-26,17.100000381469727
2021-01-27,15.300000190734863
2021-01-28,16.950000762939453
2021-01-29,15.75
2021-02-01,15.899999618530273
2021-02-02,15.600000381469727
2021-02-03,16.200000762939453
2021-02-04,16.5
2021-02-05,17.549999237060547
2021-02-08,18.450000762939453
2021-02-09,31.200000762939453
2021-02-10,36.0
2021-02-11,33.150001525878906
2021-02-12,37.20000076293945
2021-02-16,34.95000076293945
2021-02-17,38.54999923706055
2021-02-18,33.45000076293945
2021-02-19,32.25
2021-02-22,27.899999618530273
2021-02-23,25.049999237060547
2021-02-24,29.549999237060547
2021-02-25,25.200000762939453
2021-02-26,26.549999237060547
2021-03-01,26.100000381469727
2021-03-02,25.350000381469727
2021-03-03,23.25
2021-03-04,21.149999618530273
2021-03-05,21.299999237060547
2021-03-08,20.700000762939453
2021-03-09,23.850000381469727
2021-03-10,22.950000762939453
2021-03-11,24.0
2021-03-12,24.149999618530273
2021-03-15,25.950000762939453
2021-03-16,24.299999237060547
2021-03-17,25.200000762939453
2021-03-18,23.850000381469727
2021-03-19,23.549999237060547
2021-03-22,23.25
2021-03-23,21.75
2021-03-24,19.950000762939453
2021-03-25,20.850000381469727
2021-03-26,19.649999618530273
2021-03-29,18.0
2021-03-30,19.5
2021-03-31,20.25
2021-04-01,20.850000381469727
2021-04-05,20.399999618530273
2021-04-06,19.350000381469727
2021-04-07,19.5
2021-04-08,19.200000762939453
2021-04-09,19.950000762939453
2021-04-12,18.450000762939453
2021-04-13,16.649999618530273
2021-04-14,16.649999618530273
2021-04-15,15.300000190734863
2021-04-16,15.300000190734863
2021-04-19,13.5
2021-04-20,13.050000190734863
2021-04-21,13.350000381469727
2021-04-22,13.649999618530273
2021-04-23,13.800000190734863
2021-04-26,20.399999618530273
2021-04-27,19.200000762939453
2021-04-28,19.350000381469727
2021-04-29,18.450000762939453
2021-04-30,19.049999237060547
2021-05-03,18.0
2021-05-04,19.5
2021-05-05,18.0
2021-05-06,18.450000762939453
2021-05-07,16.5
2021-05-10,16.350000381469727
2021-05-11,16.5
2021-05-12,16.049999237060547
2021-05-13,15.899999618530273
2021-05-14,17.100000381469727
2021-05-17,20.399999618530273
2021-05-18,20.700000762939453
2021-05-19,20.549999237060547
2021-05-20,23.25
2021-05-21,22.200000762939453
2021-05-24,20.549999237060547
2021-05-25,20.100000381469727
2021-05-26,21.899999618530273
2021-05-27,23.850000381469727
2021-05-28,24.0
2021-06-01,24.149999618530273
