Date,Close
2017-10-12,123.37898254394531
2017-10-13,123.60845184326172
2017-10-16,124.1871337890625
2017-10-17,123.33907318115234
2017-10-18,123.57852172851562
2017-10-19,122.73045349121094
2017-10-20,123.59847259521484
2017-10-23,122.2814712524414
2017-10-24,123.74813842773438
2017-10-25,121.7127685546875
2017-10-26,126.28236389160156
2017-10-27,125.90322875976562
2017-10-30,124.19711303710938
2017-10-31,125.75357055664062
2017-11-01,125.59392547607422
2017-11-02,126.48190307617188
2017-11-03,125.33452606201172
2017-11-06,125.46422576904297
2017-11-07,125.31456756591797
2017-11-08,125.85334014892578
2017-11-09,125.31456756591797
2017-11-10,126.67147827148438
2017-11-13,127.01071166992188
2017-11-14,126.94086456298828
2017-11-15,126.90095520019531
2017-11-16,127.74901580810547
2017-11-17,128.87644958496094
2017-11-20,130.95172119140625
2017-11-21,130.95172119140625
2017-11-22,130.34310913085938
2017-11-24,130.15354919433594
2017-11-27,129.80435180664062
2017-11-28,132.1190643310547
2017-11-29,129.5349578857422
2017-11-30,131.39073181152344
2017-12-01,130.58258056640625
2017-12-04,127.43972778320312
2017-12-05,127.97850799560547
2017-12-06,126.40209197998047
2017-12-07,127.90865325927734
2017-12-08,128.38755798339844
2017-12-11,127.68916320800781
2017-12-12,126.75129699707031
2017-12-13,125.2447280883789
2017-12-14,123.26923370361328
2017-12-15,124.61615753173828
2017-12-18,127.00072479248047
2017-12-19,128.07826232910156
2017-12-20,129.3453826904297
2017-12-21,127.31999969482422
2017-12-22,125.10504150390625
2017-12-26,124.72591400146484
2017-12-27,125.55401611328125
2017-12-28,127.54947662353516
2017-12-29,124.8556137084961
2018-01-02,125.274658203125
2018-01-03,127.38983917236328
2018-01-04,132.9372100830078
2018-01-05,136.42926025390625
2018-01-08,135.59115600585938
2018-01-09,138.38479614257812
2018-01-10,135.69093322753906
2018-01-11,137.76620483398438
2018-01-12,137.71632385253906
2018-01-16,131.20115661621094
2018-01-17,135.81065368652344
2018-01-18,132.08914184570312
2018-01-19,131.5503692626953
2018-01-22,129.10592651367188
2018-01-23,127.42974853515625
2018-01-24,131.7000274658203
2018-01-25,130.9317626953125
2018-01-26,134.97256469726562
2018-01-29,132.8074951171875
2018-01-30,131.04151916503906
2018-01-31,129.78439331054688
2018-02-01,127.63927459716797
2018-02-02,123.64836120605469
2018-02-05,119.77718353271484
2018-02-06,121.28374481201172
2018-02-07,124.46649932861328
2018-02-08,119.6075668334961
2018-02-09,118.53002166748047
2018-02-12,121.31367492675781
2018-02-13,119.9068832397461
2018-02-14,123.099609375
2018-02-15,124.08736419677734
2018-02-16,123.2193374633789
2018-02-20,124.27693176269531
2018-02-21,124.12727355957031
2018-02-22,127.30004119873047
2018-02-23,126.35220336914062
2018-02-26,128.11817932128906
2018-02-27,124.09733581542969
2018-02-28,123.55856323242188
2018-03-01,123.17942810058594
2018-03-02,121.40348052978516
2018-03-05,121.13409423828125
2018-03-06,120.39576721191406
2018-03-07,121.47332000732422
2018-03-08,121.8724136352539
2018-03-09,122.81027221679688
2018-03-12,122.63068389892578
2018-03-13,123.23928833007812
2018-03-14,121.72274780273438
2018-03-15,120.8447494506836
2018-03-16,121.67285919189453
2018-03-19,118.92910766601562
2018-03-20,118.50008392333984
2018-03-21,120.49554443359375
2018-03-22,113.19217681884766
2018-03-23,108.5128402709961
2018-03-26,112.6434326171875
2018-03-27,110.0992202758789
2018-03-28,107.64481353759766
2018-03-29,109.98947143554688
2018-04-02,108.25342559814453
2018-04-03,110.23890686035156
2018-04-04,112.57359313964844
2018-04-05,113.22211456298828
2018-04-06,111.84524536132812
2018-04-09,113.03254699707031
2018-04-10,115.79624938964844
2018-04-11,115.10781860351562
2018-04-12,115.03797912597656
2018-04-13,111.68561553955078
2018-04-16,115.30735778808594
2018-04-17,115.76631164550781
2018-04-18,115.97583770751953
2018-04-19,115.57674407958984
2018-04-20,116.3849105834961
2018-04-23,116.41484069824219
2018-04-24,115.87606811523438
2018-04-25,116.63433837890625
2018-04-26,123.87784576416016
2018-04-27,122.54088592529297
2018-04-30,124.1572036743164
2018-05-01,123.35902404785156
2018-05-02,124.26696014404297
2018-05-03,123.29916381835938
2018-05-04,124.39665985107422
2018-05-07,124.33679962158203
2018-05-08,125.0551528930664
2018-05-09,125.47420501708984
2018-05-10,128.93630981445312
2018-05-11,128.06829833984375
2018-05-14,129.3753204345703
2018-05-15,130.19346618652344
2018-05-16,132.23878479003906
2018-05-17,133.78526306152344
2018-05-18,132.34854125976562
2018-05-21,130.98165893554688
2018-05-22,131.9993438720703
2018-05-23,129.2356414794922
2018-05-24,128.05831909179688
2018-05-25,127.8288345336914
2018-05-29,126.3921127319336
2018-05-30,125.55401611328125
2018-05-31,124.676025390625
2018-06-01,125.58395385742188
2018-06-04,127.80889129638672
2018-06-05,127.29006958007812
2018-06-06,127.72907257080078
2018-06-07,127.01071166992188
2018-06-08,127.01071166992188
2018-06-11,131.20115661621094
2018-06-12,132.08914184570312
2018-06-13,132.13902282714844
2018-06-14,132.2088623046875
2018-06-15,130.84197998046875
2018-06-18,135.10227966308594
2018-06-19,135.1322021484375
2018-06-20,136.1199493408203
2018-06-21,134.01475524902344
2018-06-22,131.5703125
2018-06-25,131.49049377441406
2018-06-26,133.02700805664062
2018-06-27,131.59027099609375
2018-06-28,128.26783752441406
2018-06-29,128.94630432128906
2018-07-02,126.67147827148438
2018-07-03,125.26468658447266
2018-07-05,128.38755798339844
2018-07-06,135.9603271484375
2018-07-09,138.10543823242188
2018-07-10,136.69863891601562
2018-07-11,132.8873291015625
2018-07-12,131.8197479248047
2018-07-13,130.7322235107422
2018-07-16,127.95854949951172
2018-07-17,131.4106903076172
2018-07-18,130.6125030517578
2018-07-19,129.36534118652344
2018-07-20,127.8587646484375
2018-07-23,127.0306625366211
2018-07-24,125.38440704345703
2018-07-25,124.24700164794922
2018-07-26,116.10554504394531
2018-07-27,114.2098617553711
2018-07-30,115.03797912597656
2018-07-31,116.81393432617188
2018-08-01,113.70101928710938
2018-08-02,114.22981262207031
2018-08-03,117.15315246582031
2018-08-06,117.103271484375
2018-08-07,118.7894287109375
2018-08-08,120.4855728149414
2018-08-09,120.72502136230469
2018-08-10,115.7862777709961
2018-08-13,114.19988250732422
2018-08-14,115.96586608886719
2018-08-15,114.45929718017578
2018-08-16,115.5368423461914
2018-08-17,117.33274841308594
2018-08-20,118.03115844726562
2018-08-21,119.128662109375
2018-08-22,114.64886474609375
2018-08-23,114.9980697631836
2018-08-24,112.36406707763672
2018-08-27,117.2229995727539
2018-08-28,117.55224609375
2018-08-29,114.57901763916016
2018-08-30,112.1246109008789
2018-08-31,110.13912963867188
2018-09-04,108.76226806640625
2018-09-05,105.94867706298828
2018-09-06,105.53961181640625
2018-09-07,103.06524658203125
2018-09-10,105.76908874511719
2018-09-11,104.81127166748047
2018-09-12,101.4289779663086
2018-09-13,100.7205810546875
2018-09-14,103.54415130615234
2018-09-17,102.7160415649414
2018-09-18,101.85799407958984
2018-09-19,103.18497467041016
2018-09-20,106.93643188476562
2018-09-21,102.19721984863281
2018-09-24,100.2716064453125
2018-09-25,95.12332916259766
2018-09-26,94.33513641357422
2018-09-27,93.24760437011719
2018-09-28,92.68888092041016
2018-10-01,92.95826721191406
2018-10-02,93.30746459960938
2018-10-03,93.81631469726562
2018-10-04,91.8009033203125
2018-10-05,88.28890228271484
2018-10-08,89.58595275878906
2018-10-09,86.11385345458984
2018-10-10,82.40230560302734
2018-10-11,82.43224334716797
2018-10-12,81.51432800292969
2018-10-15,80.14744567871094
2018-10-16,79.99778747558594
2018-10-17,77.00460815429688
2018-10-18,74.71981048583984
2018-10-19,76.55563354492188
2018-10-22,77.67308044433594
2018-10-23,79.0998306274414
2018-10-24,73.11346435546875
2018-10-25,71.85633087158203
2018-10-26,71.83638000488281
2018-10-29,73.63228607177734
2018-10-30,75.36833190917969
2018-10-31,78.86038208007812
2018-11-01,84.27803802490234
2018-11-02,83.11070251464844
2018-11-05,79.3193359375
2018-11-06,80.1873550415039
2018-11-07,81.86354064941406
2018-11-08,82.392333984375
2018-11-09,79.02001190185547
2018-11-12,76.13658142089844
2018-11-13,78.5610580444336
2018-11-14,80.2572021484375
2018-11-15,79.0998306274414
2018-11-16,78.59098815917969
2018-11-19,76.76515197753906
2018-11-20,76.55563354492188
2018-11-21,79.57874298095703
2018-11-23,79.23950958251953
2018-11-26,80.30708312988281
2018-11-27,75.17876434326172
2018-11-28,75.44815063476562
2018-11-29,73.59237670898438
2018-11-30,73.65223693847656
2018-12-03,78.21185302734375
2018-12-04,73.52253723144531
2018-12-06,71.54703521728516
2018-12-07,67.43639373779297
2018-12-10,63.994239807128906
2018-12-11,65.7801742553711
2018-12-12,63.98426055908203
2018-12-13,62.138465881347656
2018-12-14,59.963417053222656
2018-12-17,59.704010009765625
2018-12-18,60.38246536254883
2018-12-19,58.99562454223633
2018-12-20,60.70174026489258
2018-12-21,60.68178176879883
2018-12-24,59.95344161987305
2018-12-26,63.595149993896484
2018-12-27,62.906715393066406
2018-12-28,60.81148910522461
2018-12-31,60.143009185791016
2019-01-02,60.86137390136719
2019-01-03,57.688602447509766
2019-01-04,60.76160430908203
2019-01-07,62.477691650390625
2019-01-08,65.65046691894531
2019-01-09,68.8531723022461
2019-01-10,65.47087860107422
2019-01-11,65.57064819335938
2019-01-14,66.74797058105469
2019-01-15,69.8409194946289
2019-01-16,71.12799072265625
2019-01-17,71.39737701416016
2019-01-18,76.15653991699219
2019-01-22,73.09351348876953
2019-01-23,70.27992248535156
2019-01-24,73.72208404541016
2019-01-25,75.14883422851562
2019-01-28,75.10892486572266
2019-01-29,75.09894561767578
2019-01-30,76.65540313720703
2019-01-31,76.71526336669922
2019-02-01,77.76287841796875
2019-02-04,76.99462890625
2019-02-05,77.5134506225586
2019-02-06,79.98780822753906
2019-02-07,75.44815063476562
2019-02-08,73.31301879882812
2019-02-11,74.819580078125
2019-02-12,77.82273864746094
2019-02-13,78.35153198242188
2019-02-14,80.5166015625
2019-02-15,81.18508911132812
2019-02-19,82.1229476928711
2019-02-20,82.67169952392578
2019-02-21,89.86531066894531
2019-02-22,88.89751434326172
2019-02-25,87.91974639892578
2019-02-26,86.7025146484375
2019-02-27,85.59503936767578
2019-02-28,85.46533966064453
2019-03-01,85.3456039428711
2019-03-04,85.63494873046875
2019-03-05,85.12610626220703
2019-03-06,81.81365203857422
2019-03-07,79.26943969726562
2019-03-08,78.0522232055664
2019-03-11,77.5633316040039
2019-03-12,77.07444763183594
2019-03-13,76.06674194335938
2019-03-14,73.79192352294922
2019-03-15,74.87944793701172
2019-03-18,74.71981048583984
2019-03-19,74.18103790283203
2019-03-20,72.03591918945312
2019-03-21,72.23546600341797
2019-03-22,68.32437896728516
2019-03-25,68.87312316894531
2019-03-26,69.3021469116211
2019-03-27,68.38423919677734
2019-03-28,67.99512481689453
2019-03-29,67.19694519042969
2019-04-01,71.32752990722656
2019-04-02,71.57696533203125
2019-04-03,74.63002014160156
2019-04-04,75.94701385498047
2019-04-05,75.24860382080078
2019-04-08,77.04451751708984
2019-04-09,76.29621887207031
2019-04-10,80.11751556396484
2019-04-11,80.21728515625
2019-04-12,82.41228485107422
2019-04-15,81.72386169433594
2019-04-16,80.00776672363281
2019-04-17,82.1229476928711
2019-04-18,82.25265502929688
2019-04-22,80.56649017333984
2019-04-23,79.98780822753906
2019-04-24,79.53883361816406
2019-04-25,60.81148910522461
2019-04-26,63.65501022338867
2019-04-29,65.34117126464844
2019-04-30,65.86996459960938
2019-05-01,65.45092010498047
2019-05-02,65.23141479492188
2019-05-03,64.58290100097656
2019-05-06,64.173828125
2019-05-07,62.30807876586914
2019-05-08,62.42780685424805
2019-05-09,61.32032775878906
2019-05-10,61.57973861694336
2019-05-13,55.992462158203125
2019-05-14,56.152099609375
2019-05-15,55.31400680541992
2019-05-16,52.23102951049805
2019-05-17,51.26323699951172
2019-05-20,49.14805221557617
2019-05-21,48.75893783569336
2019-05-22,46.43423843383789
2019-05-23,46.81336975097656
2019-05-24,46.7435302734375
2019-05-28,48.7689208984375
2019-05-29,48.439666748046875
2019-05-30,47.94080352783203
2019-05-31,44.40884780883789
2019-06-03,44.79796600341797
2019-06-04,49.02832794189453
2019-06-05,49.347599029541016
2019-06-06,49.207916259765625
2019-06-07,50.05598449707031
2019-06-10,50.36528015136719
2019-06-11,51.09362030029297
2019-06-12,51.243282318115234
2019-06-13,52.3707160949707
2019-06-14,52.151214599609375
2019-06-17,52.86957931518555
2019-06-18,53.208805084228516
2019-06-19,52.60019302368164
2019-06-20,53.47819137573242
2019-06-21,54.03691864013672
2019-06-24,53.498146057128906
2019-06-25,54.665489196777344
2019-06-26,56.06230545043945
2019-06-27,57.46910095214844
2019-06-28,58.446876525878906
2019-07-01,56.23191833496094
2019-07-02,55.1743278503418
2019-07-03,55.23419189453125
2019-07-05,55.0645751953125
2019-07-08,53.00926208496094
2019-07-09,53.14894104003906
2019-07-10,54.47591781616211
2019-07-11,54.14666748046875
2019-07-12,56.73078536987305
2019-07-15,56.76071548461914
2019-07-16,56.650962829589844
2019-07-17,55.1743278503418
2019-07-18,55.72307586669922
2019-07-19,58.277259826660156
2019-07-22,57.93803405761719
2019-07-23,60.67180633544922
2019-07-24,63.39560317993164
2019-07-25,69.68128204345703
2019-07-26,66.65816497802734
2019-07-29,68.24456024169922
2019-07-30,67.98514556884766
2019-07-31,65.73028564453125
2019-08-01,62.09855651855469
2019-08-02,62.00876235961914
2019-08-05,60.59198760986328
2019-08-06,61.61964416503906
2019-08-07,61.30037307739258
2019-08-08,61.440059661865234
2019-08-09,61.559783935546875
2019-08-12,59.544376373291016
2019-08-13,63.06635284423828
2019-08-14,60.971126556396484
2019-08-15,60.59198760986328
2019-08-16,63.73482894897461
2019-08-19,65.46089935302734
2019-08-20,67.34660339355469
2019-08-21,68.19467163085938
2019-08-22,68.02505493164062
2019-08-23,61.77928161621094
2019-08-26,65.54071807861328
2019-08-27,64.26362609863281
2019-08-28,66.09944152832031
2019-08-29,68.89308166503906
2019-08-30,68.81326293945312
2019-09-03,65.84003448486328
2019-09-04,69.68128204345703
2019-09-05,76.40596771240234
2019-09-06,77.88259887695312
2019-09-09,83.10072326660156
2019-09-10,83.2603530883789
2019-09-11,80.666259765625
2019-09-12,81.16513061523438
2019-09-13,80.89574432373047
2019-09-16,80.32704162597656
2019-09-17,77.75289916992188
2019-09-18,76.3560791015625
2019-09-19,77.10437774658203
2019-09-20,76.70528411865234
2019-09-23,76.93476104736328
2019-09-24,76.64542388916016
2019-09-25,77.82273864746094
2019-09-26,80.666259765625
2019-09-27,80.8558349609375
2019-09-30,82.35242462158203
2019-10-01,80.8558349609375
2019-10-02,78.83045196533203
2019-10-03,78.86038208007812
2019-10-04,79.55878448486328
2019-10-07,77.97240447998047
2019-10-08,73.04362487792969
2019-10-09,75.55790710449219
2019-10-10,78.03226470947266
2019-10-11,82.07305908203125
2019-10-14,81.54426574707031
2019-10-15,82.22272491455078
2019-10-16,82.38235473632812
2019-10-17,83.61953735351562
2019-10-18,84.70706176757812
2019-10-21,83.96874237060547
2019-10-22,84.83676147460938
2019-10-23,83.72928619384766
2019-10-24,90.84308624267578
2019-10-25,95.04351806640625
2019-10-28,94.5446548461914
2019-10-29,93.39727020263672
2019-10-30,94.37503814697266
2019-10-31,92.80860137939453
2019-11-01,92.45940399169922
2019-11-04,94.07572174072266
2019-11-05,95.65213012695312
2019-11-06,92.37957763671875
2019-11-07,95.06346893310547
2019-11-08,94.06574249267578
2019-11-11,94.66437530517578
2019-11-12,94.40497589111328
2019-11-13,92.12017822265625
2019-11-14,92.83853912353516
2019-11-15,92.8185806274414
2019-11-18,92.19001770019531
2019-11-19,91.36190032958984
2019-11-20,89.79547119140625
2019-11-21,90.13469696044922
2019-11-22,93.02810668945312
2019-11-25,93.38729095458984
2019-11-26,94.18547058105469
2019-11-27,94.71426391601562
2019-11-29,93.31744384765625
2019-12-02,92.89840698242188
2019-12-03,91.04263305664062
2019-12-04,92.2199478149414
2019-12-05,93.49703979492188
2019-12-06,92.8485107421875
2019-12-09,91.54149627685547
2019-12-10,90.18458557128906
2019-12-11,93.02810668945312
2019-12-12,93.30746459960938
2019-12-13,89.97505950927734
2019-12-16,90.6834487915039
2019-12-17,90.4938735961914
2019-12-18,90.24444580078125
2019-12-19,90.24444580078125
2019-12-20,88.6979751586914
2019-12-23,88.41860961914062
2019-12-24,88.09933471679688
2019-12-26,86.95195007324219
2019-12-27,86.4331283569336
2019-12-30,86.12383270263672
2019-12-31,86.39321899414062
2020-01-02,89.65579223632812
2020-01-03,88.65806579589844
2020-01-06,86.1338119506836
2020-01-07,85.12610626220703
2020-01-08,86.3732681274414
2020-01-09,84.42769622802734
2020-01-10,84.51749420166016
2020-01-13,86.32337951660156
2020-01-14,88.07937622070312
2020-01-15,86.98188018798828
2020-01-16,89.68572235107422
2020-01-17,89.30658721923828
2020-01-21,88.31883239746094
2020-01-22,86.17372131347656
2020-01-23,87.341064453125
2020-01-24,85.23585510253906
2020-01-27,82.392333984375
2020-01-28,86.23358154296875
2020-01-29,85.25580596923828
2020-01-30,83.37010192871094
2020-01-31,79.62862396240234
2020-02-03,81.96331024169922
2020-02-04,86.17372131347656
2020-02-05,86.4331283569336
2020-02-06,82.34244537353516
2020-02-07,80.067626953125
2020-02-10,80.14744567871094
2020-02-11,83.61953735351562
2020-02-12,86.56283569335938
2020-02-13,87.63040161132812
2020-02-14,83.5097885131836
2020-02-18,82.64176940917969
2020-02-19,85.52519989013672
2020-02-20,78.96015167236328
2020-02-21,75.8771743774414
2020-02-24,70.24999237060547
2020-02-25,66.70806121826172
2020-02-26,67.41644287109375
2020-02-27,65.40103912353516
2020-02-28,64.89219665527344
2020-03-02,67.23685455322266
2020-03-03,66.27903747558594
2020-03-04,68.32437896728516
2020-03-05,64.12393951416016
2020-03-06,60.22282791137695
2020-03-09,54.7652587890625
2020-03-10,58.05775833129883
2020-03-11,55.63328170776367
2020-03-12,50.51494216918945
2020-03-13,56.36162567138672
2020-03-16,46.47414779663086
2020-03-17,46.22471618652344
2020-03-18,41.77484893798828
2020-03-19,48.250099182128906
2020-03-20,46.60384750366211
2020-03-23,47.980712890625
2020-03-24,49.88637161254883
2020-03-25,50.35530471801758
2020-03-26,53.21878433227539
2020-03-27,51.90178298950195
2020-03-30,51.48273468017578
2020-03-31,47.87096405029297
2020-04-01,42.1739387512207
2020-04-02,40.37803268432617
2020-04-03,40.28823471069336
2020-04-06,45.28684997558594
2020-04-07,46.43423843383789
2020-04-08,50.155757904052734
2020-04-09,51.04373550415039
2020-04-13,49.75666809082031
2020-04-14,52.70994186401367
2020-04-15,48.02062225341797
2020-04-16,47.91087341308594
2020-04-17,51.3131217956543
2020-04-20,48.53944396972656
2020-04-21,47.062801361083984
2020-04-22,47.03287124633789
2020-04-23,48.469600677490234
2020-04-24,50.88410186767578
2020-04-27,53.73760223388672
2020-04-28,53.707672119140625
2020-04-29,59.055484771728516
2020-04-30,60.1629638671875
2020-05-01,60.133033752441406
2020-05-04,59.31489944458008
2020-05-05,59.274986267089844
2020-05-06,59.584285736083984
2020-05-07,58.8858757019043
2020-05-08,62.20830535888672
2020-05-11,62.84685516357422
2020-05-12,62.41783142089844
2020-05-13,57.040077209472656
2020-05-14,62.178375244140625
2020-05-15,65.47087860107422
2020-05-18,69.32210540771484
2020-05-19,69.03276824951172
2020-05-20,72.59465026855469
2020-05-21,73.47264862060547
2020-05-22,71.49715423583984
2020-05-26,74.29078674316406
2020-05-27,74.220947265625
2020-05-28,68.95294189453125
2020-05-29,71.83638000488281
2020-06-01,74.23092651367188
2020-06-02,73.09351348876953
2020-06-03,76.545654296875
2020-06-04,75.3084716796875
2020-06-05,81.4843978881836
2020-06-08,79.07987976074219
2020-06-09,75.71753692626953
2020-06-10,75.9071044921875
2020-06-11,69.66133117675781
2020-06-12,71.83638000488281
2020-06-15,73.23320007324219
2020-06-16,74.26085662841797
2020-06-17,72.68444061279297
2020-06-18,73.02367401123047
2020-06-19,72.75428771972656
2020-06-22,73.66221618652344
2020-06-23,73.99147033691406
2020-06-24,68.38423919677734
2020-06-25,68.28446960449219
2020-06-26,64.3634033203125
2020-06-29,65.29129028320312
2020-06-30,68.34432983398438
2020-07-01,66.88764953613281
2020-07-02,69.95067596435547
2020-07-06,71.8663101196289
2020-07-07,70.08037567138672
2020-07-08,69.07267761230469
2020-07-09,66.73799133300781
2020-07-10,68.7035140991211
2020-07-13,67.80555725097656
2020-07-14,69.88082885742188
2020-07-15,71.31755828857422
2020-07-16,71.87628936767578
2020-07-17,71.8663101196289
2020-07-20,71.55701446533203
2020-07-21,72.0758285522461
2020-07-22,72.96380615234375
2020-07-23,74.24090576171875
2020-07-24,72.84408569335938
2020-07-27,75.32842254638672
2020-07-28,74.45042419433594
2020-07-29,75.54792022705078
2020-07-30,73.21324157714844
2020-07-31,72.44499206542969
2020-08-03,75.51799011230469
2020-08-04,76.67535400390625
2020-08-05,78.7107162475586
2020-08-06,78.60096740722656
2020-08-07,78.96015167236328
2020-08-10,79.2794189453125
2020-08-11,81.99324035644531
2020-08-12,80.20730590820312
2020-08-13,78.91026306152344
2020-08-14,78.35153198242188
2020-08-17,78.5011978149414
2020-08-18,78.13203430175781
2020-08-19,76.71526336669922
2020-08-20,75.82728576660156
2020-08-21,74.83953857421875
2020-08-24,76.41593933105469
2020-08-25,76.1266098022461
2020-08-26,75.86719512939453
2020-08-27,75.65767669677734
2020-08-28,76.21640014648438
2020-08-31,75.25858306884766
2020-09-01,76.33612823486328
2020-09-02,78.69076538085938
2020-09-03,75.69758605957031
2020-09-04,75.16878509521484
2020-09-08,73.83183288574219
2020-09-09,77.28396606445312
2020-09-10,75.36833190917969
2020-09-11,74.87944793701172
2020-09-14,76.5157241821289
2020-09-15,76.70528411865234
2020-09-16,74.21096801757812
2020-09-17,73.52253723144531
2020-09-18,73.68217468261719
2020-09-21,67.75567626953125
2020-09-22,68.24456024169922
2020-09-23,67.08718872070312
2020-09-24,65.36112976074219
2020-09-25,64.45319366455078
2020-09-28,68.35430908203125
2020-09-29,67.74569702148438
2020-09-30,69.06269836425781
2020-10-01,70.82866668701172
2020-10-02,70.39964294433594
2020-10-05,73.14339447021484
2020-10-06,75.44815063476562
2020-10-07,80.34699249267578
2020-10-08,81.35469818115234
2020-10-09,82.46217346191406
2020-10-12,83.53972625732422
2020-10-13,82.2726058959961
2020-10-14,81.46444702148438
2020-10-15,85.47531127929688
2020-10-16,85.1959457397461
2020-10-19,84.9864273071289
2020-10-20,87.33108520507812
2020-10-21,86.5528564453125
2020-10-22,88.06939697265625
2020-10-23,89.1469497680664
2020-10-26,87.78006744384766
2020-10-27,86.22360229492188
2020-10-28,82.2127456665039
2020-10-29,88.20909118652344
2020-10-30,89.4462661743164
2020-11-02,89.83538055419922
2020-11-03,92.18003845214844
2020-11-04,92.34964752197266
2020-11-05,96.00133514404297
2020-11-06,96.28070068359375
2020-11-09,100.11196899414062
2020-11-10,103.6539077758789
2020-11-11,102.34688568115234
2020-11-12,100.37138366699219
2020-11-13,104.94097137451172
2020-11-16,109.530517578125
2020-11-17,109.26113891601562
2020-11-18,111.44615173339844
2020-11-19,112.96269989013672
2020-11-20,114.64886474609375
2020-11-23,120.06652069091797
2020-11-24,123.67829132080078
2020-11-25,118.9690170288086
2020-11-27,121.19395446777344
2020-11-30,120.57536315917969
2020-12-01,121.5631103515625
2020-12-02,122.78033447265625
2020-12-03,123.03974914550781
2020-12-04,128.32769775390625
2020-12-07,127.28009033203125
2020-12-08,129.9839324951172
2020-12-09,126.7812271118164
2020-12-10,124.36672973632812
2020-12-11,124.0674057006836
2020-12-14,124.83566284179688
2020-12-15,128.0283966064453
2020-12-16,128.55718994140625
2020-12-17,130.72225952148438
2020-12-18,125.31456756591797
2020-12-21,122.96990966796875
2020-12-22,125.11502075195312
2020-12-23,127.14041137695312
2020-12-24,125.6039047241211
2020-12-28,125.96308898925781
2020-12-29,123.74813842773438
2020-12-30,126.44200134277344
2020-12-31,125.23474884033203
2021-01-04,122.57081604003906
2021-01-05,127.06059265136719
2021-01-06,133.47598266601562
2021-01-07,135.33175659179688
2021-01-08,139.47232055664062
2021-01-11,138.89364624023438
2021-01-12,144.81016540527344
2021-01-13,144.32127380371094
2021-01-14,143.05416870117188
2021-01-15,140.78932189941406
2021-01-19,136.7984161376953
2021-01-20,141.16845703125
2021-01-21,141.90676879882812
2021-01-22,139.75169372558594
2021-01-25,136.13990783691406
2021-01-26,131.29095458984375
2021-01-27,126.23247528076172
2021-01-28,128.55718994140625
2021-01-29,127.19029998779297
2021-02-01,133.8351593017578
2021-02-02,136.7684783935547
2021-02-03,138.095458984375
2021-02-04,139.96121215820312
2021-02-05,139.1829833984375
2021-02-08,138.19522094726562
2021-02-09,136.37936401367188
2021-02-10,136.38934326171875
2021-02-11,139.4822998046875
2021-02-12,139.85145568847656
2021-02-16,139.4423828125
2021-02-17,136.2596435546875
2021-02-18,122.46106719970703
2021-02-19,121.60301971435547
2021-02-22,124.39665985107422
2021-02-23,123.39893341064453
2021-02-24,130.2832489013672
2021-02-25,124.57624816894531
2021-02-26,126.88099670410156
2021-03-01,130.6224822998047
2021-03-02,126.7812271118164
2021-03-03,128.82656860351562
2021-03-04,121.8724136352539
2021-03-05,121.88239288330078
2021-03-08,120.04656982421875
2021-03-09,121.70279693603516
2021-03-10,124.47647857666016
2021-03-11,127.54947662353516
2021-03-12,127.98847961425781
2021-03-15,131.6700897216797
2021-03-16,130.4229278564453
2021-03-17,134.69320678710938
2021-03-18,130.71226501464844
