Date,Close
2021-05-05,1099.199951171875
2021-05-06,1109.739990234375
2021-05-07,1115.1500244140625
2021-05-10,1136.8800048828125
2021-05-11,1083.9000244140625
2021-05-12,1054.219970703125
2021-05-13,1067.1600341796875
2021-05-14,1108.4200439453125
2021-05-17,1121.030029296875
2021-05-18,1061.7099609375
2021-05-19,1049.0
2021-05-20,1047.8499755859375
2021-05-21,1045.3900146484375
2021-05-24,1052.3599853515625
2021-05-25,1096.699951171875
2021-05-26,1105.93994140625
2021-05-27,1030.449951171875
2021-05-28,1058.1600341796875
2021-06-01,1063.010009765625
2021-06-02,1066.9000244140625
2021-06-03,1099.0
2021-06-04,1106.2900390625
2021-06-07,1089.8900146484375
2021-06-08,1092.02001953125
2021-06-09,1038.510009765625
2021-06-10,1028.489990234375
2021-06-11,1028.9599609375
2021-06-14,1021.8800048828125
2021-06-15,1007.780029296875
2021-06-16,995.0
2021-06-17,970.1400146484375
2021-06-18,970.0800170898438
2021-06-21,986.0800170898438
2021-06-22,1004.239990234375
2021-06-23,1010.02001953125
2021-06-24,1019.6199951171875
2021-06-25,1035.219970703125
2021-06-28,1037.77001953125
2021-06-29,1034.5699462890625
2021-06-30,1020.7999877929688
2021-07-01,966.47998046875
2021-07-02,953.8499755859375
2021-07-06,927.9199829101562
2021-07-07,959.0
2021-07-08,964.72998046875
2021-07-09,973.5800170898438
2021-07-12,979.4099731445312
2021-07-13,940.7000122070312
2021-07-14,919.5499877929688
2021-07-15,930.8599853515625
2021-07-16,925.0900268554688
2021-07-19,951.5
2021-07-20,936.4299926757812
2021-07-21,930.0
2021-07-22,947.5399780273438
2021-07-23,701.0
2021-07-26,726.6199951171875
2021-07-27,716.4000244140625
2021-07-28,717.1699829101562
2021-07-29,705.5599975585938
2021-07-30,710.0
2021-08-02,715.8699951171875
2021-08-03,678.0900268554688
2021-08-04,660.2100219726562
2021-08-05,656.030029296875
2021-08-06,656.719970703125
2021-08-09,684.52001953125
2021-08-10,663.27001953125
2021-08-11,649.5900268554688
2021-08-12,640.0
2021-08-13,633.8599853515625
2021-08-16,626.6400146484375
2021-08-17,627.989990234375
2021-08-18,604.8300170898438
2021-08-19,597.8599853515625
2021-08-20,588.1199951171875
2021-08-23,605.0599975585938
2021-08-24,608.1099853515625
2021-08-25,586.6199951171875
2021-08-26,586.1900024414062
2021-08-27,585.1099853515625
2021-08-30,576.719970703125
2021-08-31,570.2100219726562
2021-09-01,570.780029296875
2021-09-02,562.3900146484375
2021-09-03,562.510009765625
2021-09-07,559.8699951171875
2021-09-08,559.4000244140625
2021-09-09,538.3099975585938
2021-09-10,542.8200073242188
2021-09-13,543.7100219726562
2021-09-14,531.010009765625
2021-09-15,530.4000244140625
2021-09-16,527.1500244140625
2021-09-17,517.0599975585938
2021-09-20,524.3599853515625
2021-09-21,520.8400268554688
2021-09-22,522.3499755859375
2021-09-23,525.6900024414062
2021-09-24,514.5900268554688
2021-09-27,523.9000244140625
2021-09-28,517.4000244140625
2021-09-29,513.989990234375
2021-09-30,509.75
2021-10-01,508.94000244140625
2021-10-04,503.7699890136719
2021-10-05,507.55999755859375
2021-10-06,525.5
2021-10-07,545.0
2021-10-08,537.8099975585938
2021-10-11,536.3599853515625
2021-10-12,522.6900024414062
2021-10-13,524.52001953125
2021-10-14,525.1900024414062
2021-10-15,511.3599853515625
2021-10-18,507.010009765625
2021-10-19,510.2699890136719
2021-10-20,511.5199890136719
2021-10-21,517.219970703125
2021-10-22,525.6400146484375
2021-10-25,506.3800048828125
2021-10-26,500.1400146484375
2021-10-27,485.1000061035156
2021-10-28,496.6099853515625
2021-10-29,492.4800109863281
2021-11-01,505.04998779296875
2021-11-02,496.6199951171875
2021-11-03,507.7300109863281
2021-11-04,505.20001220703125
2021-11-05,502.7099914550781
2021-11-08,491.6400146484375
2021-11-09,484.9700012207031
2021-11-10,470.4599914550781
2021-11-11,468.32000732421875
2021-11-12,479.6499938964844
2021-11-15,472.989990234375
2021-11-16,485.92999267578125
2021-11-17,483.239990234375
2021-11-18,472.20001220703125
2021-11-19,464.75
2021-11-22,458.94000244140625
2021-11-23,460.2699890136719
2021-11-24,464.3299865722656
2021-11-26,454.6400146484375
2021-11-29,442.3699951171875
2021-11-30,451.1700134277344
2021-12-01,438.30999755859375
2021-12-02,460.8500061035156
2021-12-03,460.3999938964844
2021-12-06,492.260009765625
2021-12-07,497.05999755859375
2021-12-08,503.4200134277344
2021-12-09,508.04998779296875
2021-12-10,511.04998779296875
2021-12-13,532.27001953125
2021-12-14,518.5
2021-12-15,524.9299926757812
2021-12-16,510.8299865722656
2021-12-17,531.7999877929688
2021-12-20,537.8400268554688
2021-12-21,527.8699951171875
2021-12-22,521.8699951171875
2021-12-23,524.8699951171875
2021-12-27,512.2100219726562
2021-12-28,503.2300109863281
2021-12-29,501.9700012207031
2021-12-30,514.6799926757812
2021-12-31,505.1000061035156
2022-01-03,520.2000122070312
2022-01-04,508.1700134277344
2022-01-05,502.2200012207031
2022-01-06,499.3299865722656
2022-01-07,516.8800048828125
2022-01-10,510.2699890136719
2022-01-11,504.5799865722656
2022-01-12,485.0
2022-01-13,488.9800109863281
2022-01-14,449.3299865722656
2022-01-18,444.7300109863281
2022-01-19,456.1600036621094
2022-01-20,453.760009765625
2022-01-21,443.44000244140625
2022-01-24,451.239990234375
2022-01-25,435.57000732421875
2022-01-26,421.260009765625
2022-01-27,415.3399963378906
2022-01-28,426.1600036621094
2022-01-31,420.8299865722656
2022-02-01,425.07000732421875
2022-02-02,414.94000244140625
2022-02-03,408.6600036621094
2022-02-04,419.0400085449219
2022-02-07,424.9700012207031
2022-02-08,443.2300109863281
2022-02-09,444.6099853515625
2022-02-10,439.55999755859375
2022-02-11,432.5199890136719
2022-02-14,422.3800048828125
2022-02-15,422.44000244140625
2022-02-16,408.1199951171875
2022-02-17,397.1600036621094
2022-02-18,378.260009765625
2022-02-22,382.75
2022-02-23,368.1499938964844
2022-02-24,374.6099853515625
2022-02-25,380.5299987792969
2022-02-28,383.4599914550781
2022-03-01,379.9599914550781
2022-03-02,393.7099914550781
2022-03-03,391.67999267578125
2022-03-04,376.1300048828125
2022-03-07,367.7200012207031
2022-03-08,358.05999755859375
2022-03-09,367.69000244140625
2022-03-10,350.1199951171875
2022-03-11,346.6199951171875
2022-03-14,349.9100036621094
2022-03-15,358.9700012207031
2022-03-16,373.05999755859375
2022-03-17,384.79998779296875
2022-03-18,401.6199951171875
2022-03-21,397.9200134277344
2022-03-22,407.010009765625
2022-03-23,389.17999267578125
2022-03-24,392.6400146484375
2022-03-25,383.20001220703125
2022-03-28,386.5299987792969
2022-03-29,396.510009765625
2022-03-30,386.260009765625
2022-03-31,388.4700012207031
2022-04-01,391.1499938964844
2022-04-04,396.9599914550781
2022-04-05,392.6300048828125
2022-04-06,384.2799987792969
2022-04-07,384.8800048828125
2022-04-08,377.3299865722656
2022-04-11,377.79998779296875
2022-04-12,376.8299865722656
2022-04-13,375.1300048828125
2022-04-14,365.760009765625
2022-04-18,357.67999267578125
2022-04-19,364.8699951171875
2022-04-20,361.2200012207031
2022-04-21,345.9700012207031
2022-04-22,350.70001220703125
2022-04-25,358.25
2022-04-26,359.6000061035156
2022-04-27,359.6400146484375
2022-04-28,377.2200012207031
2022-04-29,375.0
2022-05-02,391.3299865722656
2022-05-03,381.2200012207031
2022-05-04,388.6600036621094
2022-05-05,373.1099853515625
2022-05-06,372.3900146484375
2022-05-09,358.989990234375
2022-05-10,359.2699890136719
2022-05-11,340.0299987792969
2022-05-12,347.1499938964844
2022-05-13,358.2900085449219
2022-05-16,354.5
2022-05-17,356.5199890136719
2022-05-18,337.20001220703125
2022-05-19,329.1700134277344
2022-05-20,329.2099914550781
2022-05-23,331.4599914550781
2022-05-24,323.1199951171875
2022-05-25,333.4100036621094
2022-05-26,342.69000244140625
2022-05-27,358.260009765625
2022-05-31,355.29998779296875
2022-06-01,345.7699890136719
2022-06-02,352.3999938964844
2022-06-03,347.3900146484375
2022-06-06,333.510009765625
2022-06-07,333.4200134277344
2022-06-08,332.42999267578125
2022-06-09,325.1000061035156
2022-06-10,314.1000061035156
2022-06-13,294.7099914550781
2022-06-14,294.6300048828125
2022-06-15,301.7099914550781
2022-06-16,289.94000244140625
2022-06-17,296.69000244140625
2022-06-21,302.2699890136719
2022-06-22,312.29998779296875
2022-06-23,329.9800109863281
2022-06-24,341.2900085449219
2022-06-27,333.989990234375
2022-06-28,319.1700134277344
2022-06-29,314.6700134277344
2022-06-30,302.9700012207031
2022-07-01,314.5899963378906
2022-07-05,316.92999267578125
2022-07-06,306.2300109863281
2022-07-07,306.8999938964844
2022-07-08,317.4100036621094
2022-07-11,307.4100036621094
2022-07-12,314.2900085449219
2022-07-13,317.45001220703125
2022-07-14,320.17999267578125
2022-07-15,321.92999267578125
2022-07-18,327.42999267578125
2022-07-19,337.0400085449219
2022-07-20,334.8800048828125
2022-07-21,336.17999267578125
2022-07-22,356.989990234375
2022-07-25,376.510009765625
2022-07-26,360.9700012207031
2022-07-27,372.0400085449219
2022-07-28,377.4200134277344
2022-07-29,380.42999267578125
2022-08-01,380.6099853515625
2022-08-02,372.44000244140625
2022-08-03,378.3299865722656
2022-08-04,379.1099853515625
2022-08-05,375.8699951171875
2022-08-08,384.30999755859375
2022-08-09,374.32000732421875
2022-08-10,382.6700134277344
2022-08-11,382.82000732421875
2022-08-12,381.82000732421875
2022-08-15,382.0
2022-08-16,378.19000244140625
2022-08-17,379.1600036621094
2022-08-18,381.489990234375
2022-08-19,368.5799865722656
2022-08-22,359.760009765625
2022-08-23,351.3399963378906
2022-08-24,355.4700012207031
2022-08-25,358.92999267578125
2022-08-26,347.8500061035156
2022-08-29,348.07000732421875
2022-08-30,341.20001220703125
2022-08-31,337.0799865722656
2022-09-01,337.2900085449219
2022-09-02,330.79998779296875
2022-09-06,331.3399963378906
2022-09-07,346.6099853515625
2022-09-08,341.82000732421875
2022-09-09,342.44000244140625
2022-09-12,346.5199890136719
2022-09-13,329.79998779296875
2022-09-14,329.4800109863281
2022-09-15,329.1099853515625
2022-09-16,326.94000244140625
2022-09-19,328.3699951171875
2022-09-20,332.489990234375
2022-09-21,326.6300048828125
2022-09-22,318.4800109863281
2022-09-23,317.6400146484375
2022-09-26,320.2099914550781
2022-09-27,324.6700134277344
2022-09-28,334.19000244140625
2022-09-29,332.17999267578125
2022-09-30,323.6499938964844
2022-10-03,328.94000244140625
2022-10-04,338.8599853515625
2022-10-05,337.2200012207031
2022-10-06,346.92999267578125
2022-10-07,342.45001220703125
2022-10-10,348.25
2022-10-11,356.9100036621094
2022-10-12,368.3699951171875
2022-10-13,371.0199890136719
2022-10-14,350.67999267578125
2022-10-17,354.7799987792969
2022-10-18,354.30999755859375
2022-10-19,335.2799987792969
2022-10-20,336.1600036621094
2022-10-21,402.2799987792969
2022-10-24,404.25
2022-10-25,415.2099914550781
2022-10-26,396.25
2022-10-27,379.05999755859375
2022-10-28,383.75
2022-10-31,373.2900085449219
2022-11-01,370.2699890136719
2022-11-02,368.8800048828125
2022-11-03,371.6700134277344
2022-11-04,375.510009765625
2022-11-07,367.0
2022-11-08,353.6400146484375
2022-11-09,347.0400085449219
2022-11-10,369.82000732421875
2022-11-11,412.1499938964844
2022-11-14,378.6700134277344
2022-11-15,387.2699890136719
2022-11-16,377.69000244140625
2022-11-17,377.0400085449219
2022-11-18,376.6499938964844
2022-11-21,374.05999755859375
2022-11-22,372.3399963378906
2022-11-23,373.760009765625
2022-11-25,377.07000732421875
2022-11-28,375.5
2022-11-29,373.3800048828125
2022-11-30,384.3699951171875
2022-12-01,384.4800109863281
2022-12-02,388.7200012207031
2022-12-05,379.70001220703125
2022-12-06,359.9200134277344
2022-12-07,359.0199890136719
2022-12-08,359.32000732421875
2022-12-09,360.6099853515625
2022-12-12,358.94000244140625
2022-12-13,363.489990234375
2022-12-14,357.25
2022-12-15,345.3399963378906
2022-12-16,344.0799865722656
2022-12-19,339.45001220703125
2022-12-20,333.6400146484375
2022-12-21,336.4200134277344
2022-12-22,334.3399963378906
2022-12-23,336.0199890136719
2022-12-27,333.3999938964844
2022-12-28,328.260009765625
2022-12-29,334.9100036621094
2022-12-30,329.5199890136719
2023-01-03,322.6300048828125
2023-01-04,327.7200012207031
2023-01-05,324.5199890136719
2023-01-06,328.70001220703125
2023-01-09,322.6199951171875
2023-01-10,332.20001220703125
2023-01-11,344.5799865722656
2023-01-12,349.95001220703125
2023-01-13,357.6600036621094
2023-01-17,359.3500061035156
2023-01-18,348.1400146484375
2023-01-19,348.57000732421875
2023-01-20,354.8299865722656
2023-01-23,364.760009765625
2023-01-24,378.80999755859375
2023-01-25,381.8999938964844
2023-01-26,389.9200134277344
2023-01-27,392.2900085449219
2023-01-30,377.4700012207031
2023-01-31,388.6099853515625
2023-02-01,401.7300109863281
2023-02-02,417.0
2023-02-03,402.989990234375
2023-02-06,395.07000732421875
2023-02-07,377.1199951171875
2023-02-08,369.94000244140625
2023-02-09,364.6700134277344
2023-02-10,359.9800109863281
2023-02-13,375.0
2023-02-14,385.6499938964844
2023-02-15,392.9100036621094
2023-02-16,335.010009765625
2023-02-17,329.0400085449219
2023-02-21,324.7799987792969
2023-02-22,334.0899963378906
2023-02-23,336.0299987792969
2023-02-24,332.0299987792969
2023-02-27,328.20001220703125
2023-02-28,323.79998779296875
2023-03-01,318.5899963378906
2023-03-02,317.2300109863281
2023-03-03,319.1400146484375
2023-03-06,319.0199890136719
2023-03-07,318.760009765625
2023-03-08,328.1400146484375
2023-03-09,323.1000061035156
2023-03-10,311.9700012207031
2023-03-13,306.1300048828125
2023-03-14,309.739990234375
2023-03-15,315.4800109863281
2023-03-16,315.1600036621094
2023-03-17,310.2099914550781
2023-03-20,313.95001220703125
2023-03-21,319.5199890136719
2023-03-22,318.1300048828125
2023-03-23,320.94000244140625
2023-03-24,325.3900146484375
2023-03-27,327.510009765625
2023-03-28,324.07000732421875
2023-03-29,326.19000244140625
2023-03-30,327.0799865722656
2023-03-31,328.70001220703125
2023-04-03,328.2099914550781
2023-04-04,321.79998779296875
2023-04-05,320.19000244140625
2023-04-06,319.2699890136719
2023-04-10,324.3999938964844
2023-04-11,325.19000244140625
2023-04-12,317.6400146484375
2023-04-13,319.739990234375
2023-04-14,323.1300048828125
2023-04-17,325.2300109863281
2023-04-18,320.1400146484375
2023-04-19,321.5299987792969
2023-04-20,320.1000061035156
2023-04-21,322.1600036621094
2023-04-24,320.4200134277344
2023-04-25,315.2900085449219
2023-04-26,311.8900146484375
2023-04-27,316.1600036621094
2023-04-28,317.510009765625
2023-05-01,316.44000244140625
2023-05-02,311.30999755859375
2023-05-03,304.5899963378906
2023-05-04,304.3399963378906
2023-05-05,310.30999755859375
2023-05-08,312.0899963378906
2023-05-09,303.989990234375
2023-05-10,307.2200012207031
2023-05-11,306.67999267578125
2023-05-12,308.1400146484375
2023-05-15,313.2699890136719
2023-05-16,319.1600036621094
2023-05-17,322.4100036621094
2023-05-18,326.20001220703125
2023-05-19,325.57000732421875
2023-05-22,330.75
2023-05-23,330.67999267578125
2023-05-24,327.29998779296875
2023-05-25,317.2200012207031
2023-05-26,317.8500061035156
2023-05-30,334.92999267578125
2023-05-31,337.5
2023-06-01,334.5
2023-06-02,342.6600036621094
2023-06-05,340.1099853515625
2023-06-06,334.7300109863281
2023-06-07,332.3800048828125
2023-06-08,333.2200012207031
2023-06-09,328.489990234375
2023-06-12,330.1199951171875
2023-06-13,334.6099853515625
2023-06-14,335.2099914550781
2023-06-15,336.17999267578125
2023-06-16,332.8399963378906
2023-06-20,325.5199890136719
2023-06-21,324.2200012207031
2023-06-22,321.54998779296875
2023-06-23,312.70001220703125
2023-06-26,319.2200012207031
2023-06-27,315.7099914550781
2023-06-28,308.5
2023-06-29,309.6600036621094
2023-06-30,308.44000244140625
2023-07-03,309.5400085449219
2023-07-05,309.04998779296875
2023-07-06,305.75
2023-07-07,312.2900085449219
2023-07-10,309.6300048828125
2023-07-11,303.1400146484375
2023-07-12,301.95001220703125
2023-07-13,299.760009765625
2023-07-14,302.19000244140625
2023-07-17,301.1199951171875
2023-07-18,300.79998779296875
2023-07-19,304.2900085449219
2023-07-20,301.2900085449219
2023-07-21,303.1700134277344
2023-07-24,306.3999938964844
2023-07-25,311.7699890136719
2023-07-26,314.19000244140625
2023-07-27,313.5199890136719
2023-07-28,366.1000061035156
2023-07-31,371.44000244140625
2023-08-01,367.2099914550781
2023-08-02,359.1700134277344
2023-08-03,358.260009765625
2023-08-04,353.17999267578125
2023-08-07,359.7099914550781
2023-08-08,367.6700134277344
2023-08-09,364.2699890136719
2023-08-10,360.6499938964844
2023-08-11,358.75
2023-08-14,361.3599853515625
2023-08-15,362.3699951171875
2023-08-16,367.69000244140625
2023-08-17,371.1700134277344
2023-08-18,362.739990234375
2023-08-21,367.7099914550781
2023-08-22,360.17999267578125
2023-08-23,363.57000732421875
2023-08-24,358.3699951171875
2023-08-25,355.4200134277344
2023-08-28,357.5299987792969
2023-08-29,361.2900085449219
2023-08-30,364.82000732421875
2023-08-31,365.42999267578125
2023-09-01,367.5
2023-09-05,362.0299987792969
2023-09-06,363.44000244140625
2023-09-07,369.0199890136719
2023-09-08,374.9200134277344
2023-09-11,380.44000244140625
2023-09-12,380.4200134277344
2023-09-13,376.2300109863281
2023-09-14,376.1000061035156
2023-09-15,371.55999755859375
2023-09-18,370.8699951171875
2023-09-19,374.3800048828125
2023-09-20,371.30999755859375
2023-09-21,371.92999267578125
2023-09-22,378.30999755859375
2023-09-25,380.42999267578125
2023-09-26,378.25
2023-09-27,380.0
2023-09-28,382.29998779296875
2023-09-29,389.5299987792969
2023-10-02,393.7099914550781
2023-10-03,380.6099853515625
2023-10-04,379.5400085449219
2023-10-05,359.82000732421875
2023-10-06,360.6499938964844
2023-10-09,357.7300109863281
2023-10-10,360.3599853515625
2023-10-11,358.0400085449219
2023-10-12,339.8900146484375
2023-10-13,349.239990234375
2023-10-16,350.8299865722656
2023-10-17,366.989990234375
2023-10-18,370.2900085449219
2023-10-19,371.4599914550781
2023-10-20,369.4800109863281
2023-10-23,374.8800048828125
2023-10-24,375.8399963378906
2023-10-25,372.3800048828125
2023-10-26,364.8800048828125
2023-10-27,319.6400146484375
2023-10-30,333.5
2023-10-31,333.95001220703125
2023-11-01,330.7799987792969
2023-11-02,333.1700134277344
2023-11-03,338.1300048828125
2023-11-06,339.260009765625
2023-11-07,344.3800048828125
2023-11-08,340.1199951171875
2023-11-09,336.2799987792969
2023-11-10,336.70001220703125
2023-11-13,336.7200012207031
2023-11-14,343.0899963378906
2023-11-15,345.20001220703125
2023-11-16,339.010009765625
2023-11-17,340.8699951171875
2023-11-20,343.92999267578125
2023-11-21,337.6099853515625
2023-11-22,341.29998779296875
2023-11-24,341.32000732421875
2023-11-27,335.8800048828125
2023-11-28,344.3800048828125
2023-11-29,343.0299987792969
2023-11-30,354.760009765625
2023-12-01,356.0899963378906
2023-12-04,359.57000732421875
2023-12-05,356.92999267578125
2023-12-06,353.3800048828125
2023-12-07,349.42999267578125
2023-12-08,346.0299987792969
2023-12-11,346.8299865722656
2023-12-12,344.82000732421875
2023-12-13,352.3500061035156
2023-12-14,355.25
2023-12-15,345.7300109863281
2023-12-18,349.5899963378906
2023-12-19,354.32000732421875
2023-12-20,345.19000244140625
2023-12-21,345.54998779296875
2023-12-22,350.07000732421875
2023-12-26,350.5400085449219
2023-12-27,348.739990234375
2023-12-28,349.29998779296875
2023-12-29,345.5899963378906
2024-01-02,339.4100036621094
2024-01-03,331.04998779296875
2024-01-04,329.45001220703125
2024-01-05,327.25
2024-01-08,337.4100036621094
2024-01-09,337.42999267578125
2024-01-10,350.1199951171875
2024-01-11,347.69000244140625
2024-01-12,351.9100036621094
2024-01-16,358.8299865722656
2024-01-17,358.4100036621094
2024-01-18,360.1199951171875
2024-01-19,357.5899963378906
2024-01-22,358.6099853515625
2024-01-23,365.9100036621094
2024-01-24,357.2900085449219
2024-01-25,356.6099853515625
2024-01-26,359.3999938964844
2024-01-29,361.9700012207031
2024-01-30,357.6199951171875
2024-01-31,349.2699890136719
2024-02-01,356.739990234375
2024-02-02,357.07000732421875
2024-02-05,356.489990234375
2024-02-06,353.04998779296875
2024-02-07,352.5400085449219
2024-02-08,351.80999755859375
2024-02-09,350.2699890136719
2024-02-12,356.3999938964844
2024-02-13,356.0
2024-02-14,355.29998779296875
2024-02-15,356.1000061035156
2024-02-16,351.9200134277344
2024-02-20,347.3800048828125
2024-02-21,347.8299865722656
2024-02-22,350.4599914550781
2024-02-23,354.42999267578125
2024-02-26,359.5299987792969
2024-02-27,370.05999755859375
2024-02-28,311.739990234375
2024-02-29,308.1400146484375
2024-03-01,304.4800109863281
2024-03-04,299.6400146484375
2024-03-05,297.04998779296875
2024-03-06,295.5299987792969
2024-03-07,298.6700134277344
2024-03-08,298.80999755859375
2024-03-11,301.67999267578125
2024-03-12,297.6199951171875
2024-03-13,298.3500061035156
2024-03-14,294.2699890136719
2024-03-15,295.1000061035156
2024-03-18,290.0799865722656
2024-03-19,289.92999267578125
2024-03-20,295.3800048828125
2024-03-21,293.9200134277344
2024-03-22,307.1199951171875
2024-03-25,310.1300048828125
2024-03-26,308.4200134277344
2024-03-27,307.9700012207031
2024-03-28,304.4200134277344
2024-04-01,300.70001220703125
2024-04-02,300.0
2024-04-03,296.5199890136719
2024-04-04,295.989990234375
2024-04-05,294.75
2024-04-08,297.0
2024-04-09,291.30999755859375
2024-04-10,290.55999755859375
2024-04-11,291.3900146484375
2024-04-12,285.6499938964844
2024-04-15,280.82000732421875
2024-04-16,274.9200134277344
2024-04-17,280.1000061035156
2024-04-18,284.8699951171875
2024-04-19,286.9800109863281
2024-04-22,289.17999267578125
2024-04-23,286.1000061035156
2024-04-24,293.29998779296875
2024-04-25,287.2699890136719
2024-04-26,283.20001220703125
2024-04-29,285.6300048828125
2024-04-30,278.4100036621094
2024-05-01,276.57000732421875
2024-05-02,278.9800109863281
2024-05-03,277.2799987792969
2024-05-06,268.20001220703125
2024-05-07,273.2900085449219
2024-05-08,281.6400146484375
2024-05-09,284.5299987792969
2024-05-10,291.1600036621094
2024-05-13,283.82000732421875
2024-05-14,284.7799987792969
2024-05-15,281.6000061035156
2024-05-16,282.2900085449219
2024-05-17,280.3299865722656
2024-05-20,275.07000732421875
2024-05-21,271.5899963378906
2024-05-22,267.07000732421875
2024-05-23,267.2799987792969
2024-05-24,260.75
2024-05-28,259.510009765625
2024-05-29,255.8699951171875
2024-05-30,256.4100036621094
2024-05-31,313.6700134277344
2024-06-03,302.760009765625
2024-06-04,298.4100036621094
2024-06-05,301.9100036621094
2024-06-06,294.7799987792969
2024-06-07,291.5299987792969
2024-06-10,291.79998779296875
2024-06-11,285.7900085449219
2024-06-12,289.1400146484375
2024-06-13,286.30999755859375
2024-06-14,284.8699951171875
2024-06-17,290.9200134277344
2024-06-18,295.55999755859375
2024-06-20,295.0400085449219
2024-06-21,297.239990234375
2024-06-24,297.94000244140625
2024-06-25,301.0299987792969
2024-06-26,303.5
2024-06-27,302.3599853515625
2024-06-28,305.04998779296875
