Date,Close
2017-10-26,34.400001525878906
2017-10-27,33.04999923706055
2017-10-30,32.95000076293945
2017-10-31,33.5
2017-11-01,33.650001525878906
2017-11-02,33.95000076293945
2017-11-03,33.29999923706055
2017-11-06,33.54999923706055
2017-11-07,33.400001525878906
2017-11-08,33.900001525878906
2017-11-09,33.95000076293945
2017-11-10,34.279998779296875
2017-11-13,34.349998474121094
2017-11-14,33.54999923706055
2017-11-15,33.20000076293945
2017-11-16,33.45000076293945
2017-11-17,34.25
2017-11-20,35.099998474121094
2017-11-21,35.349998474121094
2017-11-22,35.349998474121094
2017-11-24,35.29999923706055
2017-11-27,34.900001525878906
2017-11-28,36.400001525878906
2017-11-29,36.5
2017-11-30,36.0
2017-12-01,35.5
2017-12-04,34.75
2017-12-05,34.04999923706055
2017-12-06,33.349998474121094
2017-12-07,33.45000076293945
2017-12-08,33.400001525878906
2017-12-11,33.0
2017-12-12,32.70000076293945
2017-12-13,32.349998474121094
2017-12-14,31.899999618530273
2017-12-15,32.75
2017-12-18,33.5
2017-12-19,32.95000076293945
2017-12-20,33.099998474121094
2017-12-21,32.70000076293945
2017-12-22,32.20000076293945
2017-12-26,32.150001525878906
2017-12-27,32.0
2017-12-28,32.25
2017-12-29,31.75
2018-01-02,32.04999923706055
2018-01-03,32.5
2018-01-04,33.5
2018-01-05,31.799999237060547
2018-01-08,32.29999923706055
2018-01-09,32.25
2018-01-10,32.099998474121094
2018-01-11,32.25
2018-01-12,32.95000076293945
2018-01-16,32.599998474121094
2018-01-17,32.70000076293945
2018-01-18,32.099998474121094
2018-01-19,32.400001525878906
2018-01-22,32.0
2018-01-23,32.29999923706055
2018-01-24,31.799999237060547
2018-01-25,31.450000762939453
2018-01-26,32.04999923706055
2018-01-29,32.150001525878906
2018-01-30,32.0
2018-01-31,32.0
2018-02-01,32.0
2018-02-02,31.100000381469727
2018-02-05,30.799999237060547
2018-02-06,31.700000762939453
2018-02-07,31.649999618530273
2018-02-08,30.799999237060547
2018-02-09,30.649999618530273
2018-02-12,30.799999237060547
2018-02-13,30.649999618530273
2018-02-14,31.450000762939453
2018-02-15,31.350000381469727
2018-02-16,31.649999618530273
2018-02-20,33.349998474121094
2018-02-21,32.95000076293945
2018-02-22,31.75
2018-02-23,31.549999237060547
2018-02-26,32.04999923706055
2018-02-27,31.0
2018-02-28,30.799999237060547
2018-03-01,31.299999237060547
2018-03-02,32.20000076293945
2018-03-05,32.70000076293945
2018-03-06,32.849998474121094
2018-03-07,33.400001525878906
2018-03-08,33.099998474121094
2018-03-09,33.45000076293945
2018-03-12,33.400001525878906
2018-03-13,34.0
2018-03-14,33.400001525878906
2018-03-15,33.400001525878906
2018-03-16,33.849998474121094
2018-03-19,33.20000076293945
2018-03-20,33.20000076293945
2018-03-21,34.150001525878906
2018-03-22,33.79999923706055
2018-03-23,33.349998474121094
2018-03-26,34.20000076293945
2018-03-27,33.650001525878906
2018-03-28,33.5
2018-03-29,33.95000076293945
2018-04-02,33.75
2018-04-03,34.349998474121094
2018-04-04,34.900001525878906
2018-04-05,35.5
2018-04-06,35.0
2018-04-09,34.70000076293945
2018-04-10,34.95000076293945
2018-04-11,35.0
2018-04-12,35.20000076293945
2018-04-13,35.29999923706055
2018-04-16,36.04999923706055
2018-04-17,36.599998474121094
2018-04-18,36.25
2018-04-19,35.599998474121094
2018-04-20,35.650001525878906
2018-04-23,34.5
2018-04-24,34.599998474121094
2018-04-25,34.900001525878906
2018-04-26,34.529998779296875
2018-04-27,33.83000183105469
2018-04-30,33.79999923706055
2018-05-01,33.95000076293945
2018-05-02,34.70000076293945
2018-05-03,34.5
2018-05-04,34.45000076293945
2018-05-07,34.70000076293945
2018-05-08,34.75
2018-05-09,34.75
2018-05-10,34.900001525878906
2018-05-11,34.849998474121094
2018-05-14,34.849998474121094
2018-05-15,34.95000076293945
2018-05-16,35.400001525878906
2018-05-17,35.04999923706055
2018-05-18,35.0
2018-05-21,35.25
2018-05-22,34.70000076293945
2018-05-23,34.650001525878906
2018-05-24,34.70000076293945
2018-05-25,35.099998474121094
2018-05-29,34.79999923706055
2018-05-30,35.400001525878906
2018-05-31,35.400001525878906
2018-06-01,36.099998474121094
2018-06-04,36.599998474121094
2018-06-05,37.349998474121094
2018-06-06,37.599998474121094
2018-06-07,37.849998474121094
2018-06-08,37.150001525878906
2018-06-11,37.22999954223633
2018-06-12,37.29999923706055
2018-06-13,37.150001525878906
2018-06-14,36.849998474121094
2018-06-15,36.650001525878906
2018-06-18,37.95000076293945
2018-06-19,37.95000076293945
2018-06-20,39.04999923706055
2018-06-21,38.900001525878906
2018-06-22,38.150001525878906
2018-06-25,36.25
2018-06-26,39.5
2018-06-27,38.25
2018-06-28,39.0
2018-06-29,39.29999923706055
2018-07-02,39.54999923706055
2018-07-03,39.75
2018-07-05,40.5
2018-07-06,40.79999923706055
2018-07-09,40.79999923706055
2018-07-10,40.29999923706055
2018-07-11,39.900001525878906
2018-07-12,39.75
2018-07-13,40.25
2018-07-16,40.45000076293945
2018-07-17,40.75
2018-07-18,41.0
2018-07-19,40.599998474121094
2018-07-20,40.599998474121094
2018-07-23,40.849998474121094
2018-07-24,40.599998474121094
2018-07-25,41.25
2018-07-26,44.95000076293945
2018-07-27,44.04999923706055
2018-07-30,43.70000076293945
2018-07-31,45.29999923706055
2018-08-01,44.599998474121094
2018-08-02,45.900001525878906
2018-08-03,46.04999923706055
2018-08-06,46.04999923706055
2018-08-07,46.25
2018-08-08,46.75
2018-08-09,46.400001525878906
2018-08-10,46.18000030517578
2018-08-13,45.79999923706055
2018-08-14,46.349998474121094
2018-08-15,46.04999923706055
2018-08-16,46.150001525878906
2018-08-17,47.70000076293945
2018-08-20,49.20000076293945
2018-08-21,49.45000076293945
2018-08-22,48.5
2018-08-23,48.79999923706055
2018-08-24,49.0
2018-08-27,49.150001525878906
2018-08-28,48.849998474121094
2018-08-29,49.099998474121094
2018-08-30,48.650001525878906
2018-08-31,49.20000076293945
2018-09-04,49.400001525878906
2018-09-05,48.20000076293945
2018-09-06,47.70000076293945
2018-09-07,46.900001525878906
2018-09-10,47.70000076293945
2018-09-11,47.79999923706055
2018-09-12,48.0
2018-09-13,47.650001525878906
2018-09-14,48.29999923706055
2018-09-17,47.849998474121094
2018-09-18,47.29999923706055
2018-09-19,47.70000076293945
2018-09-20,49.150001525878906
2018-09-21,48.849998474121094
2018-09-24,46.70000076293945
2018-09-25,46.70000076293945
2018-09-26,46.400001525878906
2018-09-27,45.849998474121094
2018-09-28,45.45000076293945
2018-10-01,45.0099983215332
2018-10-02,44.70000076293945
2018-10-03,44.68000030517578
2018-10-04,43.5
2018-10-05,43.11000061035156
2018-10-08,43.689998626708984
2018-10-09,42.70000076293945
2018-10-10,40.040000915527344
2018-10-11,39.599998474121094
2018-10-12,39.93000030517578
2018-10-15,39.91999816894531
2018-10-16,40.97999954223633
2018-10-17,39.91999816894531
2018-10-18,39.13999938964844
2018-10-19,38.75
2018-10-22,38.779998779296875
2018-10-23,39.08000183105469
2018-10-24,37.369998931884766
2018-10-25,40.529998779296875
2018-10-26,42.34000015258789
2018-10-29,43.33000183105469
2018-10-30,43.970001220703125
2018-10-31,43.63999938964844
2018-11-01,43.91999816894531
2018-11-02,44.20000076293945
2018-11-05,43.470001220703125
2018-11-06,43.97999954223633
2018-11-07,44.34000015258789
2018-11-08,44.75
2018-11-09,43.529998779296875
2018-11-12,43.0
2018-11-13,44.22999954223633
2018-11-14,43.65999984741211
2018-11-15,43.83000183105469
2018-11-16,44.150001525878906
2018-11-19,44.27000045776367
2018-11-20,43.90999984741211
2018-11-21,44.52000045776367
2018-11-23,44.290000915527344
2018-11-26,45.189998626708984
2018-11-27,44.77000045776367
2018-11-28,45.70000076293945
2018-11-29,45.900001525878906
2018-11-30,46.43000030517578
2018-12-03,46.400001525878906
2018-12-04,44.65999984741211
2018-12-06,42.63999938964844
2018-12-07,41.060001373291016
2018-12-10,40.650001525878906
2018-12-11,41.459999084472656
2018-12-12,42.58000183105469
2018-12-13,42.27000045776367
2018-12-14,41.2599983215332
2018-12-17,40.75
2018-12-18,40.45000076293945
2018-12-19,40.02000045776367
2018-12-20,39.88999938964844
2018-12-21,39.900001525878906
2018-12-24,38.400001525878906
2018-12-26,38.41999816894531
2018-12-27,39.13999938964844
2018-12-28,39.29999923706055
2018-12-31,39.97999954223633
2019-01-02,40.63999938964844
2019-01-03,38.31999969482422
2019-01-04,40.040000915527344
2019-01-07,39.560001373291016
2019-01-08,41.25
2019-01-09,43.209999084472656
2019-01-10,43.130001068115234
2019-01-11,42.56999969482422
2019-01-14,42.47999954223633
2019-01-15,42.68000030517578
2019-01-16,42.72999954223633
2019-01-17,43.09000015258789
2019-01-18,43.84000015258789
2019-01-22,42.900001525878906
2019-01-23,42.119998931884766
2019-01-24,42.060001373291016
2019-01-25,42.54999923706055
2019-01-28,42.11000061035156
2019-01-29,41.79999923706055
2019-01-30,41.290000915527344
2019-01-31,42.560001373291016
2019-02-01,42.689998626708984
2019-02-04,42.97999954223633
2019-02-05,42.630001068115234
2019-02-06,42.099998474121094
2019-02-07,40.959999084472656
2019-02-08,40.31999969482422
2019-02-11,40.849998474121094
2019-02-12,42.189998626708984
2019-02-13,42.47999954223633
2019-02-14,42.310001373291016
2019-02-15,42.619998931884766
2019-02-19,43.0099983215332
2019-02-20,42.880001068115234
2019-02-21,41.7599983215332
2019-02-22,42.779998779296875
2019-02-25,42.400001525878906
2019-02-26,42.779998779296875
2019-02-27,40.88999938964844
2019-02-28,41.0
2019-03-01,41.619998931884766
2019-03-04,41.54999923706055
2019-03-05,40.810001373291016
2019-03-06,38.54999923706055
2019-03-07,38.400001525878906
2019-03-08,38.43000030517578
2019-03-11,38.79999923706055
2019-03-12,38.31999969482422
2019-03-13,38.2599983215332
2019-03-14,37.599998474121094
2019-03-15,37.9900016784668
2019-03-18,37.7599983215332
2019-03-19,37.650001525878906
2019-03-20,37.52000045776367
2019-03-21,37.970001220703125
2019-03-22,36.630001068115234
2019-03-25,36.79999923706055
2019-03-26,36.869998931884766
2019-03-27,36.86000061035156
2019-03-28,37.119998931884766
2019-03-29,36.86000061035156
2019-04-01,38.08000183105469
2019-04-02,38.2400016784668
2019-04-03,39.04999923706055
2019-04-04,39.810001373291016
2019-04-05,39.630001068115234
2019-04-08,39.970001220703125
2019-04-09,39.7599983215332
2019-04-10,40.43000030517578
2019-04-11,40.84000015258789
2019-04-12,41.459999084472656
2019-04-15,41.400001525878906
2019-04-16,41.880001068115234
2019-04-17,43.11000061035156
2019-04-18,42.88999938964844
2019-04-22,41.779998779296875
2019-04-23,42.310001373291016
2019-04-24,42.63999938964844
2019-04-25,41.029998779296875
2019-04-26,41.88999938964844
2019-04-29,41.58000183105469
2019-04-30,42.36000061035156
2019-05-01,41.47999954223633
2019-05-02,40.880001068115234
2019-05-03,41.56999969482422
2019-05-06,41.63999938964844
2019-05-07,40.619998931884766
2019-05-08,40.72999954223633
2019-05-09,40.7400016784668
2019-05-10,40.900001525878906
2019-05-13,39.95000076293945
2019-05-14,40.310001373291016
2019-05-15,40.33000183105469
2019-05-16,40.15999984741211
2019-05-17,39.7400016784668
2019-05-20,38.7599983215332
2019-05-21,39.16999816894531
2019-05-22,38.310001373291016
2019-05-23,38.16999816894531
2019-05-24,38.95000076293945
2019-05-28,39.189998626708984
2019-05-29,39.209999084472656
2019-05-30,39.09000015258789
2019-05-31,37.380001068115234
2019-06-03,37.70000076293945
2019-06-04,38.959999084472656
2019-06-05,38.709999084472656
2019-06-06,38.439998626708984
2019-06-07,39.75
2019-06-10,39.939998626708984
2019-06-11,39.84000015258789
2019-06-12,39.66999816894531
2019-06-13,39.41999816894531
2019-06-14,39.0
2019-06-17,38.7599983215332
2019-06-18,39.47999954223633
2019-06-19,40.529998779296875
2019-06-20,41.77000045776367
2019-06-21,41.099998474121094
2019-06-24,41.31999969482422
2019-06-25,40.31999969482422
2019-06-26,40.650001525878906
2019-06-27,41.45000076293945
2019-06-28,41.83000183105469
2019-07-01,42.150001525878906
2019-07-02,41.209999084472656
2019-07-03,40.84000015258789
2019-07-05,40.630001068115234
2019-07-08,40.130001068115234
2019-07-09,39.54999923706055
2019-07-10,39.70000076293945
2019-07-11,39.25
2019-07-12,40.189998626708984
2019-07-15,40.13999938964844
2019-07-16,39.38999938964844
2019-07-17,38.849998474121094
2019-07-18,38.790000915527344
2019-07-19,39.040000915527344
2019-07-22,39.29999923706055
2019-07-23,40.22999954223633
2019-07-24,41.279998779296875
2019-07-25,39.0
2019-07-26,41.70000076293945
2019-07-29,40.79999923706055
2019-07-30,41.47999954223633
2019-07-31,40.90999984741211
2019-08-01,39.720001220703125
2019-08-02,39.130001068115234
2019-08-05,38.27000045776367
2019-08-06,38.720001220703125
2019-08-07,38.459999084472656
2019-08-08,38.7599983215332
2019-08-09,38.599998474121094
2019-08-12,37.939998626708984
2019-08-13,38.540000915527344
2019-08-14,37.369998931884766
2019-08-15,36.86000061035156
2019-08-16,37.56999969482422
2019-08-19,37.599998474121094
2019-08-20,37.2400016784668
2019-08-21,37.56999969482422
2019-08-22,37.459999084472656
2019-08-23,36.189998626708984
2019-08-26,36.27000045776367
2019-08-27,35.900001525878906
2019-08-28,36.20000076293945
2019-08-29,36.869998931884766
2019-08-30,36.70000076293945
2019-09-03,36.15999984741211
2019-09-04,36.560001373291016
2019-09-05,38.45000076293945
2019-09-06,39.2400016784668
2019-09-09,40.61000061035156
2019-09-10,41.83000183105469
2019-09-11,42.5
2019-09-12,42.709999084472656
2019-09-13,42.70000076293945
2019-09-16,42.209999084472656
2019-09-17,42.34000015258789
2019-09-18,42.0
2019-09-19,41.849998474121094
2019-09-20,41.09000015258789
2019-09-23,40.97999954223633
2019-09-24,40.439998626708984
2019-09-25,40.97999954223633
2019-09-26,40.869998931884766
2019-09-27,40.75
2019-09-30,41.09000015258789
2019-10-01,40.70000076293945
2019-10-02,40.2599983215332
2019-10-03,39.7400016784668
2019-10-04,39.20000076293945
2019-10-07,38.849998474121094
2019-10-08,38.810001373291016
2019-10-09,39.209999084472656
2019-10-10,39.86000061035156
2019-10-11,41.09000015258789
2019-10-14,41.16999816894531
2019-10-15,41.650001525878906
2019-10-16,42.060001373291016
2019-10-17,42.63999938964844
2019-10-18,41.959999084472656
2019-10-21,42.380001068115234
2019-10-22,42.619998931884766
2019-10-23,42.779998779296875
2019-10-24,42.34000015258789
2019-10-25,42.779998779296875
2019-10-28,44.66999816894531
2019-10-29,44.790000915527344
2019-10-30,42.779998779296875
2019-10-31,41.77000045776367
2019-11-01,41.869998931884766
2019-11-04,42.27000045776367
2019-11-05,42.470001220703125
2019-11-06,42.77000045776367
2019-11-07,43.22999954223633
2019-11-08,43.720001220703125
2019-11-11,43.779998779296875
2019-11-12,43.56999969482422
2019-11-13,42.40999984741211
2019-11-14,42.310001373291016
2019-11-15,41.84000015258789
2019-11-18,42.099998474121094
2019-11-19,41.72999954223633
2019-11-20,40.90999984741211
2019-11-21,40.68000030517578
2019-11-22,40.9900016784668
2019-11-25,42.0099983215332
2019-11-26,42.04999923706055
2019-11-27,42.130001068115234
2019-11-29,41.849998474121094
2019-12-02,41.900001525878906
2019-12-03,41.97999954223633
2019-12-04,42.97999954223633
2019-12-05,43.939998626708984
2019-12-06,44.290000915527344
2019-12-09,43.81999969482422
2019-12-10,43.880001068115234
2019-12-11,44.27000045776367
2019-12-12,44.970001220703125
2019-12-13,44.27000045776367
2019-12-16,44.58000183105469
2019-12-17,44.959999084472656
2019-12-18,45.290000915527344
2019-12-19,45.099998474121094
2019-12-20,45.09000015258789
2019-12-23,44.56999969482422
2019-12-24,44.36000061035156
2019-12-26,44.40999984741211
2019-12-27,44.290000915527344
2019-12-30,44.540000915527344
2019-12-31,44.38999938964844
2020-01-02,45.939998626708984
2020-01-03,45.810001373291016
2020-01-06,45.83000183105469
2020-01-07,45.7599983215332
2020-01-08,46.5
2020-01-09,46.0
2020-01-10,45.720001220703125
2020-01-13,46.400001525878906
2020-01-14,46.810001373291016
2020-01-15,46.81999969482422
2020-01-16,47.790000915527344
2020-01-17,48.15999984741211
2020-01-21,47.970001220703125
2020-01-22,47.849998474121094
2020-01-23,48.27000045776367
2020-01-24,47.79999923706055
2020-01-27,47.22999954223633
2020-01-28,47.65999984741211
2020-01-29,47.40999984741211
2020-01-30,47.2400016784668
2020-01-31,46.11000061035156
2020-02-03,46.810001373291016
2020-02-04,46.88999938964844
2020-02-05,48.27000045776367
2020-02-06,47.970001220703125
2020-02-07,47.630001068115234
2020-02-10,47.849998474121094
2020-02-11,48.2400016784668
2020-02-12,48.97999954223633
2020-02-13,49.099998474121094
2020-02-14,47.52000045776367
2020-02-18,46.15999984741211
2020-02-19,48.95000076293945
2020-02-20,48.5
2020-02-21,48.36000061035156
2020-02-24,46.27000045776367
2020-02-25,44.9900016784668
2020-02-26,44.349998474121094
2020-02-27,42.189998626708984
2020-02-28,40.779998779296875
2020-03-02,42.06999969482422
2020-03-03,41.619998931884766
2020-03-04,42.52000045776367
2020-03-05,41.439998626708984
2020-03-06,40.849998474121094
2020-03-09,38.09000015258789
2020-03-10,39.439998626708984
2020-03-11,37.849998474121094
2020-03-12,33.900001525878906
2020-03-13,35.66999816894531
2020-03-16,32.06999969482422
2020-03-17,34.119998931884766
2020-03-18,29.030000686645508
2020-03-19,29.3700008392334
2020-03-20,28.309999465942383
2020-03-23,29.040000915527344
2020-03-24,32.54999923706055
2020-03-25,32.36000061035156
2020-03-26,33.689998626708984
2020-03-27,32.439998626708984
2020-03-30,32.90999984741211
2020-03-31,31.399999618530273
2020-04-01,29.5
2020-04-02,30.209999084472656
2020-04-03,28.649999618530273
2020-04-06,30.329999923706055
2020-04-07,32.849998474121094
2020-04-08,34.97999954223633
2020-04-09,36.790000915527344
2020-04-13,35.95000076293945
2020-04-14,35.790000915527344
2020-04-15,34.20000076293945
2020-04-16,34.04999923706055
2020-04-17,35.0
2020-04-20,34.34000015258789
2020-04-21,32.93000030517578
2020-04-22,33.88999938964844
2020-04-23,34.130001068115234
2020-04-24,34.33000183105469
2020-04-27,35.540000915527344
2020-04-28,36.540000915527344
2020-04-29,38.54999923706055
2020-04-30,37.439998626708984
2020-05-01,36.0099983215332
2020-05-04,36.52000045776367
2020-05-05,37.33000183105469
2020-05-06,37.33000183105469
2020-05-07,36.900001525878906
2020-05-08,39.09000015258789
2020-05-11,39.119998931884766
2020-05-12,38.18000030517578
2020-05-13,37.0
2020-05-14,37.290000915527344
2020-05-15,37.619998931884766
2020-05-18,39.95000076293945
2020-05-19,38.83000183105469
2020-05-20,39.709999084472656
2020-05-21,39.630001068115234
2020-05-22,39.650001525878906
2020-05-26,41.52000045776367
2020-05-27,42.400001525878906
2020-05-28,40.7400016784668
2020-05-29,40.70000076293945
2020-06-01,40.560001373291016
2020-06-02,41.540000915527344
2020-06-03,42.689998626708984
2020-06-04,43.27000045776367
2020-06-05,44.52000045776367
2020-06-08,44.68000030517578
2020-06-09,43.810001373291016
2020-06-10,43.0
2020-06-11,39.56999969482422
2020-06-12,40.08000183105469
2020-06-15,40.380001068115234
2020-06-16,40.43000030517578
2020-06-17,39.58000183105469
2020-06-18,39.56999969482422
2020-06-19,39.459999084472656
2020-06-22,39.900001525878906
2020-06-23,39.72999954223633
2020-06-24,38.13999938964844
2020-06-25,38.54999923706055
2020-06-26,36.880001068115234
2020-06-29,38.56999969482422
2020-06-30,38.900001525878906
2020-07-01,38.150001525878906
2020-07-02,38.88999938964844
2020-07-06,38.880001068115234
2020-07-07,38.220001220703125
2020-07-08,38.040000915527344
2020-07-09,37.22999954223633
2020-07-10,38.08000183105469
2020-07-13,37.95000076293945
2020-07-14,38.939998626708984
2020-07-15,40.0
2020-07-16,40.029998779296875
2020-07-17,39.5099983215332
2020-07-20,39.13999938964844
2020-07-21,39.959999084472656
2020-07-22,39.540000915527344
2020-07-23,39.900001525878906
2020-07-24,39.56999969482422
2020-07-27,40.08000183105469
2020-07-28,39.560001373291016
2020-07-29,40.33000183105469
2020-07-30,39.970001220703125
2020-07-31,38.77000045776367
2020-08-03,40.31999969482422
2020-08-04,39.869998931884766
2020-08-05,42.619998931884766
2020-08-06,42.2400016784668
2020-08-07,42.619998931884766
2020-08-10,43.18000030517578
2020-08-11,44.40999984741211
2020-08-12,44.599998474121094
2020-08-13,44.36000061035156
2020-08-14,44.5
2020-08-17,44.0
2020-08-18,43.7599983215332
2020-08-19,43.54999923706055
2020-08-20,43.41999816894531
2020-08-21,43.38999938964844
2020-08-24,44.84000015258789
2020-08-25,44.66999816894531
2020-08-26,44.68000030517578
2020-08-27,45.15999984741211
2020-08-28,45.709999084472656
2020-08-31,45.22999954223633
2020-09-01,45.58000183105469
2020-09-02,47.13999938964844
2020-09-03,45.119998931884766
2020-09-04,45.209999084472656
2020-09-08,43.61000061035156
2020-09-09,44.31999969482422
2020-09-10,43.08000183105469
2020-09-11,43.18000030517578
2020-09-14,44.15999984741211
2020-09-15,44.81999969482422
2020-09-16,44.279998779296875
2020-09-17,43.38999938964844
2020-09-18,42.459999084472656
2020-09-21,40.20000076293945
2020-09-22,40.27000045776367
2020-09-23,39.36000061035156
2020-09-24,39.619998931884766
2020-09-25,39.540000915527344
2020-09-28,41.04999923706055
2020-09-29,40.959999084472656
2020-09-30,40.900001525878906
2020-10-01,41.869998931884766
2020-10-02,42.970001220703125
2020-10-05,44.59000015258789
2020-10-06,45.959999084472656
2020-10-07,46.4900016784668
2020-10-08,46.63999938964844
2020-10-09,46.84000015258789
2020-10-12,46.959999084472656
2020-10-13,46.33000183105469
2020-10-14,45.54999923706055
2020-10-15,46.369998931884766
2020-10-16,46.2599983215332
2020-10-19,45.400001525878906
2020-10-20,46.279998779296875
2020-10-21,46.18000030517578
2020-10-22,46.880001068115234
2020-10-23,47.0
2020-10-26,46.33000183105469
2020-10-27,45.439998626708984
2020-10-28,44.400001525878906
2020-10-29,47.209999084472656
2020-10-30,46.290000915527344
2020-11-02,47.529998779296875
2020-11-03,49.2400016784668
2020-11-04,48.4900016784668
2020-11-05,49.5
2020-11-06,48.970001220703125
2020-11-09,49.810001373291016
2020-11-10,53.349998474121094
2020-11-11,52.58000183105469
2020-11-12,51.290000915527344
2020-11-13,52.0
2020-11-16,53.11000061035156
2020-11-17,54.20000076293945
2020-11-18,53.95000076293945
2020-11-19,52.68000030517578
2020-11-20,52.529998779296875
2020-11-23,55.16999816894531
2020-11-24,56.84000015258789
2020-11-25,56.11000061035156
2020-11-27,56.97999954223633
2020-11-30,56.86000061035156
2020-12-01,57.61000061035156
2020-12-02,57.5
2020-12-03,58.849998474121094
2020-12-04,61.290000915527344
2020-12-07,61.43000030517578
2020-12-08,61.84000015258789
2020-12-09,62.31999969482422
2020-12-10,63.31999969482422
2020-12-11,62.970001220703125
2020-12-14,63.779998779296875
2020-12-15,64.9800033569336
2020-12-16,64.25
2020-12-17,64.83999633789062
2020-12-18,65.13999938964844
2020-12-21,65.55000305175781
2020-12-22,67.73999786376953
2020-12-23,66.5
2020-12-24,66.01000213623047
2020-12-28,64.91999816894531
2020-12-29,64.55000305175781
2020-12-30,64.54000091552734
2020-12-31,65.22000122070312
2021-01-04,63.459999084472656
2021-01-05,65.45999908447266
2021-01-06,68.56999969482422
2021-01-07,69.5999984741211
2021-01-08,69.45999908447266
2021-01-11,69.13999938964844
2021-01-12,70.23999786376953
2021-01-13,69.16999816894531
2021-01-14,68.80000305175781
2021-01-15,68.19999694824219
2021-01-19,69.75
2021-01-20,70.94000244140625
2021-01-21,70.37999725341797
2021-01-22,68.36000061035156
2021-01-25,66.94000244140625
2021-01-26,65.95999908447266
2021-01-27,63.81999969482422
2021-01-28,63.470001220703125
2021-01-29,61.2599983215332
2021-02-01,63.88999938964844
2021-02-02,64.86000061035156
2021-02-03,64.77999877929688
2021-02-04,65.9000015258789
2021-02-05,67.45999908447266
2021-02-08,69.66999816894531
2021-02-09,70.79000091552734
2021-02-10,70.38999938964844
2021-02-11,70.80999755859375
2021-02-12,69.7699966430664
2021-02-16,70.75
2021-02-17,70.4000015258789
2021-02-18,69.48999786376953
2021-02-19,72.80000305175781
2021-02-22,74.25
2021-02-23,72.30000305175781
2021-02-24,72.83999633789062
2021-02-25,70.52999877929688
2021-02-26,70.79000091552734
2021-03-01,76.63999938964844
2021-03-02,72.43000030517578
2021-03-03,74.69999694824219
2021-03-04,72.0
2021-03-05,75.0
2021-03-08,76.13999938964844
2021-03-09,76.47000122070312
2021-03-10,78.30999755859375
2021-03-11,79.26000213623047
2021-03-12,79.48999786376953
2021-03-15,80.72000122070312
2021-03-16,80.8499984741211
2021-03-17,80.1500015258789
2021-03-18,77.95999908447266
2021-03-19,77.18000030517578
2021-03-22,74.43000030517578
2021-03-23,69.80000305175781
2021-03-24,65.5
2021-03-25,68.1500015258789
2021-03-26,69.8499984741211
2021-03-29,69.5
2021-03-30,73.44999694824219
2021-03-31,74.11000061035156
2021-04-01,77.19999694824219
2021-04-05,76.4800033569336
2021-04-06,77.38999938964844
2021-04-07,75.5
2021-04-08,74.68000030517578
2021-04-09,76.30000305175781
2021-04-12,77.0999984741211
2021-04-13,74.83999633789062
2021-04-14,76.63999938964844
2021-04-15,77.37000274658203
2021-04-16,77.12999725341797
2021-04-19,76.77999877929688
2021-04-20,73.98999786376953
2021-04-21,77.19999694824219
2021-04-22,74.66999816894531
2021-04-23,76.4800033569336
