Date,Close
2017-10-11,16.850000381469727
2017-10-12,16.799999237060547
2017-10-13,16.850000381469727
2017-10-16,16.950000762939453
2017-10-17,16.799999237060547
2017-10-18,16.850000381469727
2017-10-19,16.899999618530273
2017-10-20,16.799999237060547
2017-10-23,16.950000762939453
2017-10-24,16.950000762939453
2017-10-25,16.950000762939453
2017-10-26,17.0
2017-10-27,17.25
2017-10-30,16.75
2017-10-31,16.950000762939453
2017-11-01,16.799999237060547
2017-11-02,15.949999809265137
2017-11-03,14.949999809265137
2017-11-06,15.100000381469727
2017-11-07,15.100000381469727
2017-11-08,15.100000381469727
2017-11-09,15.149999618530273
2017-11-10,15.100000381469727
2017-11-13,15.050000190734863
2017-11-14,15.149999618530273
2017-11-15,14.949999809265137
2017-11-16,15.100000381469727
2017-11-17,15.149999618530273
2017-11-20,15.050000190734863
2017-11-21,15.199999809265137
2017-11-22,15.050000190734863
2017-11-24,15.050000190734863
2017-11-27,14.949999809265137
2017-11-28,15.199999809265137
2017-11-29,15.25
2017-11-30,14.75
2017-12-01,14.850000381469727
2017-12-04,15.050000190734863
2017-12-05,15.050000190734863
2017-12-06,14.949999809265137
2017-12-07,15.0
2017-12-08,14.949999809265137
2017-12-11,14.899999618530273
2017-12-12,14.899999618530273
2017-12-13,14.899999618530273
2017-12-14,14.800000190734863
2017-12-15,14.899999618530273
2017-12-18,14.949999809265137
2017-12-19,15.0
2017-12-20,15.199999809265137
2017-12-21,15.399999618530273
2017-12-22,15.350000381469727
2017-12-26,15.25
2017-12-27,15.399999618530273
2017-12-28,15.449999809265137
2017-12-29,15.449999809265137
2018-01-02,15.699999809265137
2018-01-03,16.049999237060547
2018-01-04,16.100000381469727
2018-01-05,15.949999809265137
2018-01-08,15.899999618530273
2018-01-09,15.800000190734863
2018-01-10,16.149999618530273
2018-01-11,16.549999237060547
2018-01-12,16.25
2018-01-16,16.450000762939453
2018-01-17,16.600000381469727
2018-01-18,16.5
2018-01-19,16.75
2018-01-22,16.649999618530273
2018-01-23,16.649999618530273
2018-01-24,16.5
2018-01-25,16.649999618530273
2018-01-26,16.799999237060547
2018-01-29,16.5
2018-01-30,16.5
2018-01-31,16.5
2018-02-01,16.600000381469727
2018-02-02,16.450000762939453
2018-02-05,16.0
2018-02-06,16.149999618530273
2018-02-07,16.149999618530273
2018-02-08,15.850000381469727
2018-02-09,15.949999809265137
2018-02-12,16.049999237060547
2018-02-13,16.100000381469727
2018-02-14,16.25
2018-02-15,17.899999618530273
2018-02-16,17.850000381469727
2018-02-20,18.450000762939453
2018-02-21,17.950000762939453
2018-02-22,18.049999237060547
2018-02-23,18.299999237060547
2018-02-26,18.5
2018-02-27,18.549999237060547
2018-02-28,18.049999237060547
2018-03-01,18.0
2018-03-02,18.149999618530273
2018-03-05,18.299999237060547
2018-03-06,18.700000762939453
2018-03-07,19.0
2018-03-08,18.950000762939453
2018-03-09,19.399999618530273
2018-03-12,19.25
2018-03-13,19.0
2018-03-14,18.899999618530273
2018-03-15,19.049999237060547
2018-03-16,19.100000381469727
2018-03-19,19.049999237060547
2018-03-20,19.0
2018-03-21,18.899999618530273
2018-03-22,18.549999237060547
2018-03-23,18.049999237060547
2018-03-26,18.5
2018-03-27,18.149999618530273
2018-03-28,18.25
2018-03-29,18.25
2018-04-02,18.200000762939453
2018-04-03,18.600000381469727
2018-04-04,18.899999618530273
2018-04-05,18.899999618530273
2018-04-06,18.549999237060547
2018-04-09,18.5
2018-04-10,18.700000762939453
2018-04-11,18.75
2018-04-12,18.850000381469727
2018-04-13,18.700000762939453
2018-04-16,18.899999618530273
2018-04-17,18.899999618530273
2018-04-18,19.049999237060547
2018-04-19,19.0
2018-04-20,18.899999618530273
2018-04-23,18.700000762939453
2018-04-24,18.5
2018-04-25,18.299999237060547
2018-04-26,18.950000762939453
2018-04-27,18.649999618530273
2018-04-30,18.600000381469727
2018-05-01,18.850000381469727
2018-05-02,18.799999237060547
2018-05-03,18.700000762939453
2018-05-04,18.75
2018-05-07,18.950000762939453
2018-05-08,19.049999237060547
2018-05-09,19.450000762939453
2018-05-10,19.5
2018-05-11,19.549999237060547
2018-05-14,19.450000762939453
2018-05-15,19.600000381469727
2018-05-16,19.75
2018-05-17,20.049999237060547
2018-05-18,20.0
2018-05-21,20.149999618530273
2018-05-22,20.0
2018-05-23,20.350000381469727
2018-05-24,20.450000762939453
2018-05-25,20.799999237060547
2018-05-29,20.799999237060547
2018-05-30,20.850000381469727
2018-05-31,20.649999618530273
2018-06-01,21.0
2018-06-04,21.100000381469727
2018-06-05,21.299999237060547
2018-06-06,21.5
2018-06-07,21.450000762939453
2018-06-08,21.5
2018-06-11,21.5
2018-06-12,21.75
2018-06-13,22.0
2018-06-14,22.350000381469727
2018-06-15,22.299999237060547
2018-06-18,22.350000381469727
2018-06-19,22.5
2018-06-20,23.100000381469727
2018-06-21,22.850000381469727
2018-06-22,23.149999618530273
2018-06-25,22.850000381469727
2018-06-26,22.899999618530273
2018-06-27,22.75
2018-06-28,23.0
2018-06-29,23.0
2018-07-02,23.350000381469727
2018-07-03,23.149999618530273
2018-07-05,23.549999237060547
2018-07-06,23.700000762939453
2018-07-09,23.799999237060547
2018-07-10,23.350000381469727
2018-07-11,23.0
2018-07-12,23.049999237060547
2018-07-13,22.950000762939453
2018-07-16,22.799999237060547
2018-07-17,22.799999237060547
2018-07-18,22.75
2018-07-19,22.549999237060547
2018-07-20,22.299999237060547
2018-07-23,22.600000381469727
2018-07-24,22.549999237060547
2018-07-25,22.5
2018-07-26,22.450000762939453
2018-07-27,22.200000762939453
2018-07-30,22.0
2018-07-31,22.0
2018-08-01,21.950000762939453
2018-08-02,21.549999237060547
2018-08-03,21.600000381469727
2018-08-06,21.600000381469727
2018-08-07,21.799999237060547
2018-08-08,22.350000381469727
2018-08-09,22.600000381469727
2018-08-10,22.5
2018-08-13,22.600000381469727
2018-08-14,23.0
2018-08-15,22.75
2018-08-16,23.149999618530273
2018-08-17,23.100000381469727
2018-08-20,23.350000381469727
2018-08-21,23.450000762939453
2018-08-22,23.399999618530273
2018-08-23,23.450000762939453
2018-08-24,23.549999237060547
2018-08-27,23.700000762939453
2018-08-28,23.5
2018-08-29,23.75
2018-08-30,23.850000381469727
2018-08-31,23.899999618530273
2018-09-04,24.049999237060547
2018-09-05,24.049999237060547
2018-09-06,24.0
2018-09-07,24.0
2018-09-10,23.899999618530273
2018-09-11,23.700000762939453
2018-09-12,23.399999618530273
2018-09-13,23.549999237060547
2018-09-14,23.600000381469727
2018-09-17,23.649999618530273
2018-09-18,24.25
2018-09-19,23.950000762939453
2018-09-20,23.950000762939453
2018-09-21,23.950000762939453
2018-09-24,23.799999237060547
2018-09-25,23.899999618530273
2018-09-26,23.950000762939453
2018-09-27,23.75
2018-09-28,23.700000762939453
2018-10-01,23.190000534057617
2018-10-02,23.290000915527344
2018-10-03,23.610000610351562
2018-10-04,23.719999313354492
2018-10-05,23.889999389648438
2018-10-08,23.920000076293945
2018-10-09,23.979999542236328
2018-10-10,23.459999084472656
2018-10-11,22.469999313354492
2018-10-12,22.459999084472656
2018-10-15,22.6200008392334
2018-10-16,22.90999984741211
2018-10-17,22.729999542236328
2018-10-18,22.360000610351562
2018-10-19,22.360000610351562
2018-10-22,22.649999618530273
2018-10-23,22.3799991607666
2018-10-24,21.93000030517578
2018-10-25,22.239999771118164
2018-10-26,22.010000228881836
2018-10-29,22.219999313354492
2018-10-30,22.799999237060547
2018-10-31,22.18000030517578
2018-11-01,21.969999313354492
2018-11-02,22.110000610351562
2018-11-05,22.079999923706055
2018-11-06,21.729999542236328
2018-11-07,22.139999389648438
2018-11-08,22.059999465942383
2018-11-09,21.979999542236328
2018-11-12,21.809999465942383
2018-11-13,21.850000381469727
2018-11-14,21.299999237060547
2018-11-15,21.170000076293945
2018-11-16,20.940000534057617
2018-11-19,20.639999389648438
2018-11-20,20.469999313354492
2018-11-21,20.6200008392334
2018-11-23,20.479999542236328
2018-11-26,20.450000762939453
2018-11-27,20.3700008392334
2018-11-28,21.579999923706055
2018-11-29,21.049999237060547
2018-11-30,21.09000015258789
2018-12-03,21.030000686645508
2018-12-04,19.93000030517578
2018-12-06,19.93000030517578
2018-12-07,19.93000030517578
2018-12-10,19.780000686645508
2018-12-11,19.81999969482422
2018-12-12,20.15999984741211
2018-12-13,19.940000534057617
2018-12-14,19.739999771118164
2018-12-17,19.469999313354492
2018-12-18,19.489999771118164
2018-12-19,19.06999969482422
2018-12-20,18.760000228881836
2018-12-21,19.010000228881836
2018-12-24,18.799999237060547
2018-12-26,19.469999313354492
2018-12-27,19.440000534057617
2018-12-28,19.549999237060547
2018-12-31,19.700000762939453
2019-01-02,19.8700008392334
2019-01-03,19.559999465942383
2019-01-04,19.959999084472656
2019-01-07,19.969999313354492
2019-01-08,20.100000381469727
2019-01-09,20.40999984741211
2019-01-10,20.200000762939453
2019-01-11,20.329999923706055
2019-01-14,20.1299991607666
2019-01-15,20.139999389648438
2019-01-16,20.219999313354492
2019-01-17,20.34000015258789
2019-01-18,20.260000228881836
2019-01-22,20.030000686645508
2019-01-23,19.989999771118164
2019-01-24,20.049999237060547
2019-01-25,19.8799991607666
2019-01-28,19.600000381469727
2019-01-29,19.5
2019-01-30,19.549999237060547
2019-01-31,19.600000381469727
2019-02-01,19.530000686645508
2019-02-04,20.020000457763672
2019-02-05,19.979999542236328
2019-02-06,20.030000686645508
2019-02-07,20.079999923706055
2019-02-08,20.260000228881836
2019-02-11,20.420000076293945
2019-02-12,20.540000915527344
2019-02-13,20.09000015258789
2019-02-14,20.43000030517578
2019-02-15,20.989999771118164
2019-02-19,21.360000610351562
2019-02-20,21.299999237060547
2019-02-21,21.209999084472656
2019-02-22,21.34000015258789
2019-02-25,21.219999313354492
2019-02-26,20.719999313354492
2019-02-27,20.68000030517578
2019-02-28,20.6299991607666
2019-03-01,20.90999984741211
2019-03-04,20.670000076293945
2019-03-05,20.75
2019-03-06,20.399999618530273
2019-03-07,19.989999771118164
2019-03-08,20.229999542236328
2019-03-11,20.34000015258789
2019-03-12,20.040000915527344
2019-03-13,20.290000915527344
2019-03-14,20.059999465942383
2019-03-15,19.969999313354492
2019-03-18,20.049999237060547
2019-03-19,19.969999313354492
2019-03-20,19.81999969482422
2019-03-21,19.799999237060547
2019-03-22,19.06999969482422
2019-03-25,19.760000228881836
2019-03-26,19.989999771118164
2019-03-27,19.920000076293945
2019-03-28,20.200000762939453
2019-03-29,20.239999771118164
2019-04-01,20.40999984741211
2019-04-02,20.43000030517578
2019-04-03,20.40999984741211
2019-04-04,20.1200008392334
2019-04-05,20.1200008392334
2019-04-08,20.40999984741211
2019-04-09,19.979999542236328
2019-04-10,20.239999771118164
2019-04-11,20.31999969482422
2019-04-12,20.579999923706055
2019-04-15,20.84000015258789
2019-04-16,20.690000534057617
2019-04-17,20.59000015258789
2019-04-18,20.690000534057617
2019-04-22,20.31999969482422
2019-04-23,20.6200008392334
2019-04-24,20.56999969482422
2019-04-25,19.5
2019-04-26,19.43000030517578
2019-04-29,19.479999542236328
2019-04-30,19.309999465942383
2019-05-01,19.829999923706055
2019-05-02,19.969999313354492
2019-05-03,20.010000228881836
2019-05-06,20.0
2019-05-07,19.829999923706055
2019-05-08,19.649999618530273
2019-05-09,19.520000457763672
2019-05-10,19.799999237060547
2019-05-13,19.40999984741211
2019-05-14,19.43000030517578
2019-05-15,19.670000076293945
2019-05-16,19.780000686645508
2019-05-17,19.729999542236328
2019-05-20,19.639999389648438
2019-05-21,19.860000610351562
2019-05-22,20.15999984741211
2019-05-23,19.81999969482422
2019-05-24,19.809999465942383
2019-05-28,19.739999771118164
2019-05-29,19.6299991607666
2019-05-30,19.75
2019-05-31,19.799999237060547
2019-06-03,20.049999237060547
2019-06-04,20.229999542236328
2019-06-05,20.649999618530273
2019-06-06,20.309999465942383
2019-06-07,20.270000457763672
2019-06-10,20.559999465942383
2019-06-11,20.309999465942383
2019-06-12,20.3799991607666
2019-06-13,20.549999237060547
2019-06-14,20.3700008392334
2019-06-17,20.3700008392334
2019-06-18,20.139999389648438
2019-06-19,20.360000610351562
2019-06-20,20.399999618530273
2019-06-21,20.09000015258789
2019-06-24,19.799999237060547
2019-06-25,19.6200008392334
2019-06-26,19.420000076293945
2019-06-27,19.610000610351562
2019-06-28,19.59000015258789
2019-07-01,19.8799991607666
2019-07-02,19.729999542236328
2019-07-03,19.899999618530273
2019-07-05,20.0
2019-07-08,19.93000030517578
2019-07-09,19.700000762939453
2019-07-10,19.579999923706055
2019-07-11,19.860000610351562
2019-07-12,20.5
2019-07-15,20.649999618530273
2019-07-16,20.829999923706055
2019-07-17,21.079999923706055
2019-07-18,21.350000381469727
2019-07-19,21.579999923706055
2019-07-22,21.149999618530273
2019-07-23,21.5
2019-07-24,21.889999389648438
2019-07-25,22.139999389648438
2019-07-26,22.649999618530273
2019-07-29,22.639999389648438
2019-07-30,22.989999771118164
2019-07-31,23.3700008392334
2019-08-01,23.1200008392334
2019-08-02,23.280000686645508
2019-08-05,22.829999923706055
2019-08-06,22.850000381469727
2019-08-07,22.8799991607666
2019-08-08,23.239999771118164
2019-08-09,23.1200008392334
2019-08-12,23.0
2019-08-13,23.3799991607666
2019-08-14,22.90999984741211
2019-08-15,23.049999237060547
2019-08-16,23.15999984741211
2019-08-19,23.34000015258789
2019-08-20,23.010000228881836
2019-08-21,23.15999984741211
2019-08-22,22.899999618530273
2019-08-23,22.540000915527344
2019-08-26,22.799999237060547
2019-08-27,22.670000076293945
2019-08-28,22.520000457763672
2019-08-29,22.559999465942383
2019-08-30,22.34000015258789
2019-09-03,22.690000534057617
2019-09-04,22.81999969482422
2019-09-05,23.170000076293945
2019-09-06,23.020000457763672
2019-09-09,23.059999465942383
2019-09-10,23.18000030517578
2019-09-11,23.030000686645508
2019-09-12,23.43000030517578
2019-09-13,23.450000762939453
2019-09-16,23.559999465942383
2019-09-17,24.0
2019-09-18,24.010000228881836
2019-09-19,24.309999465942383
2019-09-20,24.579999923706055
2019-09-23,24.469999313354492
2019-09-24,24.209999084472656
2019-09-25,23.93000030517578
2019-09-26,23.59000015258789
2019-09-27,23.329999923706055
2019-09-30,23.5
2019-10-01,23.65999984741211
2019-10-02,23.440000534057617
2019-10-03,23.25
2019-10-04,23.270000457763672
2019-10-07,23.31999969482422
2019-10-08,23.1200008392334
2019-10-09,23.219999313354492
2019-10-10,23.360000610351562
2019-10-11,23.719999313354492
2019-10-14,23.540000915527344
2019-10-15,23.6200008392334
2019-10-16,23.799999237060547
2019-10-17,24.030000686645508
2019-10-18,24.479999542236328
2019-10-21,25.079999923706055
2019-10-22,25.700000762939453
2019-10-23,24.950000762939453
2019-10-24,25.15999984741211
2019-10-25,25.25
2019-10-28,25.530000686645508
2019-10-29,25.3799991607666
2019-10-30,27.540000915527344
2019-10-31,27.3700008392334
2019-11-01,26.979999542236328
2019-11-04,26.8700008392334
2019-11-05,26.549999237060547
2019-11-06,26.700000762939453
2019-11-07,26.739999771118164
2019-11-08,26.729999542236328
2019-11-11,26.450000762939453
2019-11-12,26.860000610351562
2019-11-13,26.59000015258789
2019-11-14,26.799999237060547
2019-11-15,26.459999084472656
2019-11-18,26.280000686645508
2019-11-19,26.270000457763672
2019-11-20,26.3799991607666
2019-11-21,25.979999542236328
2019-11-22,25.8799991607666
2019-11-25,26.489999771118164
2019-11-26,26.729999542236328
2019-11-27,27.010000228881836
2019-11-29,26.860000610351562
2019-12-02,26.8799991607666
2019-12-03,26.809999465942383
2019-12-04,26.850000381469727
2019-12-05,27.010000228881836
2019-12-06,27.0
2019-12-09,26.940000534057617
2019-12-10,27.06999969482422
2019-12-11,26.950000762939453
2019-12-12,26.969999313354492
2019-12-13,27.18000030517578
2019-12-16,27.549999237060547
2019-12-17,27.709999084472656
2019-12-18,27.770000457763672
2019-12-19,27.860000610351562
2019-12-20,28.100000381469727
2019-12-23,27.690000534057617
2019-12-24,27.530000686645508
2019-12-26,27.200000762939453
2019-12-27,26.920000076293945
2019-12-30,26.90999984741211
2019-12-31,26.959999084472656
2020-01-02,27.049999237060547
2020-01-03,27.079999923706055
2020-01-06,27.0
2020-01-07,26.940000534057617
2020-01-08,27.170000076293945
2020-01-09,27.100000381469727
2020-01-10,26.799999237060547
2020-01-13,27.290000915527344
2020-01-14,27.18000030517578
2020-01-15,27.25
2020-01-16,27.579999923706055
2020-01-17,27.43000030517578
2020-01-21,27.170000076293945
2020-01-22,27.219999313354492
2020-01-23,27.520000457763672
2020-01-24,27.1299991607666
2020-01-27,26.860000610351562
2020-01-28,27.049999237060547
2020-01-29,27.139999389648438
2020-01-30,27.31999969482422
2020-01-31,27.0
2020-02-03,26.950000762939453
2020-02-04,27.1299991607666
2020-02-05,27.65999984741211
2020-02-06,27.790000915527344
2020-02-07,27.90999984741211
2020-02-10,27.809999465942383
2020-02-11,27.75
2020-02-12,28.010000228881836
2020-02-13,28.100000381469727
2020-02-14,28.360000610351562
2020-02-18,28.5
2020-02-19,28.3799991607666
2020-02-20,27.5
2020-02-21,27.809999465942383
2020-02-24,28.079999923706055
2020-02-25,27.40999984741211
2020-02-26,26.440000534057617
2020-02-27,25.75
2020-02-28,26.040000915527344
2020-03-02,26.950000762939453
2020-03-03,26.399999618530273
2020-03-04,26.8700008392334
2020-03-05,25.950000762939453
2020-03-06,25.989999771118164
2020-03-09,24.40999984741211
2020-03-10,25.649999618530273
2020-03-11,25.219999313354492
2020-03-12,21.479999542236328
2020-03-13,23.09000015258789
2020-03-16,19.93000030517578
2020-03-17,20.729999542236328
2020-03-18,18.020000457763672
2020-03-19,18.280000686645508
2020-03-20,17.270000457763672
2020-03-23,17.3700008392334
2020-03-24,18.969999313354492
2020-03-25,19.530000686645508
2020-03-26,20.75
2020-03-27,20.18000030517578
2020-03-30,20.84000015258789
2020-03-31,20.920000076293945
2020-04-01,20.020000457763672
2020-04-02,20.969999313354492
2020-04-03,20.489999771118164
2020-04-06,21.329999923706055
2020-04-07,21.31999969482422
2020-04-08,21.8700008392334
2020-04-09,22.770000457763672
2020-04-13,21.940000534057617
2020-04-14,21.8799991607666
2020-04-15,21.579999923706055
2020-04-16,21.68000030517578
2020-04-17,22.540000915527344
2020-04-20,21.770000457763672
2020-04-21,21.670000076293945
2020-04-22,21.6299991607666
2020-04-23,21.770000457763672
2020-04-24,22.200000762939453
2020-04-27,22.540000915527344
2020-04-28,23.239999771118164
2020-04-29,24.06999969482422
2020-04-30,23.75
2020-05-01,22.799999237060547
2020-05-04,22.670000076293945
2020-05-05,22.6299991607666
2020-05-06,21.459999084472656
2020-05-07,21.690000534057617
2020-05-08,22.450000762939453
2020-05-11,21.90999984741211
2020-05-12,21.030000686645508
2020-05-13,20.719999313354492
2020-05-14,20.84000015258789
2020-05-15,21.15999984741211
2020-05-18,22.40999984741211
2020-05-19,21.729999542236328
2020-05-20,22.309999465942383
2020-05-21,22.25
2020-05-22,22.270000457763672
2020-05-26,22.68000030517578
2020-05-27,23.780000686645508
2020-05-28,23.1299991607666
2020-05-29,22.649999618530273
2020-06-01,22.670000076293945
2020-06-02,22.68000030517578
2020-06-03,23.850000381469727
2020-06-04,24.579999923706055
2020-06-05,26.299999237060547
2020-06-08,25.950000762939453
2020-06-09,25.229999542236328
2020-06-10,25.06999969482422
2020-06-11,23.790000915527344
2020-06-12,23.600000381469727
2020-06-15,23.809999465942383
2020-06-16,24.219999313354492
2020-06-17,23.709999084472656
2020-06-18,24.0
2020-06-19,23.3799991607666
2020-06-22,23.90999984741211
2020-06-23,23.739999771118164
2020-06-24,22.389999389648438
2020-06-25,22.610000610351562
2020-06-26,23.040000915527344
2020-06-29,23.59000015258789
2020-06-30,23.969999313354492
2020-07-01,23.790000915527344
2020-07-02,23.8799991607666
2020-07-06,23.739999771118164
2020-07-07,23.1200008392334
2020-07-08,23.1200008392334
2020-07-09,22.520000457763672
2020-07-10,22.8799991607666
2020-07-13,22.959999084472656
2020-07-14,23.06999969482422
2020-07-15,24.059999465942383
2020-07-16,23.510000228881836
2020-07-17,23.479999542236328
2020-07-20,23.040000915527344
2020-07-21,23.43000030517578
2020-07-22,23.350000381469727
2020-07-23,23.149999618530273
2020-07-24,22.809999465942383
2020-07-27,22.709999084472656
2020-07-28,22.5
2020-07-29,22.809999465942383
2020-07-30,23.219999313354492
2020-07-31,24.18000030517578
2020-08-03,24.729999542236328
2020-08-04,24.290000915527344
2020-08-05,24.479999542236328
2020-08-06,24.6200008392334
2020-08-07,24.920000076293945
2020-08-10,25.0
2020-08-11,25.389999389648438
2020-08-12,25.34000015258789
2020-08-13,25.3799991607666
2020-08-14,25.68000030517578
2020-08-17,25.639999389648438
2020-08-18,25.399999618530273
2020-08-19,25.149999618530273
2020-08-20,24.899999618530273
2020-08-21,24.760000228881836
2020-08-24,24.979999542236328
2020-08-25,25.229999542236328
2020-08-26,24.350000381469727
2020-08-27,24.520000457763672
2020-08-28,24.559999465942383
2020-08-31,24.31999969482422
2020-09-01,24.350000381469727
2020-09-02,24.90999984741211
2020-09-03,24.420000076293945
2020-09-04,24.010000228881836
2020-09-08,23.3700008392334
2020-09-09,23.09000015258789
2020-09-10,22.59000015258789
2020-09-11,22.790000915527344
2020-09-14,22.90999984741211
2020-09-15,22.780000686645508
2020-09-16,23.0
2020-09-17,23.040000915527344
2020-09-18,22.799999237060547
2020-09-21,22.3799991607666
2020-09-22,22.459999084472656
2020-09-23,22.139999389648438
2020-09-24,22.299999237060547
2020-09-25,22.5
2020-09-28,23.020000457763672
2020-09-29,23.0
2020-09-30,22.8700008392334
2020-10-01,23.239999771118164
2020-10-02,23.420000076293945
2020-10-05,23.530000686645508
2020-10-06,23.360000610351562
2020-10-07,23.760000228881836
2020-10-08,24.010000228881836
2020-10-09,24.5
2020-10-12,24.780000686645508
2020-10-13,24.459999084472656
2020-10-14,24.06999969482422
2020-10-15,24.1200008392334
2020-10-16,24.0
2020-10-19,23.65999984741211
2020-10-20,23.760000228881836
2020-10-21,23.729999542236328
2020-10-22,24.040000915527344
2020-10-23,24.0
2020-10-26,23.829999923706055
2020-10-27,23.110000610351562
2020-10-28,22.3700008392334
2020-10-29,22.40999984741211
2020-10-30,22.670000076293945
2020-11-02,23.15999984741211
2020-11-03,23.690000534057617
2020-11-04,23.350000381469727
2020-11-05,23.559999465942383
2020-11-06,23.440000534057617
2020-11-09,24.700000762939453
2020-11-10,25.309999465942383
2020-11-11,24.899999618530273
2020-11-12,24.520000457763672
2020-11-13,25.110000610351562
2020-11-16,25.479999542236328
2020-11-17,25.489999771118164
2020-11-18,24.940000534057617
2020-11-19,24.489999771118164
2020-11-20,24.290000915527344
2020-11-23,24.829999923706055
2020-11-24,25.530000686645508
2020-11-25,24.989999771118164
2020-11-27,24.93000030517578
2020-11-30,24.219999313354492
2020-12-01,24.469999313354492
2020-12-02,24.1200008392334
2020-12-03,24.1299991607666
2020-12-04,24.770000457763672
2020-12-07,24.81999969482422
2020-12-08,24.920000076293945
2020-12-09,25.389999389648438
2020-12-10,25.40999984741211
2020-12-11,25.690000534057617
2020-12-14,25.690000534057617
2020-12-15,25.770000457763672
2020-12-16,25.729999542236328
2020-12-17,25.719999313354492
2020-12-18,26.06999969482422
2020-12-21,25.6299991607666
2020-12-22,25.809999465942383
2020-12-23,26.110000610351562
2020-12-24,26.260000228881836
2020-12-28,26.81999969482422
2020-12-29,26.670000076293945
2020-12-30,26.639999389648438
2020-12-31,26.610000610351562
2021-01-04,25.709999084472656
2021-01-05,25.610000610351562
2021-01-06,26.780000686645508
2021-01-07,26.950000762939453
2021-01-08,27.030000686645508
2021-01-11,26.809999465942383
2021-01-12,27.450000762939453
2021-01-13,26.84000015258789
2021-01-14,27.219999313354492
2021-01-15,27.639999389648438
2021-01-19,27.299999237060547
2021-01-20,27.719999313354492
2021-01-21,27.209999084472656
2021-01-22,27.200000762939453
2021-01-25,27.079999923706055
2021-01-26,27.0
2021-01-27,26.700000762939453
2021-01-28,26.84000015258789
2021-01-29,25.90999984741211
2021-02-01,26.299999237060547
2021-02-02,26.59000015258789
2021-02-03,26.559999465942383
2021-02-04,26.709999084472656
2021-02-05,26.920000076293945
2021-02-08,27.520000457763672
2021-02-09,27.510000228881836
2021-02-10,27.5
2021-02-11,27.510000228881836
2021-02-12,27.8700008392334
2021-02-16,28.139999389648438
2021-02-17,28.399999618530273
2021-02-18,29.8799991607666
2021-02-19,29.440000534057617
2021-02-22,30.260000228881836
2021-02-23,30.309999465942383
2021-02-24,30.760000228881836
2021-02-25,30.729999542236328
2021-02-26,30.149999618530273
2021-03-01,30.969999313354492
2021-03-02,30.8799991607666
2021-03-03,31.639999389648438
2021-03-04,31.440000534057617
2021-03-05,32.41999816894531
2021-03-08,33.31999969482422
2021-03-09,32.93000030517578
2021-03-10,33.439998626708984
2021-03-11,33.189998626708984
2021-03-12,34.029998779296875
2021-03-15,33.560001373291016
2021-03-16,33.2599983215332
2021-03-17,32.83000183105469
2021-03-18,32.70000076293945
2021-03-19,32.38999938964844
2021-03-22,32.04999923706055
2021-03-23,31.3799991607666
2021-03-24,31.59000015258789
2021-03-25,32.0
2021-03-26,32.779998779296875
2021-03-29,32.43000030517578
2021-03-30,32.75
2021-03-31,32.65999984741211
2021-04-01,33.08000183105469
2021-04-05,33.59000015258789
2021-04-06,33.369998931884766
2021-04-07,32.91999816894531
2021-04-08,33.31999969482422
2021-04-09,33.619998931884766
2021-04-12,33.470001220703125
2021-04-13,33.22999954223633
2021-04-14,33.31999969482422
2021-04-15,33.66999816894531
2021-04-16,33.70000076293945
2021-04-19,33.59000015258789
2021-04-20,33.16999816894531
2021-04-21,33.400001525878906
2021-04-22,33.38999938964844
2021-04-23,33.68000030517578
2021-04-26,33.310001373291016
2021-04-27,33.20000076293945
