date,price
2021-04-07,49.029998779296875
2021-04-08,49.0
2021-04-09,48.91999816894531
2021-04-12,46.689998626708984
2021-04-13,47.52000045776367
2021-04-14,47.36000061035156
2021-04-15,47.70000076293945
2021-04-16,49.08000183105469
2021-04-19,49.29999923706055
2021-04-20,47.2400016784668
2021-04-21,47.720001220703125
2021-04-22,47.560001373291016
2021-04-23,47.68000030517578
2021-04-26,48.779998779296875
2021-04-27,49.93000030517578
2021-04-28,51.79999923706055
2021-04-29,53.25
2021-04-30,51.790000915527344
2021-05-03,53.0
2021-05-04,49.720001220703125
2021-05-05,48.97999954223633
2021-05-06,50.16999816894531
2021-05-07,49.58000183105469
2021-05-10,49.18000030517578
2021-05-11,48.36000061035156
2021-05-12,47.2400016784668
2021-05-13,47.70000076293945
2021-05-14,48.599998474121094
2021-05-17,47.900001525878906
2021-05-18,47.33000183105469
2021-05-19,46.599998474121094
2021-05-20,47.54999923706055
2021-05-21,46.97999954223633
2021-05-24,47.41999816894531
2021-05-25,47.54999923706055
2021-05-26,49.650001525878906
2021-05-27,53.040000915527344
2021-05-28,53.18000030517578
2021-06-01,53.02000045776367
2021-06-02,53.56999969482422
2021-06-03,53.970001220703125
2021-06-04,54.7599983215332
2021-06-07,52.36000061035156
2021-06-08,52.5
2021-06-09,50.66999816894531
2021-06-10,51.09000015258789
2021-06-11,51.560001373291016
2021-06-14,50.150001525878906
2021-06-15,47.79999923706055
2021-06-16,48.43000030517578
2021-06-17,48.7400016784668
2021-06-18,46.880001068115234
2021-06-21,49.0
2021-06-22,50.0
2021-06-23,50.099998474121094
2021-06-24,51.02000045776367
2021-06-25,52.400001525878906
2021-06-28,50.13999938964844
2021-06-29,50.0
2021-06-30,49.84000015258789
2021-07-01,49.939998626708984
2021-07-02,48.63999938964844
2021-07-06,48.0
2021-07-07,48.119998931884766
2021-07-08,48.619998931884766
2021-07-09,50.5
2021-07-12,49.86000061035156
2021-07-13,49.349998474121094
2021-07-14,48.58000183105469
2021-07-15,48.29999923706055
2021-07-16,48.040000915527344
2021-07-19,48.18000030517578
2021-07-20,49.66999816894531
2021-07-21,51.060001373291016
2021-07-22,49.970001220703125
2021-07-23,50.11000061035156
2021-07-26,49.810001373291016
2021-07-27,49.959999084472656
2021-07-28,50.970001220703125
2021-07-29,51.38999938964844
2021-07-30,49.63999938964844
2021-08-02,48.09000015258789
2021-08-03,48.43000030517578
2021-08-04,48.060001373291016
2021-08-05,52.15999984741211
2021-08-06,51.869998931884766
2021-08-09,52.650001525878906
2021-08-10,54.29999923706055
2021-08-11,55.189998626708984
2021-08-12,55.25
2021-08-13,54.83000183105469
2021-08-16,53.88999938964844
2021-08-17,51.61000061035156
2021-08-18,50.68000030517578
2021-08-19,49.290000915527344
2021-08-20,51.34000015258789
2021-08-23,52.619998931884766
2021-08-24,52.86000061035156
2021-08-25,52.33000183105469
2021-08-26,51.68000030517578
2021-08-27,52.25
2021-08-30,51.959999084472656
2021-08-31,51.63999938964844
2021-09-01,51.79999923706055
2021-09-02,52.150001525878906
2021-09-03,49.81999969482422
2021-09-07,50.619998931884766
2021-09-08,50.27000045776367
2021-09-09,49.18000030517578
2021-09-10,48.59000015258789
2021-09-13,49.83000183105469
2021-09-14,47.810001373291016
2021-09-15,48.58000183105469
2021-09-16,50.83000183105469
2021-09-17,50.849998474121094
2021-09-20,52.029998779296875
2021-09-21,52.459999084472656
2021-09-22,54.06999969482422
2021-09-23,54.849998474121094
2021-09-24,54.97999954223633
2021-09-27,54.66999816894531
2021-09-28,54.2599983215332
2021-09-29,55.75
2021-09-30,55.06999969482422
2021-10-01,56.529998779296875
2021-10-04,56.45000076293945
2021-10-05,55.40999984741211
2021-10-06,55.45000076293945
2021-10-07,57.79999923706055
2021-10-08,56.900001525878906
2021-10-11,56.88999938964844
2021-10-12,57.41999816894531
2021-10-13,57.16999816894531
2021-10-14,56.20000076293945
2021-10-15,55.16999816894531
2021-10-18,55.09000015258789
2021-10-19,54.95000076293945
2021-10-20,55.43000030517578
2021-10-21,56.56999969482422
2021-10-22,56.36000061035156
2021-10-25,56.97999954223633
2021-10-26,56.20000076293945
2021-10-27,55.59000015258789
2021-10-28,57.279998779296875
2021-10-29,59.689998626708984
2021-11-01,61.25
2021-11-02,62.02000045776367
2021-11-03,64.95999908447266
2021-11-04,65.05999755859375
2021-11-05,67.0
2021-11-08,55.650001525878906
2021-11-09,54.970001220703125
2021-11-10,54.630001068115234
2021-11-11,54.16999816894531
2021-11-12,53.59000015258789
2021-11-15,54.060001373291016
2021-11-16,52.470001220703125
2021-11-17,53.43000030517578
2021-11-18,50.75
2021-11-19,48.81999969482422
2021-11-22,48.439998626708984
2021-11-23,48.349998474121094
2021-11-24,48.54999923706055
2021-11-26,47.18000030517578
2021-11-29,46.099998474121094
2021-11-30,44.290000915527344
2021-12-01,43.720001220703125
2021-12-02,43.869998931884766
2021-12-03,42.560001373291016
2021-12-06,44.56999969482422
2021-12-07,46.25
2021-12-08,47.7400016784668
2021-12-09,46.65999984741211
2021-12-10,46.43000030517578
2021-12-13,45.13999938964844
2021-12-14,44.54999923706055
2021-12-15,45.68000030517578
2021-12-16,43.59000015258789
2021-12-17,46.15999984741211
2021-12-20,44.4900016784668
2021-12-21,46.220001220703125
2021-12-22,45.869998931884766
2021-12-23,45.459999084472656
2021-12-27,44.97999954223633
2021-12-28,44.7599983215332
2021-12-29,44.75
2021-12-30,44.72999954223633
2021-12-31,44.540000915527344
2022-01-03,46.040000915527344
2022-01-04,46.22999954223633
2022-01-05,45.970001220703125
2022-01-06,46.41999816894531
2022-01-07,46.97999954223633
2022-01-10,47.20000076293945
2022-01-11,47.72999954223633
2022-01-12,46.04999923706055
2022-01-13,45.7400016784668
2022-01-14,45.790000915527344
2022-01-18,45.22999954223633
2022-01-19,45.040000915527344
2022-01-20,46.5
2022-01-21,46.5
2022-01-24,45.31999969482422
2022-01-25,46.20000076293945
2022-01-26,45.9900016784668
2022-01-27,44.5
2022-01-28,45.09000015258789
2022-01-31,44.02000045776367
2022-02-01,43.970001220703125
2022-02-02,41.68000030517578
2022-02-03,44.02000045776367
2022-02-04,40.7599983215332
2022-02-07,41.06999969482422
2022-02-08,41.79999923706055
2022-02-09,42.09000015258789
2022-02-10,42.09000015258789
2022-02-11,41.90999984741211
2022-02-14,43.060001373291016
2022-02-15,44.119998931884766
2022-02-16,44.630001068115234
2022-02-17,44.290000915527344
2022-02-18,43.95000076293945
2022-02-22,42.529998779296875
2022-02-23,41.209999084472656
2022-02-24,42.119998931884766
2022-02-25,43.5
2022-02-28,45.63999938964844
2022-03-01,45.689998626708984
2022-03-02,47.290000915527344
2022-03-03,46.5
2022-03-04,45.619998931884766
2022-03-07,48.720001220703125
2022-03-08,51.380001068115234
2022-03-09,50.84000015258789
2022-03-10,51.25
2022-03-11,50.810001373291016
2022-03-14,47.040000915527344
2022-03-15,46.900001525878906
2022-03-16,50.060001373291016
2022-03-17,49.900001525878906
2022-03-18,48.90999984741211
2022-03-21,48.5099983215332
2022-03-22,49.0099983215332
2022-03-23,47.900001525878906
2022-03-24,47.95000076293945
2022-03-25,49.470001220703125
2022-03-28,48.86000061035156
2022-03-29,49.34000015258789
2022-03-30,49.290000915527344
2022-03-31,48.79999923706055
2022-04-01,49.4900016784668
2022-04-04,49.630001068115234
2022-04-05,47.130001068115234
2022-04-06,46.939998626708984
2022-04-07,44.599998474121094
2022-04-08,43.689998626708984
2022-04-11,43.45000076293945
2022-04-12,44.08000183105469
2022-04-13,45.88999938964844
2022-04-14,46.349998474121094
2022-04-18,45.540000915527344
2022-04-19,44.97999954223633
2022-04-20,46.029998779296875
2022-04-21,42.560001373291016
2022-04-22,41.5099983215332
2022-04-25,39.689998626708984
2022-04-26,37.720001220703125
2022-04-27,37.20000076293945
2022-04-28,37.560001373291016
2022-04-29,36.810001373291016
2022-05-02,37.43000030517578
2022-05-03,39.47999954223633
2022-05-04,40.599998474121094
2022-05-05,40.81999969482422
2022-05-06,39.13999938964844
2022-05-09,37.38999938964844
2022-05-10,36.40999984741211
2022-05-11,35.5099983215332
2022-05-12,36.220001220703125
2022-05-13,37.900001525878906
2022-05-16,38.02000045776367
2022-05-17,40.630001068115234
2022-05-18,40.7599983215332
2022-05-19,40.2599983215332
2022-05-20,40.45000076293945
2022-05-23,40.810001373291016
2022-05-24,40.81999969482422
2022-05-25,41.11000061035156
2022-05-26,36.54999923706055
2022-05-27,41.77000045776367
2022-05-31,39.4900016784668
2022-06-01,38.36000061035156
2022-06-02,39.22999954223633
2022-06-03,39.599998474121094
2022-06-06,37.95000076293945
2022-06-07,37.810001373291016
2022-06-08,37.25
2022-06-09,36.43000030517578
2022-06-10,35.27000045776367
2022-06-13,32.52000045776367
2022-06-14,31.459999084472656
2022-06-15,31.540000915527344
2022-06-16,29.260000228881836
2022-06-17,30.6299991607666
2022-06-21,31.079999923706055
2022-06-22,30.860000610351562
2022-06-23,31.25
2022-06-24,31.700000762939453
2022-06-27,31.200000762939453
2022-06-28,31.399999618530273
2022-06-29,30.68000030517578
2022-06-30,30.6299991607666
2022-07-01,28.149999618530273
2022-07-05,28.200000762939453
2022-07-06,27.34000015258789
2022-07-07,28.780000686645508
2022-07-08,27.719999313354492
2022-07-11,26.1299991607666
2022-07-12,26.5
2022-07-13,26.469999313354492
2022-07-14,26.239999771118164
2022-07-15,26.899999618530273
2022-07-18,26.440000534057617
2022-07-19,28.1200008392334
2022-07-20,28.6200008392334
2022-07-21,28.639999389648438
2022-07-22,27.889999389648438
2022-07-25,28.049999237060547
2022-07-26,28.68000030517578
2022-07-27,30.489999771118164
2022-07-28,32.220001220703125
2022-07-29,32.93000030517578
2022-08-01,32.70000076293945
2022-08-02,32.779998779296875
2022-08-03,34.060001373291016
2022-08-04,33.83000183105469
2022-08-05,33.7599983215332
2022-08-08,34.77000045776367
2022-08-09,37.29999923706055
2022-08-10,38.459999084472656
2022-08-11,38.56999969482422
2022-08-12,39.959999084472656
2022-08-15,40.29999923706055
2022-08-16,40.56999969482422
2022-08-17,38.939998626708984
2022-08-18,38.83000183105469
2022-08-19,37.2400016784668
2022-08-22,36.459999084472656
2022-08-23,36.349998474121094
2022-08-24,37.83000183105469
2022-08-25,40.279998779296875
2022-08-26,38.58000183105469
2022-08-29,38.5099983215332
2022-08-30,37.7599983215332
2022-08-31,37.97999954223633
2022-09-01,36.93000030517578
2022-09-02,35.06999969482422
2022-09-06,35.349998474121094
2022-09-07,36.349998474121094
2022-09-08,36.279998779296875
2022-09-09,37.349998474121094
2022-09-12,38.040000915527344
2022-09-13,37.560001373291016
2022-09-14,38.79999923706055
2022-09-15,37.86000061035156
2022-09-16,35.93000030517578
2022-09-19,35.79999923706055
2022-09-20,35.41999816894531
2022-09-21,34.68000030517578
2022-09-22,31.270000457763672
2022-09-23,29.559999465942383
2022-09-26,29.049999237060547
2022-09-27,28.989999771118164
2022-09-28,30.809999465942383
2022-09-29,30.84000015258789
2022-09-30,30.229999542236328
2022-10-03,38.369998931884766
2022-10-04,40.029998779296875
2022-10-05,40.7599983215332
2022-10-06,40.2400016784668
2022-10-07,38.29999923706055
2022-10-10,38.40999984741211
2022-10-11,37.72999954223633
2022-10-12,36.130001068115234
2022-10-13,37.15999984741211
2022-10-14,36.70000076293945
2022-10-17,38.099998474121094
2022-10-18,39.599998474121094
2022-10-19,36.52000045776367
2022-10-20,36.97999954223633
2022-10-21,38.08000183105469
2022-10-24,38.11000061035156
2022-10-25,38.869998931884766
2022-10-26,39.63999938964844
2022-10-27,39.36000061035156
2022-10-28,40.97999954223633
2022-10-31,40.959999084472656
2022-11-01,41.45000076293945
2022-11-02,40.16999816894531
2022-11-03,38.849998474121094
2022-11-04,38.150001525878906
2022-11-07,36.79999923706055
2022-11-08,36.779998779296875
2022-11-09,29.68000030517578
2022-11-10,32.84000015258789
2022-11-11,34.04999923706055
2022-11-14,35.869998931884766
2022-11-15,35.95000076293945
2022-11-16,34.47999954223633
2022-11-17,34.0
2022-11-18,34.040000915527344
2022-11-21,34.15999984741211
2022-11-22,33.83000183105469
2022-11-23,33.900001525878906
2022-11-25,34.369998931884766
2022-11-28,32.619998931884766
2022-11-29,32.380001068115234
2022-11-30,34.09000015258789
2022-12-01,34.459999084472656
2022-12-02,35.43000030517578
2022-12-05,31.8700008392334
2022-12-06,31.520000457763672
2022-12-07,30.040000915527344
2022-12-08,30.010000228881836
2022-12-09,30.399999618530273
2022-12-12,30.25
2022-12-13,30.600000381469727
2022-12-14,31.040000915527344
2022-12-15,30.510000228881836
2022-12-16,29.93000030517578
2022-12-19,29.110000610351562
2022-12-20,31.219999313354492
2022-12-21,31.979999542236328
2022-12-22,30.729999542236328
2022-12-23,31.739999771118164
2022-12-27,30.969999313354492
2022-12-28,29.850000381469727
2022-12-29,31.760000228881836
2022-12-30,31.649999618530273
2023-01-03,32.279998779296875
2023-01-04,33.470001220703125
2023-01-05,34.84000015258789
2023-01-06,35.970001220703125
2023-01-09,36.150001525878906
2023-01-10,36.40999984741211
2023-01-11,37.220001220703125
2023-01-12,37.119998931884766
2023-01-13,36.599998474121094
2023-01-17,35.47999954223633
2023-01-18,35.849998474121094
2023-01-19,35.40999984741211
2023-01-20,35.900001525878906
2023-01-23,36.36000061035156
2023-01-24,35.849998474121094
2023-01-25,37.36000061035156
2023-01-26,34.459999084472656
2023-01-27,34.25
2023-01-30,33.5
2023-01-31,34.45000076293945
2023-02-01,35.130001068115234
2023-02-02,36.599998474121094
2023-02-03,36.7400016784668
2023-02-06,35.52000045776367
2023-02-07,34.720001220703125
2023-02-08,29.84000015258789
2023-02-09,30.309999465942383
2023-02-10,30.799999237060547
2023-02-13,31.3799991607666
2023-02-14,34.0
2023-02-15,34.97999954223633
2023-02-16,32.90999984741211
2023-02-17,33.95000076293945
2023-02-21,32.88999938964844
2023-02-22,32.470001220703125
2023-02-23,32.91999816894531
2023-02-24,32.34000015258789
2023-02-27,32.880001068115234
2023-02-28,31.760000228881836
2023-03-01,31.65999984741211
2023-03-02,32.18000030517578
2023-03-03,32.61000061035156
2023-03-06,35.88999938964844
2023-03-07,34.91999816894531
2023-03-08,35.959999084472656
2023-03-09,35.41999816894531
2023-03-10,34.43000030517578
2023-03-13,35.83000183105469
2023-03-14,36.9900016784668
2023-03-15,35.150001525878906
2023-03-16,34.56999969482422
2023-03-17,34.650001525878906
2023-03-20,33.650001525878906
2023-03-21,34.47999954223633
2023-03-22,33.36000061035156
2023-03-23,30.889999389648438
2023-03-24,31.6299991607666
2023-03-27,31.75
2023-03-28,30.450000762939453
2023-03-29,30.959999084472656
2023-03-30,32.7599983215332
2023-03-31,33.84000015258789
2023-04-03,34.25
2023-04-04,34.029998779296875
2023-04-05,33.709999084472656
2023-04-06,34.189998626708984
2023-04-10,34.279998779296875
2023-04-11,34.93000030517578
2023-04-12,35.119998931884766
2023-04-13,34.43000030517578
2023-04-14,33.0099983215332
2023-04-17,33.939998626708984
2023-04-18,33.04999923706055
2023-04-19,33.77000045776367
2023-04-20,34.849998474121094
2023-04-21,35.7599983215332
2023-04-24,35.2400016784668
2023-04-25,33.29999923706055
2023-04-26,32.560001373291016
2023-04-27,33.47999954223633
2023-04-28,35.029998779296875
2023-05-01,36.7400016784668
2023-05-02,36.529998779296875
2023-05-03,36.84000015258789
2023-05-04,36.27000045776367
2023-05-05,37.459999084472656
2023-05-08,36.83000183105469
2023-05-09,37.619998931884766
2023-05-10,36.84000015258789
2023-05-11,36.099998474121094
2023-05-12,35.75
2023-05-15,37.38999938964844
2023-05-16,36.86000061035156
2023-05-17,38.060001373291016
2023-05-18,40.630001068115234
2023-05-19,40.22999954223633
2023-05-22,44.709999084472656
2023-05-23,43.72999954223633
2023-05-24,43.540000915527344
2023-05-25,44.439998626708984
2023-05-26,45.29999923706055
2023-05-30,45.79999923706055
2023-05-31,44.61000061035156
2023-06-01,45.88999938964844
2023-06-02,47.20000076293945
2023-06-05,44.43000030517578
2023-06-06,45.40999984741211
2023-06-07,45.31999969482422
2023-06-08,45.959999084472656
2023-06-09,43.5
2023-06-12,44.63999938964844
2023-06-13,44.43000030517578
2023-06-14,41.470001220703125
2023-06-15,40.709999084472656
2023-06-16,39.970001220703125
2023-06-20,39.540000915527344
2023-06-21,40.15999984741211
2023-06-22,39.380001068115234
2023-06-23,38.7400016784668
2023-06-26,39.5099983215332
2023-06-27,40.540000915527344
2023-06-28,40.279998779296875
2023-06-29,41.58000183105469
2023-06-30,41.2599983215332
2023-07-03,41.59000015258789
2023-07-05,42.20000076293945
2023-07-06,40.970001220703125
2023-07-07,42.15999984741211
2023-07-10,42.540000915527344
2023-07-11,43.709999084472656
2023-07-12,42.97999954223633
2023-07-13,30.739999771118164
2023-07-14,30.389999389648438
2023-07-17,29.829999923706055
2023-07-18,30.15999984741211
2023-07-19,31.610000610351562
2023-07-20,32.869998931884766
2023-07-21,31.280000686645508
2023-07-24,31.0
2023-07-25,30.31999969482422
2023-07-26,30.059999465942383
2023-07-27,29.420000076293945
2023-07-28,30.010000228881836
2023-07-31,30.940000534057617
2023-08-01,29.969999313354492
2023-08-02,29.469999313354492
2023-08-03,28.729999542236328
2023-08-04,28.6200008392334
2023-08-07,29.290000915527344
2023-08-08,29.350000381469727
2023-08-09,28.200000762939453
2023-08-10,29.920000076293945
2023-08-11,30.549999237060547
2023-08-14,31.360000610351562
2023-08-15,31.229999542236328
2023-08-16,29.690000534057617
2023-08-17,28.889999389648438
2023-08-18,28.59000015258789
2023-08-21,27.59000015258789
2023-08-22,27.059999465942383
2023-08-23,27.440000534057617
2023-08-24,26.8799991607666
2023-08-25,25.540000915527344
2023-08-28,26.780000686645508
2023-08-29,27.489999771118164
2023-08-30,27.59000015258789
2023-08-31,27.739999771118164
2023-09-01,28.889999389648438
2023-09-05,26.239999771118164
2023-09-06,25.600000381469727
2023-09-07,24.34000015258789
2023-09-08,23.84000015258789
2023-09-11,23.510000228881836
2023-09-12,23.149999618530273
2023-09-13,22.899999618530273
2023-09-14,24.15999984741211
2023-09-15,23.920000076293945
2023-09-18,24.110000610351562
2023-09-19,24.639999389648438
2023-09-20,22.6299991607666
2023-09-21,20.989999771118164
2023-09-22,19.989999771118164
2023-09-25,18.8799991607666
2023-09-26,18.010000228881836
2023-09-27,17.639999389648438
2023-09-28,18.209999084472656
2023-09-29,18.459999084472656
2023-10-02,17.989999771118164
2023-10-03,17.06999969482422
2023-10-04,16.8700008392334
2023-10-05,15.479999542236328
2023-10-06,15.529999732971191
2023-10-09,15.960000038146973
2023-10-10,16.399999618530273
2023-10-11,15.630000114440918
2023-10-12,16.799999237060547
2023-10-13,18.360000610351562
2023-10-16,19.690000534057617
2023-10-17,21.56999969482422
2023-10-18,21.440000534057617
2023-10-19,21.440000534057617
2023-10-20,21.100000381469727
2023-10-23,20.1200008392334
2023-10-24,19.84000015258789
2023-10-25,18.809999465942383
2023-10-26,18.68000030517578
2023-10-27,18.110000610351562
2023-10-30,18.25
2023-10-31,18.440000534057617
2023-11-01,17.6299991607666
2023-11-02,18.93000030517578
2023-11-03,19.799999237060547
2023-11-06,18.270000457763672
2023-11-07,17.6200008392334
2023-11-08,17.739999771118164
2023-11-09,18.969999313354492
2023-11-10,18.93000030517578
2023-11-13,18.299999237060547
2023-11-14,20.56999969482422
2023-11-15,19.969999313354492
2023-11-16,19.399999618530273
2023-11-17,19.520000457763672
2023-11-20,19.93000030517578
2023-11-21,19.959999084472656
2023-11-22,20.079999923706055
2023-11-24,20.34000015258789
2023-11-27,20.649999618530273
2023-11-28,20.899999618530273
2023-11-29,21.0
2023-11-30,20.450000762939453
2023-12-01,21.950000762939453
2023-12-04,23.75
2023-12-05,22.469999313354492
2023-12-06,22.68000030517578
2023-12-07,23.399999618530273
2023-12-08,24.18000030517578
2023-12-11,23.790000915527344
2023-12-12,23.75
2023-12-13,24.43000030517578
2023-12-14,26.43000030517578
2023-12-15,26.0
2023-12-18,25.200000762939453
2023-12-19,26.270000457763672
2023-12-20,25.510000228881836
2023-12-21,26.239999771118164
2023-12-22,26.600000381469727
2023-12-26,27.540000915527344
2023-12-27,27.729999542236328
2023-12-28,28.25
2023-12-29,27.950000762939453
2024-01-02,28.040000915527344
2024-01-03,27.1299991607666
2024-01-04,27.09000015258789
2024-01-05,25.829999923706055
2024-01-08,26.06999969482422
2024-01-09,25.31999969482422
2024-01-10,25.860000610351562
2024-01-11,24.719999313354492
2024-01-12,24.510000228881836
2024-01-16,24.010000228881836
2024-01-17,23.479999542236328
2024-01-18,23.889999389648438
2024-01-19,23.799999237060547
2024-01-22,24.8700008392334
2024-01-23,24.079999923706055
2024-01-24,22.950000762939453
2024-01-25,23.010000228881836
2024-01-26,23.209999084472656
2024-01-29,23.790000915527344
2024-01-30,22.809999465942383
2024-01-31,22.229999542236328
2024-02-01,22.489999771118164
2024-02-02,22.290000915527344
2024-02-05,21.8700008392334
2024-02-06,22.780000686645508
2024-02-07,18.639999389648438
2024-02-08,19.670000076293945
2024-02-09,20.059999465942383
2024-02-12,20.600000381469727
2024-02-13,19.0
2024-02-14,19.280000686645508
2024-02-15,19.510000228881836
2024-02-16,20.579999923706055
2024-02-20,19.75
2024-02-21,20.469999313354492
2024-02-22,20.229999542236328
2024-02-23,18.489999771118164
2024-02-26,18.729999542236328
2024-02-27,19.540000915527344
2024-02-28,19.18000030517578
2024-02-29,19.56999969482422
2024-03-01,19.75
2024-03-04,18.40999984741211
2024-03-05,18.81999969482422
2024-03-06,18.549999237060547
2024-03-07,19.25
2024-03-08,18.809999465942383
2024-03-11,19.540000915527344
2024-03-12,18.649999618530273
2024-03-13,18.520000457763672
2024-03-14,17.0
2024-03-15,17.489999771118164
2024-03-18,16.739999771118164
2024-03-19,16.200000762939453
2024-03-20,17.729999542236328
2024-03-21,17.239999771118164
2024-03-22,17.1200008392334
2024-03-25,17.389999389648438
2024-03-26,17.209999084472656
2024-03-27,18.09000015258789
2024-03-28,18.09000015258789
2024-04-01,17.170000076293945
2024-04-02,16.200000762939453
2024-04-03,16.5
2024-04-04,16.639999389648438
2024-04-05,16.719999313354492
2024-04-08,17.690000534057617
2024-04-09,17.68000030517578
2024-04-10,16.889999389648438
2024-04-11,17.229999542236328
2024-04-12,16.290000915527344
2024-04-15,15.680000305175781
2024-04-16,15.350000381469727
2024-04-17,15.5600004196167
2024-04-18,15.529999732971191
2024-04-19,15.829999923706055
2024-04-22,15.510000228881836
2024-04-23,16.75
2024-04-24,16.1200008392334
2024-04-25,15.329999923706055
2024-04-26,16.010000228881836
2024-04-29,16.450000762939453
2024-04-30,15.90999984741211
2024-05-01,16.079999923706055
2024-05-02,16.790000915527344
2024-05-03,17.209999084472656
2024-05-06,17.639999389648438
2024-05-07,17.600000381469727
2024-05-08,17.59000015258789
2024-05-09,17.479999542236328
2024-05-10,17.190000534057617
2024-05-13,17.3700008392334
2024-05-14,17.84000015258789
2024-05-15,18.0
2024-05-16,18.469999313354492
2024-05-17,19.0
2024-05-20,19.3799991607666
2024-05-21,18.84000015258789
2024-05-22,15.739999771118164
2024-05-23,14.6899995803833
2024-05-24,16.040000915527344
2024-05-28,15.6899995803833
2024-05-29,15.800000190734863
2024-05-30,16.5
2024-05-31,16.889999389648438
2024-06-03,16.280000686645508
2024-06-04,16.0
2024-06-05,15.989999771118164
2024-06-06,15.850000381469727
2024-06-07,16.09000015258789
2024-06-10,14.779999732971191
2024-06-11,14.579999923706055
2024-06-12,14.260000228881836
2024-06-13,13.800000190734863
2024-06-14,13.40999984741211
2024-06-17,14.020000457763672
2024-06-18,13.199999809265137
2024-06-20,13.270000457763672
2024-06-21,13.430000305175781
2024-06-24,12.8100004196167
2024-06-25,12.039999961853027
2024-06-26,12.619999885559082
2024-06-27,12.90999984741211
2024-06-28,12.699999809265137
